Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Chihuahua	1807.0	376.0	1341.0	90.0	N/A	N/A	N/A	N/A	125333.333333	57846.1538462	37600.0	N/A	N/A	N/A
Guanajuato	2278.0	134.0	1218.0	926.0	N/A	N/A	N/A	N/A	44666.6666667	20615.3846154	13400.0	N/A	N/A	N/A
Queretaro	1106.0	139.0	724.0	243.0	N/A	N/A	N/A	N/A	46333.3333333	21384.6153846	13900.0	N/A	N/A	N/A
Sinaloa	4237.0	673.0	2936.0	628.0	N/A	N/A	N/A	N/A	224333.333333	103538.461538	67300.0	N/A	N/A	N/A
Tamaulipas	1952.0	140.0	1449.0	363.0	N/A	N/A	N/A	N/A	46666.6666667	21538.4615385	14000.0	N/A	N/A	N/A
Guerrero	2325.0	347.0	1740.0	238.0	N/A	N/A	N/A	N/A	115666.666667	53384.6153846	34700.0	N/A	N/A	N/A
Aguascalientes	1072.0	48.0	703.0	321.0	N/A	N/A	N/A	N/A	16000.0	7384.61538462	4800.0	N/A	N/A	N/A
Nuevo Leon	1758.0	109.0	1221.0	428.0	N/A	N/A	N/A	N/A	36333.3333333	16769.2307692	10900.0	N/A	N/A	N/A
Tlaxcala	1257.0	183.0	854.0	220.0	N/A	N/A	N/A	N/A	61000.0	28153.8461538	18300.0	N/A	N/A	N/A
Nayarit	722.0	81.0	430.0	211.0	N/A	N/A	N/A	N/A	27000.0	12461.5384615	8100.0	N/A	N/A	N/A
Chiapas	2283.0	176.0	1449.0	658.0	N/A	N/A	N/A	N/A	58666.6666667	27076.9230769	17600.0	N/A	N/A	N/A
Zacatecas	347.0	43.0	233.0	71.0	N/A	N/A	N/A	N/A	14333.3333333	6615.38461538	4300.0	N/A	N/A	N/A
San Luis Potosi	1124.0	62.0	762.0	300.0	N/A	N/A	N/A	N/A	20666.6666667	9538.46153846	6200.0	N/A	N/A	N/A
Baja California	5784.0	1200.0	4006.0	578.0	N/A	N/A	N/A	N/A	400000.0	184615.384615	120000.0	N/A	N/A	N/A
Quintana Roo	2116.0	411.0	1392.0	313.0	N/A	N/A	N/A	N/A	137000.0	63230.7692308	41100.0	N/A	N/A	N/A
Michoacan	2311.0	220.0	1669.0	422.0	N/A	N/A	N/A	N/A	73333.3333333	33846.1538462	22000.0	N/A	N/A	N/A
Colima	196.0	29.0	117.0	50.0	N/A	N/A	N/A	N/A	9666.66666667	4461.53846154	2900.0	N/A	N/A	N/A
Sonora	2727.0	165.0	2120.0	442.0	N/A	N/A	N/A	N/A	55000.0	25384.6153846	16500.0	N/A	N/A	N/A
Tabasco	5068.0	626.0	3518.0	924.0	N/A	N/A	N/A	N/A	208666.666667	96307.6923077	62600.0	N/A	N/A	N/A
Baja California Sur	735.0	41.0	569.0	125.0	N/A	N/A	N/A	N/A	13666.6666667	6307.69230769	4100.0	N/A	N/A	N/A
Puebla	3804.0	525.0	2474.0	805.0	N/A	N/A	N/A	N/A	175000.0	80769.2307692	52500.0	N/A	N/A	N/A
Oaxaca	2000.0	215.0	1300.0	485.0	N/A	N/A	N/A	N/A	71666.6666667	33076.9230769	21500.0	N/A	N/A	N/A
Jalisco	2447.0	213.0	1294.0	940.0	N/A	N/A	N/A	N/A	71000.0	32769.2307692	21300.0	N/A	N/A	N/A
Ciudad de Mexico	29580.0	3631.0	21649.0	4300.0	N/A	N/A	N/A	N/A	1210333.33333	558615.384615	363100.0	N/A	N/A	N/A
Campeche	688.0	103.0	464.0	121.0	N/A	N/A	N/A	N/A	34333.3333333	15846.1538462	10300.0	N/A	N/A	N/A
Mexico	17815.0	1531.0	13842.0	2442.0	N/A	N/A	N/A	N/A	510333.333333	235538.461538	153100.0	N/A	N/A	N/A
Durango	536.0	49.0	264.0	223.0	N/A	N/A	N/A	N/A	16333.3333333	7538.46153846	4900.0	N/A	N/A	N/A
Yucatan	2059.0	207.0	1479.0	373.0	N/A	N/A	N/A	N/A	69000.0	31846.1538462	20700.0	N/A	N/A	N/A
Veracruz	4871.0	721.0	3372.0	778.0	N/A	N/A	N/A	N/A	240333.333333	110923.076923	72100.0	N/A	N/A	N/A
Morelos	1540.0	295.0	982.0	263.0	N/A	N/A	N/A	N/A	98333.3333333	45384.6153846	29500.0	N/A	N/A	N/A
Hidalgo	2131.0	386.0	1276.0	469.0	N/A	N/A	N/A	N/A	128666.666667	59384.6153846	38600.0	N/A	N/A	N/A
Coahuila	1350.0	91.0	994.0	265.0	N/A	N/A	N/A	N/A	30333.3333333	14000.0	9100.0	N/A	N/A	N/A
