Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Chihuahua	2447.0	526.0	1778.0	143.0	N/A	N/A	N/A	N/A	175333.333333	80923.0769231	52600.0	N/A	N/A	N/A
Guanajuato	4319.0	221.0	2938.0	1160.0	N/A	N/A	N/A	N/A	73666.6666667	34000.0	22100.0	N/A	N/A	N/A
Queretaro	1614.0	221.0	1110.0	283.0	N/A	N/A	N/A	N/A	73666.6666667	34000.0	22100.0	N/A	N/A	N/A
Sinaloa	6154.0	967.0	4693.0	494.0	N/A	N/A	N/A	N/A	322333.333333	148769.230769	96700.0	N/A	N/A	N/A
Tamaulipas	3733.0	243.0	2560.0	930.0	N/A	N/A	N/A	N/A	81000.0	37384.6153846	24300.0	N/A	N/A	N/A
Guerrero	3902.0	672.0	2818.0	412.0	N/A	N/A	N/A	N/A	224000.0	103384.615385	67200.0	N/A	N/A	N/A
Aguascalientes	1684.0	98.0	1192.0	394.0	N/A	N/A	N/A	N/A	32666.6666667	15076.9230769	9800.0	N/A	N/A	N/A
Nuevo Leon	3400.0	215.0	2093.0	1092.0	N/A	N/A	N/A	N/A	71666.6666667	33076.9230769	21500.0	N/A	N/A	N/A
Tlaxcala	1878.0	247.0	1390.0	241.0	N/A	N/A	N/A	N/A	82333.3333333	38000.0	24700.0	N/A	N/A	N/A
Nayarit	1169.0	137.0	758.0	274.0	N/A	N/A	N/A	N/A	45666.6666667	21076.9230769	13700.0	N/A	N/A	N/A
Chiapas	3550.0	329.0	2716.0	505.0	N/A	N/A	N/A	N/A	109666.666667	50615.3846154	32900.0	N/A	N/A	N/A
Zacatecas	612.0	69.0	366.0	177.0	N/A	N/A	N/A	N/A	23000.0	10615.3846154	6900.0	N/A	N/A	N/A
San Luis Potosi	2023.0	101.0	1404.0	518.0	N/A	N/A	N/A	N/A	33666.6666667	15538.4615385	10100.0	N/A	N/A	N/A
Baja California	7403.0	1638.0	5123.0	642.0	N/A	N/A	N/A	N/A	546000.0	252000.0	163800.0	N/A	N/A	N/A
Quintana Roo	2736.0	500.0	1811.0	425.0	N/A	N/A	N/A	N/A	166666.666667	76923.0769231	50000.0	N/A	N/A	N/A
Michoacan	4175.0	341.0	3107.0	727.0	N/A	N/A	N/A	N/A	113666.666667	52461.5384615	34100.0	N/A	N/A	N/A
Colima	339.0	42.0	208.0	89.0	N/A	N/A	N/A	N/A	14000.0	6461.53846154	4200.0	N/A	N/A	N/A
Sonora	4530.0	331.0	3974.0	225.0	N/A	N/A	N/A	N/A	110333.333333	50923.0769231	33100.0	N/A	N/A	N/A
Tabasco	7593.0	815.0	5559.0	1219.0	N/A	N/A	N/A	N/A	271666.666667	125384.615385	81500.0	N/A	N/A	N/A
Baja California Sur	1122.0	63.0	817.0	242.0	N/A	N/A	N/A	N/A	21000.0	9692.30769231	6300.0	N/A	N/A	N/A
Puebla	6590.0	879.0	4371.0	1340.0	N/A	N/A	N/A	N/A	293000.0	135230.769231	87900.0	N/A	N/A	N/A
Oaxaca	3566.0	417.0	2560.0	589.0	N/A	N/A	N/A	N/A	139000.0	64153.8461538	41700.0	N/A	N/A	N/A
Jalisco	4656.0	426.0	3105.0	1125.0	N/A	N/A	N/A	N/A	142000.0	65538.4615385	42600.0	N/A	N/A	N/A
Ciudad de Mexico	40021.0	5184.0	30696.0	4141.0	N/A	N/A	N/A	N/A	1728000.0	797538.461538	518400.0	N/A	N/A	N/A
Campeche	1154.0	150.0	778.0	226.0	N/A	N/A	N/A	N/A	50000.0	23076.9230769	15000.0	N/A	N/A	N/A
Mexico	26079.0	2343.0	21081.0	2655.0	N/A	N/A	N/A	N/A	781000.0	360461.538462	234300.0	N/A	N/A	N/A
Durango	1170.0	96.0	687.0	387.0	N/A	N/A	N/A	N/A	32000.0	14769.2307692	9600.0	N/A	N/A	N/A
Yucatan	2867.0	305.0	2009.0	553.0	N/A	N/A	N/A	N/A	101666.666667	46923.0769231	30500.0	N/A	N/A	N/A
Veracruz	7400.0	1160.0	5248.0	992.0	N/A	N/A	N/A	N/A	386666.666667	178461.538462	116000.0	N/A	N/A	N/A
Morelos	2030.0	361.0	1384.0	285.0	N/A	N/A	N/A	N/A	120333.333333	55538.4615385	36100.0	N/A	N/A	N/A
Hidalgo	3040.0	505.0	2046.0	489.0	N/A	N/A	N/A	N/A	168333.333333	77692.3076923	50500.0	N/A	N/A	N/A
Coahuila	2499.0	145.0	1800.0	554.0	N/A	N/A	N/A	N/A	48333.3333333	22307.6923077	14500.0	N/A	N/A	N/A
