Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-15	0.047	0.0	0.047	0.0	0.0	0.0	0.0	0.0
2020-03-16	0.047	0.0	0.094	1e-08	0.0	0.0	0.001	0.0
2020-03-17	0.047	0.0	0.141	1e-08	0.0	0.0	0.001	0.0
2020-03-18	0.094	1e-08	0.234	1e-08	0.001	0.0	0.001	0.0
2020-03-19	0.234	1e-08	0.469	3e-08	0.001	0.0	0.003	0.0
2020-03-20	0.375	2e-08	0.844	5e-08	0.002	0.0	0.005	0.0
2020-03-21	0.516	3e-08	1.359	7e-08	0.003	0.0	0.008	0.0
2020-03-22	0.703	4e-08	2.062	1.1e-07	0.004	0.0	0.012	0.0
2020-03-23	1.125	6e-08	3.187	1.7e-07	0.007	0.0	0.019	0.0
2020-03-24	1.687	9e-08	4.874	2.7e-07	0.01	0.0	0.029	0.0
2020-03-25	2.343	1.3e-07	7.218	3.9e-07	0.014	0.0	0.043	0.0
2020-03-26	2.859	1.6e-07	10.077	5.5e-07	0.017	0.0	0.06	0.0
2020-03-27	3.234	1.8e-07	13.311	7.3e-07	0.019	0.0	0.08	0.0
2020-03-28	3.468	1.9e-07	16.779	9.2e-07	0.021	0.0	0.101	1e-08
2020-03-29	3.656	2e-07	20.435	1.12e-06	0.022	0.0	0.123	1e-08
2020-03-30	3.703	2e-07	24.137	1.32e-06	0.022	0.0	0.145	1e-08
2020-03-31	3.749	2.1e-07	27.887	1.53e-06	0.022	0.0	0.167	1e-08
2020-04-01	3.796	2.1e-07	31.683	1.73e-06	0.023	0.0	0.19	1e-08
2020-04-02	3.749	2.1e-07	35.433	1.94e-06	0.022	0.0	0.213	1e-08
2020-04-03	3.703	2e-07	39.135	2.14e-06	0.022	0.0	0.235	1e-08
2020-04-04	3.656	2e-07	42.791	2.34e-06	0.022	0.0	0.257	1e-08
2020-04-05	3.421	1.9e-07	46.212	2.53e-06	0.021	0.0	0.277	2e-08
2020-04-06	3.328	1.8e-07	49.54	2.71e-06	0.02	0.0	0.297	2e-08
2020-04-07	3.14	1.7e-07	52.68	2.88e-06	0.019	0.0	0.316	2e-08
2020-04-08	2.718	1.5e-07	55.399	3.03e-06	0.016	0.0	0.332	2e-08
2020-04-09	2.343	1.3e-07	57.742	3.16e-06	0.014	0.0	0.346	2e-08
2020-04-10	2.015	1.1e-07	59.757	3.27e-06	0.012	0.0	0.359	2e-08
2020-04-11	1.734	9e-08	61.492	3.36e-06	0.01	0.0	0.369	2e-08
2020-04-12	1.453	8e-08	62.945	3.44e-06	0.009	0.0	0.378	2e-08
2020-04-13	1.172	6e-08	64.116	3.51e-06	0.007	0.0	0.385	2e-08
2020-04-14	0.937	5e-08	65.054	3.56e-06	0.006	0.0	0.39	2e-08
2020-04-15	0.797	4e-08	65.85	3.6e-06	0.005	0.0	0.395	2e-08
2020-04-16	0.703	4e-08	66.553	3.64e-06	0.004	0.0	0.399	2e-08
2020-04-17	0.609	3e-08	67.163	3.67e-06	0.004	0.0	0.403	2e-08
2020-04-18	0.516	3e-08	67.678	3.7e-06	0.003	0.0	0.406	2e-08
2020-04-19	0.422	2e-08	68.1	3.73e-06	0.003	0.0	0.409	2e-08
2020-04-20	0.328	2e-08	68.428	3.74e-06	0.002	0.0	0.411	2e-08
2020-04-21	0.234	1e-08	68.662	3.76e-06	0.001	0.0	0.412	2e-08
2020-04-22	0.187	1e-08	68.85	3.77e-06	0.001	0.0	0.413	2e-08
2020-04-23	0.141	1e-08	68.991	3.77e-06	0.001	0.0	0.414	2e-08
2020-04-24	0.094	1e-08	69.084	3.78e-06	0.001	0.0	0.415	2e-08
2020-04-25	0.047	0.0	69.131	3.78e-06	0.0	0.0	0.415	2e-08
2020-04-26	69.131	3.78e-06	138.262	7.57e-06	0.415	2e-08	0.83	5e-08
