Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-19	1489.95	0.0208021	17079.656	0.23845943	8.94	0.00012481	102.478	0.00143076
2020-03-20	1489.95	0.0208021	18569.607	0.25926152	8.94	0.00012481	111.418	0.00155557
2020-03-21	1476.647	0.02061636	20046.254	0.27987789	8.86	0.0001237	120.278	0.00167927
2020-03-22	1463.344	0.02043063	21509.597	0.30030852	8.78	0.00012258	129.058	0.00180185
2020-03-23	1450.041	0.0202449	22959.638	0.32055341	8.7	0.00012147	137.758	0.00192332
2020-03-24	1423.435	0.01987343	24383.073	0.34042684	8.541	0.00011924	146.298	0.00204256
2020-03-25	1396.828	0.01950197	25779.901	0.35992881	8.381	0.00011701	154.679	0.00215957
2020-03-26	1370.222	0.0191305	27150.123	0.37905931	8.221	0.00011478	162.901	0.00227436
2020-03-27	1330.313	0.0185733	28480.436	0.39763261	7.982	0.00011144	170.883	0.0023858
2020-03-28	1290.403	0.0180161	29770.839	0.41564871	7.742	0.0001081	178.625	0.00249389
2020-03-29	1250.494	0.0174589	31021.333	0.43310761	7.503	0.00010475	186.128	0.00259865
2020-03-30	1223.888	0.01708744	32245.22	0.45019505	7.343	0.00010252	193.471	0.00270117
2020-03-31	1197.281	0.01671597	33442.502	0.46691102	7.184	0.0001003	200.655	0.00280147
2020-04-01	1170.675	0.0163445	34613.177	0.48325552	7.024	9.807e-05	207.679	0.00289953
2020-04-02	1144.069	0.01597304	35757.246	0.49922856	6.864	9.584e-05	214.543	0.00299537
2020-04-03	1104.159	0.01541584	36861.405	0.5146444	6.625	9.25e-05	221.168	0.00308787
2020-04-04	1064.25	0.01485864	37925.655	0.52950304	6.386	8.915e-05	227.554	0.00317702
2020-04-05	1024.341	0.01430144	38949.996	0.54380448	6.146	8.581e-05	233.7	0.00326283
2020-04-06	984.431	0.01374424	39934.427	0.55754872	5.907	8.247e-05	239.607	0.00334529
2020-04-07	944.522	0.01318704	40878.949	0.57073577	5.667	7.912e-05	245.274	0.00342441
2020-04-08	904.613	0.01262984	41783.562	0.58336561	5.428	7.578e-05	250.701	0.00350019
2020-04-09	864.703	0.01207265	42648.265	0.59543825	5.188	7.244e-05	255.89	0.00357263
2020-04-10	824.794	0.01151545	43473.059	0.6069537	4.949	6.909e-05	260.838	0.00364172
2020-04-11	790.206	0.01103254	44263.265	0.61798624	4.741	6.62e-05	265.58	0.00370792
2020-04-12	755.618	0.01054963	45018.882	0.62853588	4.534	6.33e-05	270.113	0.00377122
2020-04-13	718.369	0.01002958	45737.251	0.63856546	4.31	6.018e-05	274.424	0.00383139
2020-04-14	681.12	0.00950953	46418.371	0.64807499	4.087	5.706e-05	278.51	0.00388845
2020-04-15	649.193	0.00906377	47067.564	0.65713876	3.895	5.438e-05	282.405	0.00394283
2020-04-16	617.265	0.00861801	47684.829	0.66575677	3.704	5.171e-05	286.109	0.00399454
2020-04-17	611.944	0.00854372	48296.772	0.67430049	3.672	5.126e-05	289.781	0.0040458
2020-04-18	580.016	0.00809796	48876.789	0.68239845	3.48	4.859e-05	293.261	0.00409439
2020-04-19	550.749	0.00768935	49427.538	0.69008779	3.304	4.614e-05	296.565	0.00414053
2020-04-20	524.143	0.00731788	49951.681	0.69740567	3.145	4.391e-05	299.71	0.00418443
2020-04-21	497.537	0.00694641	50449.218	0.70435209	2.985	4.168e-05	302.695	0.00422611
2020-04-22	470.931	0.00657495	50920.149	0.71092704	2.826	3.945e-05	305.521	0.00426556
2020-04-23	444.324	0.00620348	51364.473	0.71713052	2.666	3.722e-05	308.187	0.00430278
2020-04-24	417.718	0.00583202	51782.191	0.72296253	2.506	3.499e-05	310.693	0.00433778
2020-04-25	391.112	0.00546055	52173.303	0.72842308	2.347	3.276e-05	313.04	0.00437054
2020-04-26	364.506	0.00508908	52537.809	0.73351217	2.187	3.053e-05	315.227	0.00440107
2020-04-27	337.899	0.00471762	52875.708	0.73822979	2.027	2.831e-05	317.254	0.00442938
2020-04-28	311.293	0.00434615	53187.002	0.74257594	1.868	2.608e-05	319.122	0.00445546
2020-04-29	292.669	0.00408613	53479.67	0.74666206	1.756	2.452e-05	320.878	0.00447997
2020-04-30	279.366	0.00390039	53759.036	0.75056246	1.676	2.34e-05	322.554	0.00450337
2020-05-01	266.063	0.00371466	54025.099	0.75427712	1.596	2.229e-05	324.151	0.00452566
2020-05-02	252.759	0.00352893	54277.858	0.75780604	1.517	2.117e-05	325.667	0.00454684
2020-05-03	239.456	0.00334319	54517.314	0.76114924	1.437	2.006e-05	327.104	0.0045669
2020-05-04	226.153	0.00315746	54743.467	0.7643067	1.357	1.894e-05	328.461	0.00458584
2020-05-05	212.85	0.00297173	54956.317	0.76727843	1.277	1.783e-05	329.738	0.00460367
2020-05-06	199.547	0.002786	55155.864	0.77006442	1.197	1.672e-05	330.935	0.00462039
2020-05-07	186.244	0.00260026	55342.108	0.77266468	1.117	1.56e-05	332.053	0.00463599
2020-05-08	172.941	0.00241453	55515.049	0.77507921	1.038	1.449e-05	333.09	0.00465048
2020-05-09	159.638	0.0022288	55674.686	0.77730801	0.958	1.337e-05	334.048	0.00466385
2020-05-10	151.656	0.00211736	55826.342	0.77942537	0.91	1.27e-05	334.958	0.00467655
2020-05-11	143.674	0.00200592	55970.016	0.78143128	0.862	1.204e-05	335.82	0.00468859
2020-05-12	135.692	0.00189448	56105.707	0.78332576	0.814	1.137e-05	336.634	0.00469995
2020-05-13	127.71	0.00178304	56233.417	0.7851088	0.766	1.07e-05	337.401	0.00471065
2020-05-14	119.728	0.0016716	56353.146	0.78678039	0.718	1.003e-05	338.119	0.00472068
2020-05-15	111.746	0.00156016	56464.892	0.78834055	0.67	9.36e-06	338.789	0.00473004
2020-05-16	103.764	0.00144872	56568.656	0.78978927	0.623	8.69e-06	339.412	0.00473874
2020-05-17	95.783	0.00133728	56664.439	0.79112654	0.575	8.02e-06	339.987	0.00474676
2020-05-18	87.801	0.00122584	56752.239	0.79235238	0.527	7.36e-06	340.513	0.00475411
2020-05-19	79.819	0.0011144	56832.058	0.79346678	0.479	6.69e-06	340.992	0.0047608
2020-05-20	71.837	0.00100296	56903.895	0.79446974	0.431	6.02e-06	341.423	0.00476682
2020-05-21	63.855	0.00089152	56967.75	0.79536126	0.383	5.35e-06	341.807	0.00477217
2020-05-22	58.534	0.00081723	57026.284	0.79617848	0.351	4.9e-06	342.158	0.00477707
2020-05-23	53.213	0.00074293	57079.496	0.79692141	0.319	4.46e-06	342.477	0.00478153
2020-05-24	47.891	0.00066864	57127.388	0.79759005	0.287	4.01e-06	342.764	0.00478554
2020-05-25	42.57	0.00059435	57169.958	0.7981844	0.255	3.57e-06	343.02	0.00478911
2020-05-26	37.249	0.00052005	57207.206	0.79870445	0.223	3.12e-06	343.243	0.00479223
2020-05-27	31.928	0.00044576	57239.134	0.79915021	0.192	2.67e-06	343.435	0.0047949
2020-05-28	26.606	0.00037147	57265.74	0.79952168	0.16	2.23e-06	343.594	0.00479713
2020-05-29	21.285	0.00029717	57287.025	0.79981885	0.128	1.78e-06	343.722	0.00479891
2020-05-30	15.964	0.00022288	57302.989	0.80004173	0.096	1.34e-06	343.818	0.00480025
2020-05-31	10.643	0.00014859	57313.631	0.80019032	0.064	8.9e-07	343.882	0.00480114
2020-06-01	5.321	7.429e-05	57318.953	0.80026461	0.032	4.5e-07	343.914	0.00480159
2020-06-02	3.991	5.572e-05	57322.944	0.80032033	0.024	3.3e-07	343.938	0.00480192
2020-06-03	3.459	4.829e-05	57326.402	0.80036862	0.021	2.9e-07	343.958	0.00480221
2020-06-04	2.927	4.086e-05	57329.329	0.80040948	0.018	2.5e-07	343.976	0.00480246
2020-06-05	2.395	3.343e-05	57331.724	0.80044291	0.014	2e-07	343.99	0.00480266
2020-06-06	1.862	2.6e-05	57333.586	0.80046891	0.011	1.6e-07	344.002	0.00480281
2020-06-07	1.596	2.229e-05	57335.182	0.8004912	0.01	1.3e-07	344.011	0.00480295
2020-06-08	1.33	1.857e-05	57336.513	0.80050978	0.008	1.1e-07	344.019	0.00480306
2020-06-09	1.064	1.486e-05	57337.577	0.80052463	0.006	9e-08	344.025	0.00480315
2020-06-10	0.798	1.114e-05	57338.375	0.80053578	0.005	7e-08	344.03	0.00480321
2020-06-11	0.532	7.43e-06	57338.907	0.80054321	0.003	4e-08	344.033	0.00480326
2020-06-12	0.266	3.71e-06	57339.173	0.80054692	0.002	2e-08	344.035	0.00480328
2020-06-13	0.133	1.86e-06	57339.306	0.80054878	0.001	1e-08	344.036	0.00480329
2020-06-14	0.067	9.3e-07	57339.373	0.80054971	0.0	1e-08	344.036	0.0048033
2020-06-15	0.027	3.7e-07	57339.399	0.80055008	0.0	0.0	344.036	0.0048033
