Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-05-22	47882.023	0.00089152	42717576.574	0.79536126	646.407	1.204e-05	251816.52	0.00468859
2020-05-23	43891.854	0.00081723	42761468.428	0.79617848	610.496	1.137e-05	252427.016	0.00469995
2020-05-24	39901.686	0.00074293	42801370.114	0.79692141	574.584	1.07e-05	253001.6	0.00471065
2020-05-25	35911.517	0.00066864	42837281.631	0.79759005	538.673	1.003e-05	253540.273	0.00472068
2020-05-26	31921.348	0.00059435	42869202.979	0.7981844	502.761	9.36e-06	254043.034	0.00473004
2020-05-27	27931.18	0.00052005	42897134.159	0.79870445	466.85	8.69e-06	254509.884	0.00473874
2020-05-28	23941.011	0.00044576	42921075.171	0.79915021	430.938	8.02e-06	254940.822	0.00474676
2020-05-29	19950.843	0.00037147	42941026.013	0.79952168	395.027	7.36e-06	255335.848	0.00475411
2020-05-30	15960.674	0.00029717	42956986.688	0.79981885	359.115	6.69e-06	255694.964	0.0047608
2020-05-31	11970.506	0.00022288	42968957.193	0.80004173	323.204	6.02e-06	256018.167	0.00476682
2020-06-01	7980.337	0.00014859	42976937.53	0.80019032	287.292	5.35e-06	256305.459	0.00477217
2020-06-02	3990.169	7.429e-05	42980927.699	0.80026461	263.351	4.9e-06	256568.811	0.00477707
2020-06-03	2992.626	5.572e-05	42983920.325	0.80032033	239.41	4.46e-06	256808.221	0.00478153
2020-06-04	2593.61	4.829e-05	42986513.935	0.80036862	215.469	4.01e-06	257023.69	0.00478554
2020-06-05	2194.593	4.086e-05	42988708.528	0.80040948	191.528	3.57e-06	257215.218	0.00478911
2020-06-06	1795.576	3.343e-05	42990504.103	0.80044291	167.587	3.12e-06	257382.805	0.00479223
2020-06-07	1396.559	2.6e-05	42991900.662	0.80046891	143.646	2.67e-06	257526.451	0.0047949
2020-06-08	1197.051	2.229e-05	42993097.713	0.8004912	119.705	2.23e-06	257646.156	0.00479713
2020-06-09	997.542	1.857e-05	42994095.255	0.80050978	95.764	1.78e-06	257741.92	0.00479891
2020-06-10	798.034	1.486e-05	42994893.289	0.80052463	71.823	1.34e-06	257813.743	0.00480025
2020-06-11	598.525	1.114e-05	42995491.814	0.80053578	47.882	8.9e-07	257861.625	0.00480114
2020-06-12	399.017	7.43e-06	42995890.831	0.80054321	23.941	4.5e-07	257885.566	0.00480159
2020-06-13	199.508	3.71e-06	42996090.339	0.80054692	17.956	3.3e-07	257903.522	0.00480192
2020-06-14	99.754	1.86e-06	42996190.094	0.80054878	15.562	2.9e-07	257919.084	0.00480221
2020-06-15	49.877	9.3e-07	42996239.971	0.80054971	13.168	2.5e-07	257932.251	0.00480246
2020-06-16	19.951	3.7e-07	42996259.922	0.80055008	10.773	2e-07	257943.025	0.00480266
2020-06-17	0.0	0.0	42996259.922	0.80055008	8.379	1.6e-07	257951.404	0.00480281
2020-06-18	0.0	0.0	42996259.922	0.80055008	7.182	1.3e-07	257958.586	0.00480295
2020-06-19	0.0	0.0	42996259.922	0.80055008	5.985	1.1e-07	257964.572	0.00480306
2020-06-20	0.0	0.0	42996259.922	0.80055008	4.788	9e-08	257969.36	0.00480315
2020-06-21	0.0	0.0	42996259.922	0.80055008	3.591	7e-08	257972.951	0.00480321
2020-06-22	0.0	0.0	42996259.922	0.80055008	2.394	4e-08	257975.345	0.00480326
2020-06-23	0.0	0.0	42996259.922	0.80055008	1.197	2e-08	257976.542	0.00480328
2020-06-24	0.0	0.0	42996259.922	0.80055008	0.599	1e-08	257977.141	0.00480329
2020-06-25	0.0	0.0	42996259.922	0.80055008	0.299	1e-08	257977.44	0.0048033
2020-06-26	0.0	0.0	42996259.922	0.80055008	0.12	0.0	257977.56	0.0048033
