Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-09	773183.904	0.00236327	3953842.516	0.01208507	4639.103	1.418e-05	23723.055	7.251e-05
2020-02-10	954914.124	0.00291873	4908756.64	0.01500381	5729.485	1.751e-05	29452.54	9.002e-05
2020-02-11	1174643.219	0.00359034	6083399.859	0.01859415	7047.859	2.154e-05	36500.399	0.00011156
2020-02-12	1414384.513	0.00432312	7497784.372	0.02291727	8486.307	2.594e-05	44986.706	0.0001375
2020-02-13	1695770.628	0.00518319	9193555.0	0.02810046	10174.624	3.11e-05	55161.33	0.0001686
2020-02-14	1991740.533	0.00608783	11185295.533	0.03418829	11950.443	3.653e-05	67111.773	0.00020513
2020-02-15	2315743.722	0.00707816	13501039.255	0.04126645	13894.462	4.247e-05	81006.236	0.0002476
2020-02-16	2677421.7	0.00818364	16178460.956	0.0494501	16064.53	4.91e-05	97070.766	0.0002967
2020-02-17	3088927.626	0.00944143	19267388.581	0.05889152	18533.566	5.665e-05	115604.331	0.00035335
2020-02-18	3487146.099	0.0106586	22754534.68	0.06955012	20922.877	6.395e-05	136527.208	0.0004173
2020-02-19	3819818.54	0.01167542	26574353.221	0.08122555	22918.911	7.005e-05	159446.119	0.00048735
2020-02-20	4123404.423	0.01260335	30697757.644	0.09382889	24740.427	7.562e-05	184186.546	0.00056297
2020-02-21	4476818.256	0.01368357	35174575.899	0.10751246	26860.91	8.21e-05	211047.455	0.00064507
2020-02-22	4935154.348	0.01508449	40109730.247	0.12259695	29610.926	9.051e-05	240658.381	0.00073558
2020-02-23	5484153.002	0.01676253	45593883.249	0.13935948	32904.918	0.00010058	273563.299	0.00083616
2020-02-24	6049923.01	0.01849183	51643806.259	0.1578513	36299.538	0.00011095	309862.838	0.00094711
2020-02-25	6319642.094	0.01931623	57963448.353	0.17716754	37917.853	0.0001159	347780.69	0.00106301
2020-02-26	6562705.25	0.02005916	64526153.603	0.1972267	39376.232	0.00012035	387156.922	0.00118336
2020-02-27	6684236.828	0.02043063	71210390.431	0.21765733	40105.421	0.00012258	427262.343	0.00130594
2020-02-28	6805768.409	0.0208021	78016158.841	0.23845943	40834.61	0.00012481	468096.953	0.00143076
2020-02-29	6805768.409	0.0208021	84821927.25	0.25926152	40834.61	0.00012481	508931.564	0.00155557
2020-03-01	6745002.617	0.02061636	91566929.867	0.27987789	40470.016	0.0001237	549401.579	0.00167927
2020-03-02	6684236.828	0.02043063	98251166.695	0.30030852	40105.421	0.00012258	589507.0	0.00180185
2020-03-03	6623471.039	0.0202449	104874637.734	0.32055341	39740.826	0.00012147	629247.826	0.00192332
2020-03-04	6501939.461	0.01987343	111376577.195	0.34042684	39011.637	0.00011924	668259.463	0.00204256
2020-03-05	6380407.883	0.01950197	117756985.078	0.35992881	38282.447	0.00011701	706541.91	0.00215957
2020-03-06	6258876.305	0.0191305	124015861.383	0.37905931	37553.258	0.00011478	744095.168	0.00227436
2020-03-07	6076578.935	0.0185733	130092440.318	0.39763261	36459.474	0.00011144	780554.642	0.0023858
2020-03-08	5894281.568	0.0180161	135986721.886	0.41564871	35365.689	0.0001081	815920.331	0.00249389
2020-03-09	5711984.201	0.0174589	141698706.086	0.43310761	34271.905	0.00010475	850192.237	0.00259865
2020-03-10	5590452.622	0.01708744	147289158.709	0.45019505	33542.716	0.00010252	883734.952	0.00270117
2020-03-11	5468921.041	0.01671597	152758079.75	0.46691102	32813.526	0.0001003	916548.478	0.00280147
2020-03-12	5347389.463	0.0163445	158105469.213	0.48325552	32084.337	9.807e-05	948632.815	0.00289953
2020-03-13	5225857.885	0.01597304	163331327.098	0.49922856	31355.147	9.584e-05	979987.963	0.00299537
2020-03-14	5043560.518	0.01541584	168374887.616	0.5146444	30261.363	9.25e-05	1010249.326	0.00308787
2020-03-15	4861263.148	0.01485864	173236150.764	0.52950304	29167.579	8.915e-05	1039416.905	0.00317702
2020-03-16	4678965.781	0.01430144	177915116.544	0.54380448	28073.795	8.581e-05	1067490.699	0.00326283
2020-03-17	4496668.414	0.01374424	182411784.958	0.55754872	26980.01	8.247e-05	1094470.71	0.00334529
2020-03-18	4314371.043	0.01318704	186726156.001	0.57073577	25886.226	7.912e-05	1120356.936	0.00342441
2020-03-19	4132073.676	0.01262984	190858229.677	0.58336561	24792.442	7.578e-05	1145149.378	0.00350019
2020-03-20	3949776.309	0.01207265	194808005.987	0.59543825	23698.658	7.244e-05	1168848.036	0.00357263
2020-03-21	3767478.939	0.01151545	198575484.925	0.6069537	22604.874	6.909e-05	1191452.91	0.00364172
2020-03-22	3609487.887	0.01103254	202184972.813	0.61798624	21656.927	6.62e-05	1213109.837	0.00370792
2020-03-23	3451496.836	0.01054963	205636469.649	0.62853588	20708.981	6.33e-05	1233818.818	0.00377122
2020-03-24	3281352.627	0.01002958	208917822.275	0.63856546	19688.116	6.018e-05	1253506.934	0.00383139
2020-03-25	3111208.415	0.00950953	212029030.69	0.64807499	18667.25	5.706e-05	1272174.184	0.00388845
2020-03-26	2965370.52	0.00906377	214994401.211	0.65713876	17792.223	5.438e-05	1289966.407	0.00394283
2020-03-27	2819532.626	0.00861801	217813933.837	0.66575677	16917.196	5.171e-05	1306883.603	0.00399454
2020-03-28	2795226.311	0.00854372	220609160.148	0.67430049	16771.358	5.126e-05	1323654.961	0.0040458
2020-03-29	2649388.416	0.00809796	223258548.564	0.68239845	15896.33	4.859e-05	1339551.291	0.00409439
2020-03-30	2515703.679	0.00768935	225774252.243	0.69008779	15094.222	4.614e-05	1354645.513	0.00414053
2020-03-31	2394172.101	0.00731788	228168424.344	0.69740567	14365.033	4.391e-05	1369010.546	0.00418443
2020-04-01	2272640.522	0.00694641	230441064.866	0.70435209	13635.843	4.168e-05	1382646.389	0.00422611
2020-04-02	2151108.943	0.00657495	232592173.809	0.71092704	12906.654	3.945e-05	1395553.043	0.00426556
2020-04-03	2029577.365	0.00620348	234621751.174	0.71713052	12177.464	3.722e-05	1407730.507	0.00430278
2020-04-04	1908045.786	0.00583202	236529796.96	0.72296253	11448.275	3.499e-05	1419178.782	0.00433778
2020-04-05	1786514.207	0.00546055	238316311.167	0.72842308	10719.085	3.276e-05	1429897.867	0.00437054
2020-04-06	1664982.628	0.00508908	239981293.795	0.73351217	9989.896	3.053e-05	1439887.763	0.00440107
2020-04-07	1543451.05	0.00471762	241524744.845	0.73822979	9260.706	2.831e-05	1449148.469	0.00442938
2020-04-08	1421919.471	0.00434615	242946664.315	0.74257594	8531.517	2.608e-05	1457679.986	0.00445546
2020-04-09	1336847.366	0.00408613	244283511.681	0.74666206	8021.084	2.452e-05	1465701.07	0.00447997
2020-04-10	1276081.577	0.00390039	245559593.258	0.75056246	7656.489	2.34e-05	1473357.56	0.00450337
2020-04-11	1215315.787	0.00371466	246774909.045	0.75427712	7291.895	2.229e-05	1480649.454	0.00452566
2020-04-12	1154549.998	0.00352893	247929459.043	0.75780604	6927.3	2.117e-05	1487576.754	0.00454684
2020-04-13	1093784.209	0.00334319	249023243.252	0.76114924	6562.705	2.006e-05	1494139.46	0.0045669
2020-04-14	1033018.419	0.00315746	250056261.671	0.7643067	6198.111	1.894e-05	1500337.57	0.00458584
2020-04-15	972252.63	0.00297173	251028514.301	0.76727843	5833.516	1.783e-05	1506171.086	0.00460367
2020-04-16	911486.841	0.002786	251940001.141	0.77006442	5468.921	1.672e-05	1511640.007	0.00462039
2020-04-17	850721.051	0.00260026	252790722.192	0.77266468	5104.326	1.56e-05	1516744.333	0.00463599
2020-04-18	789955.262	0.00241453	253580677.454	0.77507921	4739.732	1.449e-05	1521484.065	0.00465048
2020-04-19	729189.472	0.0022288	254309866.926	0.77730801	4375.137	1.337e-05	1525859.202	0.00466385
2020-04-20	692729.999	0.00211736	255002596.925	0.77942537	4156.38	1.27e-05	1530015.582	0.00467655
2020-04-21	656270.525	0.00200592	255658867.45	0.78143128	3937.623	1.204e-05	1533953.205	0.00468859
2020-04-22	619811.052	0.00189448	256278678.501	0.78332576	3718.866	1.137e-05	1537672.071	0.00469995
2020-04-23	583351.578	0.00178304	256862030.079	0.7851088	3500.109	1.07e-05	1541172.18	0.00471065
2020-04-24	546892.104	0.0016716	257408922.183	0.78678039	3281.353	1.003e-05	1544453.533	0.00472068
2020-04-25	510432.631	0.00156016	257919354.814	0.78834055	3062.596	9.36e-06	1547516.129	0.00473004
2020-04-26	473973.157	0.00144872	258393327.971	0.78978927	2843.839	8.69e-06	1550359.968	0.00473874
2020-04-27	437513.683	0.00133728	258830841.654	0.79112654	2625.082	8.02e-06	1552985.05	0.00474676
2020-04-28	401054.21	0.00122584	259231895.864	0.79235238	2406.325	7.36e-06	1555391.375	0.00475411
2020-04-29	364594.736	0.0011144	259596490.6	0.79346678	2187.568	6.69e-06	1557578.944	0.0047608
2020-04-30	328135.263	0.00100296	259924625.863	0.79446974	1968.812	6.02e-06	1559547.755	0.00476682
2020-05-01	291675.789	0.00089152	260216301.652	0.79536126	1750.055	5.35e-06	1561297.81	0.00477217
2020-05-02	267369.473	0.00081723	260483671.125	0.79617848	1604.217	4.9e-06	1562902.027	0.00477707
2020-05-03	243063.157	0.00074293	260726734.282	0.79692141	1458.379	4.46e-06	1564360.406	0.00478153
2020-05-04	218756.842	0.00066864	260945491.124	0.79759005	1312.541	4.01e-06	1565672.947	0.00478554
2020-05-05	194450.526	0.00059435	261139941.65	0.7981844	1166.703	3.57e-06	1566839.65	0.00478911
2020-05-06	170144.21	0.00052005	261310085.86	0.79870445	1020.865	3.12e-06	1567860.515	0.00479223
2020-05-07	145837.894	0.00044576	261455923.754	0.79915021	875.027	2.67e-06	1568735.543	0.0047949
2020-05-08	121531.579	0.00037147	261577455.333	0.79952168	729.189	2.23e-06	1569464.732	0.00479713
2020-05-09	97225.263	0.00029717	261674680.596	0.79981885	583.352	1.78e-06	1570048.084	0.00479891
2020-05-10	72918.947	0.00022288	261747599.543	0.80004173	437.514	1.34e-06	1570485.597	0.00480025
2020-05-11	48612.631	0.00014859	261796212.175	0.80019032	291.676	8.9e-07	1570777.273	0.00480114
2020-05-12	24306.316	7.429e-05	261820518.491	0.80026461	145.838	4.5e-07	1570923.111	0.00480159
2020-05-13	18229.737	5.572e-05	261838748.227	0.80032033	109.378	3.3e-07	1571032.489	0.00480192
2020-05-14	15799.105	4.829e-05	261854547.333	0.80036862	94.795	2.9e-07	1571127.284	0.00480221
2020-05-15	13368.474	4.086e-05	261867915.806	0.80040948	80.211	2.5e-07	1571207.495	0.00480246
2020-05-16	10937.842	3.343e-05	261878853.648	0.80044291	65.627	2e-07	1571273.122	0.00480266
2020-05-17	8507.211	2.6e-05	261887360.859	0.80046891	51.043	1.6e-07	1571324.165	0.00480281
2020-05-18	7291.895	2.229e-05	261894652.754	0.8004912	43.751	1.3e-07	1571367.917	0.00480295
2020-05-19	6076.579	1.857e-05	261900729.332	0.80050978	36.459	1.1e-07	1571404.376	0.00480306
2020-05-20	4861.263	1.486e-05	261905590.596	0.80052463	29.168	9e-08	1571433.544	0.00480315
2020-05-21	3645.947	1.114e-05	261909236.543	0.80053578	21.876	7e-08	1571455.419	0.00480321
2020-05-22	2430.632	7.43e-06	261911667.175	0.80054321	14.584	4e-08	1571470.003	0.00480326
2020-05-23	1215.316	3.71e-06	261912882.49	0.80054692	7.292	2e-08	1571477.295	0.00480328
2020-05-24	607.658	1.86e-06	261913490.148	0.80054878	3.646	1e-08	1571480.941	0.00480329
2020-05-25	303.829	9.3e-07	261913793.977	0.80054971	1.823	1e-08	1571482.764	0.0048033
2020-05-26	121.532	3.7e-07	261913915.509	0.80055008	0.729	0.0	1571483.493	0.0048033
