Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Washoe	25.0	0.0	0.0	0.0	5.368e-05	0.0	125.0	50.0	31.25	0.0002684	0.00010736	6.71e-05	2020-03-22
Washoe	25	0	0	0	5.368e-05	0.0	125	50	31.25	0.0002684	0.00010736	6.71e-05	2020-03-23
Washoe	44	0	0	0	9.447e-05	0.0	220	88	55	0.00047235	0.00018894	0.0001180875	2020-03-24
Washoe	50	0	0	0	0.00010736	0.0	250	100	62.5	0.0005368	0.00021472	0.0001342	2020-03-25
Washoe	57	0	0	0	0.00012239	0.0	285	114	71.25	0.00061195	0.00024478	0.0001529875	2020-03-26
Washoe	67	0	0	0	0.00014386	0.0	335	134	83.75	0.0007193	0.00028772	0.000179825	2020-03-27
Washoe	75	0	0	0	0.00016104	0.0	375	150	93.75	0.0008052	0.00032208	0.0002013	2020-03-28
Washoe	107.0	1.0	0.0	0.0	0.00022974	2.15e-06	333.333333333	153.846153846	100.0	0.000716666666667	0.000330769230769	0.000215	2020-03-29
Washoe	111.0	1.0	0.0	0.0	0.00023833	2.15e-06	333.333333333	153.846153846	100.0	0.000716666666667	0.000330769230769	0.000215	2020-03-30
Washoe	121.0	3.0	0.0	0.0	0.0002598	6.44e-06	1000.0	461.538461538	300.0	0.00214666666667	0.000990769230769	0.000644	2020-03-31
Washoe	143.0	3.0	0.0	0.0	0.00030704	6.44e-06	1000.0	461.538461538	300.0	0.00214666666667	0.000990769230769	0.000644	2020-04-01
Washoe	163.0	4.0	0.0	0.0	0.00034998	8.59e-06	1333.33333333	615.384615385	400.0	0.00286333333333	0.00132153846154	0.000859	2020-04-02
Washoe	184.0	4.0	0.0	0.0	0.00039507	8.59e-06	1333.33333333	615.384615385	400.0	0.00286333333333	0.00132153846154	0.000859	2020-04-03
Washoe	245.0	4.0	0.0	0.0	0.00052605	8.59e-06	1333.33333333	615.384615385	400.0	0.00286333333333	0.00132153846154	0.000859	2020-04-04
Washoe	264.0	4.0	0.0	0.0	0.00056685	8.59e-06	1333.33333333	615.384615385	400.0	0.00286333333333	0.00132153846154	0.000859	2020-04-05
Washoe	264.0	4.0	0.0	0.0	0.00056685	8.59e-06	1333.33333333	615.384615385	400.0	0.00286333333333	0.00132153846154	0.000859	2020-04-06
Washoe	309.0	5.0	0.0	0.0	0.00066347	1.074e-05	1666.66666667	769.230769231	500.0	0.00358	0.00165230769231	0.001074	2020-04-07
Washoe	326.0	6.0	0.0	0.0	0.00069997	1.288e-05	2000.0	923.076923077	600.0	0.00429333333333	0.00198153846154	0.001288	2020-04-08
Washoe	326.0	8.0	0.0	0.0	0.00069997	1.718e-05	2666.66666667	1230.76923077	800.0	0.00572666666667	0.00264307692308	0.001718	2020-04-09
Washoe	363.0	10.0	0.0	0.0	0.00077941	2.147e-05	3333.33333333	1538.46153846	1000.0	0.00715666666667	0.00330307692308	0.002147	2020-04-10
Washoe	389.0	10.0	0.0	0.0	0.00083524	2.147e-05	3333.33333333	1538.46153846	1000.0	0.00715666666667	0.00330307692308	0.002147	2020-04-11
Washoe	415.0	11.0	0.0	404.0	0.00089106	2.362e-05	3666.66666667	1692.30769231	1100.0	0.00787333333333	0.00363384615385	0.002362	2020-04-12
Washoe	461.0	12.0	0.0	449.0	0.00098983	2.577e-05	4000.0	1846.15384615	1200.0	0.00859	0.00396461538462	0.002577	2020-04-13
Washoe	532.0	12.0	0.0	520.0	0.00114228	2.577e-05	4000.0	1846.15384615	1200.0	0.00859	0.00396461538462	0.002577	2020-04-14
Washoe	549.0	14.0	0.0	535.0	0.00117878	3.006e-05	4666.66666667	2153.84615385	1400.0	0.01002	0.00462461538462	0.003006	2020-04-15
Washoe	549.0	14.0	0.0	535.0	0.00117878	3.006e-05	4666.66666667	2153.84615385	1400.0	0.01002	0.00462461538462	0.003006	2020-04-16
Washoe	572.0	15.0	0.0	557.0	0.00122817	3.221e-05	5000.0	2307.69230769	1500.0	0.0107366666667	0.00495538461538	0.003221	2020-04-17
Washoe	588.0	16.0	0.0	572.0	0.00126252	3.435e-05	5333.33333333	2461.53846154	1600.0	0.01145	0.00528461538462	0.003435	2020-04-18
Washoe	637.0	18.0	0.0	619.0	0.00136773	3.865e-05	6000.0	2769.23076923	1800.0	0.0128833333333	0.00594615384615	0.003865	2020-04-19
Washoe	662.0	18.0	0.0	644.0	0.00142141	3.865e-05	6000.0	2769.23076923	1800.0	0.0128833333333	0.00594615384615	0.003865	2020-04-20
Washoe	662.0	18.0	0.0	644.0	0.00142141	3.865e-05	6000.0	2769.23076923	1800.0	0.0128833333333	0.00594615384615	0.003865	2020-04-21
