Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Choctaw	0.046	18.253	30.253	0.585	202.245	202.245	3.58e-06	0.00142146	0.00235597	4.556e-05	0.01574994	0.01574994
Limestone	0.038	18.614	55.614	0.585	202.245	202.245	4e-07	0.00019355	0.00057826	6.08e-06	0.00210291	0.00210291
Pike	0.0	14.376	38.376	0.0	197.173	197.173	0.0	0.00043122	0.00115112	0.0	0.00591436	0.00591436
Cherokee	0.019	7.413	16.413	0.585	202.245	202.245	7.3e-07	0.00028476	0.00063049	2.247e-05	0.00776909	0.00776909
Montgomery	0.555	204.198	378.198	0.124	29.314	34.314	2.46e-06	0.00090448	0.0016752	5.5e-07	0.00012984	0.00015199
Tuscaloosa	0.486	192.156	320.156	0.124	29.314	29.314	2.33e-06	0.0009198	0.0015325	5.9e-07	0.00014032	0.00014032
Russell	0.227	75.741	105.741	0.124	29.314	29.314	3.93e-06	0.00131083	0.00183003	2.15e-06	0.00050733	0.00050733
Bullock	0.025	9.953	17.953	0.124	29.314	29.314	2.47e-06	0.00098175	0.00177086	1.223e-05	0.0028915	0.0028915
Lee	2.029	650.419	919.419	0.505	97.575	109.575	1.238e-05	0.0039674	0.00560823	3.08e-06	0.00059518	0.00066838
Washington	0.07	26.469	38.469	0.0	0.0	1.0	4.27e-06	0.00161613	0.00234882	0.0	0.0	6.106e-05
Etowah	0.327	129.431	207.431	0.0	0.0	7.0	3.19e-06	0.00126273	0.0020237	0.0	0.0	6.829e-05
Wilcox	0.284	87.022	121.022	0.0	0.0	0.0	2.672e-05	0.00818876	0.01138816	0.0	0.0	0.0
Sumter	0.092	36.508	64.508	0.0	0.0	0.0	7.25e-06	0.00287668	0.00508297	0.0	0.0	0.0
Baldwin	0.525	175.37	266.37	0.008	3.316	5.316	2.41e-06	0.00080437	0.00122176	4e-08	1.521e-05	2.438e-05
Macon	0.208	66.714	85.714	0.0	0.0	2.0	1.128e-05	0.00361809	0.00464852	0.0	0.0	0.00010847
Coosa	0.088	34.845	53.845	0.0	0.0	1.0	8.21e-06	0.00325198	0.0050252	0.0	0.0	9.333e-05
Fayette	0.034	13.274	17.274	0.0	0.0	0.0	2.07e-06	0.00080776	0.00105118	0.0	0.0	0.0
Jefferson	1.689	667.734	1292.734	0.0	0.0	17.0	2.56e-06	0.00101279	0.00196077	0.0	0.0	2.578e-05
Bibb	0.092	36.508	54.508	0.0	0.0	0.0	4.11e-06	0.00162982	0.00243339	0.0	0.0	0.0
Barbour	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0004823	0.0	0.0	0.0
Covington	0.067	26.55	43.55	0.0	0.0	0.0	1.81e-06	0.00071784	0.00117747	0.0	0.0	0.0
Monroe	0.017	6.64	13.64	0.0	0.0	1.0	8.1e-07	0.00031518	0.00064746	0.0	0.0	4.747e-05
Lamar	0.036	14.825	21.825	0.0	0.0	0.0	2.6e-06	0.00107086	0.0015765	0.0	0.0	0.0
Lawrence	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.00024274	0.0	0.0	0.0
Marion	3.01	546.503	604.503	0.0	0.0	4.0	0.00010113	0.01836183	0.02031055	0.0	0.0	0.0001344
