Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-14	6.355	2.7e-07	6.355	2.7e-07	0.0	0.0	0.0	0.0
2020-01-15	12.71	5.3e-07	19.065	8e-07	0.0	0.0	0.0	0.0
2020-01-16	25.42	1.07e-06	44.485	1.87e-06	0.0	0.0	0.0	0.0
2020-01-17	50.84	2.14e-06	95.325	4.01e-06	0.0	0.0	0.0	0.0
2020-01-18	88.335	3.71e-06	183.66	7.72e-06	0.0	0.0	0.0	0.0
2020-01-19	176.669	7.43e-06	360.329	1.515e-05	0.0	0.0	0.0	0.0
2020-01-20	265.004	1.114e-05	625.333	2.63e-05	0.0	0.0	0.0	0.0
2020-01-21	530.008	2.229e-05	1155.341	4.858e-05	0.0	0.0	0.0	0.0
2020-01-22	883.346	3.715e-05	2038.687	8.573e-05	0.0	0.0	0.0	0.0
2020-01-23	1325.019	5.572e-05	3363.706	0.00014145	0.0	0.0	0.0	0.0
2020-01-24	1766.692	7.429e-05	5130.398	0.00021574	0.038	0.0	0.038	0.0
2020-01-25	2208.365	9.287e-05	7338.764	0.00030861	0.076	0.0	0.114	0.0
2020-01-26	2650.038	0.00011144	9988.802	0.00042005	0.153	1e-08	0.267	1e-08
2020-01-27	3091.712	0.00013001	13080.514	0.00055006	0.305	1e-08	0.572	2e-08
2020-01-28	3710.054	0.00015602	16790.567	0.00070608	0.53	2e-08	1.102	5e-08
2020-01-29	4416.731	0.00018573	21207.298	0.00089181	1.06	4e-08	2.162	9e-08
2020-01-30	5300.077	0.00022288	26507.375	0.00111469	1.59	7e-08	3.752	1.6e-07
2020-01-31	6360.092	0.00026746	32867.467	0.00138215	3.18	1.3e-07	6.932	2.9e-07
2020-02-01	8215.119	0.00034546	41082.587	0.00172761	5.3	2.2e-07	12.232	5.1e-07
2020-02-02	11571.835	0.00048662	52654.421	0.00221423	7.95	3.3e-07	20.182	8.5e-07
2020-02-03	16695.242	0.00070207	69349.664	0.0029163	10.6	4.5e-07	30.782	1.29e-06
2020-02-04	20593.743	0.00086601	89943.407	0.00378231	13.25	5.6e-07	44.033	1.85e-06
2020-02-05	25781.93	0.00108419	115725.337	0.0048665	15.9	6.7e-07	59.933	2.52e-06
2020-02-06	31394.122	0.00132019	147119.459	0.00618669	18.55	7.8e-07	78.483	3.3e-06
2020-02-07	38148.776	0.00160424	185268.235	0.00779093	22.26	9.4e-07	100.743	4.24e-06
2020-02-08	45916.333	0.00193088	231184.568	0.00972181	26.5	1.11e-06	127.244	5.35e-06
2020-02-09	56198.482	0.00236327	287383.05	0.01208507	31.8	1.34e-06	159.044	6.69e-06
2020-02-10	69407.452	0.00291873	356790.502	0.01500381	38.161	1.6e-06	197.205	8.29e-06
2020-02-11	85378.35	0.00359034	442168.852	0.01859415	49.291	2.07e-06	246.496	1.037e-05
2020-02-12	102803.825	0.00432312	544972.677	0.02291727	69.431	2.92e-06	315.927	1.329e-05
2020-02-13	123256.233	0.00518319	668228.91	0.02810046	100.171	4.21e-06	416.098	1.75e-05
2020-02-14	144768.657	0.00608783	812997.567	0.03418829	123.562	5.2e-06	539.66	2.269e-05
2020-02-15	168318.665	0.00707816	981316.232	0.04126645	154.692	6.51e-06	694.352	2.92e-05
2020-02-16	194607.046	0.00818364	1175923.278	0.0494501	188.365	7.92e-06	882.717	3.712e-05
