Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Shelby	32	0	0	0	7.176e-4	0	160	64	40	0.003588	0.0014352	8.97e-4	6	0	200	0
Union	2	0	0	0	2.8421e-4	0	10	4	2.5	0.00142105	5.6842e-4	3.552625e-4	NA	NA	100	0
Montgomery	14	0	0	0	3.651e-4	0	70	28	17.5	0.0018255	7.302e-4	4.56375e-4	2	0	0	0
Wayne	6	0	0	0	9.1e-5	0	30	12	7.5	4.55e-4	1.82e-4	1.1375e-4	0	0	-100	0
Wabash	1	0	0	0	3.197e-5	0	5	2	1.25	1.5985e-4	6.394e-5	3.99625e-5	0	0	100	0
White	3	0	0	0	1.2431e-4	0	15	6	3.75	6.2155e-4	2.4862e-4	1.553875e-4	0	0	100	0
Porter	51	0	0	0	3.0072e-4	0	255	102	63.75	0.0015036	6.0144e-4	3.759e-4	6	0	-40	0
Brown	4	0	0	0	2.6257e-4	0	20	8	5	0.00131285	5.2514e-4	3.282125e-4	1	0	100	0
LaPorte	19	2	0	0	1.7272e-4	1.818e-5	666.666666667	307.692307692	200	0.00606	0.00279692307692	0.001818	2	1	-33.3	0
Jay	2	0	0	0	9.632e-5	0	10	4	2.5	4.816e-4	1.9264e-4	1.204e-4	0	0	-100	0
Jennings	35	0	0	0	0.00126761	0	175	70	43.75	0.00633805	0.00253522	0.0015845125	4	0	-50	0
Dearborn	30	1	0	0	6.0523e-4	2.017e-5	333.333333333	153.846153846	100	0.00672333333333	0.00310307692308	0.002017	5	0	66.7	0
Miami	8	0	0	0	2.2493e-4	0	40	16	10	0.00112465	4.4986e-4	2.811625e-4	3	0	200	0
Hancock	57	2	0	0	7.4655e-4	2.619e-5	666.666666667	307.692307692	200	0.00873	0.00402923076923	0.002619	16	0	300	0
Henry	8	0	0	0	1.6573e-4	0	40	16	10	8.2865e-4	3.3146e-4	2.071625e-4	1	0	0	0
Vigo	10	2	0	0	9.312e-5	1.862e-5	666.666666667	307.692307692	200	0.00620666666667	0.00286461538462	0.001862	1	0	-200	0
Sullivan	3	0	0	0	1.45e-4	0	15	6	3.75	7.25e-4	2.9e-4	1.8125e-4	0	0	100	0
Dubois	4	0	0	0	9.397e-5	0	20	8	5	4.6985e-4	1.8794e-4	1.174625e-4	1	0	100	0
Newton	1	0	0	0	7.137e-5	0	5	2	1.25	3.5685e-4	1.4274e-4	8.92125e-5	0	0	100	0
Washington	16	0	0	0	5.7259e-4	0	80	32	20	0.00286295	0.00114518	7.157375e-4	2	0	0	0
Bartholomew	45	0	0	0	5.4379e-4	0	225	90	56.25	0.00271895	0.00108758	6.797375e-4	22	0	175	0
Marion	1570	34	0	0	0.00164455	3.561e-5	11333.3333333	5230.76923077	3400	0.01187	0.00547846153846	0.003561	141	1	12.8	0
Jasper	15	1	0	0	4.4951e-4	2.997e-5	333.333333333	153.846153846	100	0.00999	0.00461076923077	0.002997	2	0	0	0
Vermillion	2	0	0	0	1.2921e-4	0	10	4	2.5	6.4605e-4	2.5842e-4	1.615125e-4	0	0	100	0
Allen	59	2	0	0	1.5719e-4	5.33e-6	666.666666667	307.692307692	200	0.00177666666667	8.2e-4	5.33e-4	1	0	-91.7	0
Warren	2	1	0	0	2.4204e-4	1.2102e-4	333.333333333	153.846153846	100	0.04034	0.0186184615385	0.012102	0	0	100	0
Jackson	28	0	0	0	6.3476e-4	0	140	56	35	0.0031738	0.00126952	7.9345e-4	3	0	-50	0
Grant	15	0	0	0	2.2749e-4	0	75	30	18.75	0.00113745	4.5498e-4	2.843625e-4	3	0	200	0
Jefferson	5	0	0	0	1.5524e-4	0	25	10	6.25	7.762e-4	3.1048e-4	1.9405e-4	0	0	-100	0
Orange	5	1	0	0	2.5655e-4	5.131e-5	333.333333333	153.846153846	100	0.0171033333333	0.00789384615385	0.005131	0	1	-100	0
Putnam	14	1	0	0	3.7058e-4	2.647e-5	333.333333333	153.846153846	100	0.00882333333333	0.00407230769231	0.002647	1	0	-50	0
Hamilton	265	4	0	0	8.0282e-4	1.212e-5	1333.33333333	615.384615385	400	0.00404	0.00186461538462	0.001212	45	0	246.2	0
Kosciusko	11	0	0	0	1.3864e-4	0	55	22	13.75	6.932e-4	2.7728e-4	1.733e-4	3	0	0	0
Rush	10	1	0	0	6.0013e-4	6.001e-5	333.333333333	153.846153846	100	0.0200033333333	0.00923230769231	0.006001	2	0	100	0
