Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Shelby	26	0	0	0	5.8305e-4	0	130	52	32.5	0.00291525	0.0011661	7.288125e-4	2	0	-60	0
Starke	2	0	0	0	8.72e-5	0	10	4	2.5	4.36e-4	1.744e-4	1.09e-4	0	0	-100	0
Owen	13	0	0	0	6.2365e-4	0	65	26	16.25	0.00311825	0.0012473	7.795625e-4	1	0	100	0
Jackson	25	0	0	0	5.6675e-4	0	125	50	31.25	0.00283375	0.0011335	7.084375e-4	6	0	-33.3	0
Cass	2	0	0	0	5.269e-5	0	10	4	2.5	2.6345e-4	1.0538e-4	6.58625e-5	0	0	-100	0
De Kalb	3	0	0	0	6.94e-5	0	15	6	3.75	3.47e-4	1.388e-4	8.675e-5	1	0	100	0
Grant	12	0	0	0	1.8199e-4	0	60	24	15	9.0995e-4	3.6398e-4	2.274875e-4	1	0	-50	0
Saint Joseph	72	1	0	0	2.6591e-4	3.69e-6	333.333333333	153.846153846	100	0.00123	5.67692307692e-4	3.69e-4	7	0	-12.5	0
Delaware	30	1	0	0	2.6139e-4	8.71e-6	333.333333333	153.846153846	100	0.00290333333333	0.00134	8.71e-4	5	0	66.7	0
Lake	244	7	0	0	5.037e-4	1.445e-5	2333.33333333	1076.92307692	700	0.00481666666667	0.00222307692308	0.001445	29	1	-17.1	0
LaGrange	4	0	0	0	1.017e-4	0	20	8	5	5.085e-4	2.034e-4	1.27125e-4	2	0	100	0
Montgomery	12	0	0	0	3.1294e-4	0	60	24	15	0.0015647	6.2588e-4	3.91175e-4	2	0	-50	0
Orange	5	0	0	0	2.5655e-4	0	25	10	6.25	0.00128275	5.131e-4	3.206875e-4	2	0	100	0
Parke	1	0	0	0	5.908e-5	0	5	2	1.25	2.954e-4	1.1816e-4	7.385e-5	NA	NA	100	0
Jefferson	5	0	0	0	1.5524e-4	0	25	10	6.25	7.762e-4	3.1048e-4	1.9405e-4	2	0	0	0
Fountain	2	1	0	0	1.2232e-4	6.116e-5	333.333333333	153.846153846	100	0.0203866666667	0.00940923076923	0.006116	0	0	-100	0
