Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Shelby	15	0	0	0	3.3638e-4	0	75	30	18.75	0.0016819	6.7276e-4	4.20475e-4	2	0	100	0
Starke	1	0	0	0	4.36e-5	0	5	2	1.25	2.18e-4	8.72e-5	5.45e-5	0	0	100	0
Owen	11	0	0	0	5.277e-4	0	55	22	13.75	0.0026385	0.0010554	6.59625e-4	1	0	0	0
Jackson	8	0	0	0	1.8136e-4	0	40	16	10	9.068e-4	3.6272e-4	2.267e-4	0	0	-100	0
Cass	1	0	0	0	2.635e-5	0	5	2	1.25	1.3175e-4	5.27e-5	3.29375e-5	0	0	-100	0
De Kalb	1	0	0	0	2.313e-5	0	5	2	1.25	1.1565e-4	4.626e-5	2.89125e-5	0	0	100	0
Grant	7	0	0	0	1.0616e-4	0	35	14	8.75	5.308e-4	2.1232e-4	1.327e-4	0	0	100	0
Saint Joseph	49	1	0	0	1.8096e-4	3.69e-6	333.333333333	153.846153846	100	0.00123	5.67692307692e-4	3.69e-4	13	0	225	0
Delaware	18	1	0	0	1.5683e-4	8.71e-6	333.333333333	153.846153846	100	0.00290333333333	0.00134	8.71e-4	3	0	200	0
Lake	146	5	0	0	3.014e-4	1.032e-5	1666.66666667	769.230769231	500	0.00344	0.00158769230769	0.001032	49	4	308.3	0
LaGrange	2	0	0	0	5.085e-5	0	10	4	2.5	2.5425e-4	1.017e-4	6.35625e-5	0	0	100	0
Montgomery	6	0	0	0	1.5647e-4	0	30	12	7.5	7.8235e-4	3.1294e-4	1.955875e-4	0	0	-100	0
Orange	3	0	0	0	1.5393e-4	0	15	6	3.75	7.6965e-4	3.0786e-4	1.924125e-4	1	0	0	0
Jefferson	1	0	0	0	3.105e-5	0	5	2	1.25	1.5525e-4	6.21e-5	3.88125e-5	1	0	100	0
Fountain	1	0	0	0	6.116e-5	0	5	2	1.25	3.058e-4	1.2232e-4	7.645e-5	0	0	100	0
Scott	1	1	0	0	4.188e-5	4.188e-5	333.333333333	153.846153846	100	0.01396	0.00644307692308	0.004188	0	0	100	0
Tippecanoe	14	1	0	0	7.252e-5	5.18e-6	333.333333333	153.846153846	100	0.00172666666667	7.96923076923e-4	5.18e-4	0	0	-100	0
Vigo	8	1	0	0	7.45e-5	9.31e-6	333.333333333	153.846153846	100	0.00310333333333	0.00143230769231	9.31e-4	1	0	100	0
Hendricks	70	1	0	0	4.1914e-4	5.99e-6	333.333333333	153.846153846	100	0.00199666666667	9.21538461538e-4	5.99e-4	12	0	20	0
White	2	0	0	0	8.287e-5	0	10	4	2.5	4.1435e-4	1.6574e-4	1.035875e-4	0	0	-100	0
Crawford	1	0	0	0	9.471e-5	0	5	2	1.25	4.7355e-4	1.8942e-4	1.183875e-4	0	0	100	0
Posey	4	0	0	0	1.5662e-4	0	20	8	5	7.831e-4	3.1324e-4	1.95775e-4	1	0	100	0
Porter	21	0	0	0	1.2383e-4	0	105	42	26.25	6.1915e-4	2.4766e-4	1.547875e-4	6	0	500	0
Putnam	7	1	0	0	1.8529e-4	2.647e-5	333.333333333	153.846153846	100	0.00882333333333	0.00407230769231	0.002647	0	0	-100	0
Brown	3	0	0	0	1.9693e-4	0	15	6	3.75	0.00098464999999999989	3.9386e-4	2.461625e-4	0	0	100	0
Lawrence	9	0	0	0	1.9707e-4	0	45	18	11.25	9.8535e-4	3.9414e-4	2.463375e-4	0	0	-100	0
Warrick	8	0	0	0	1.2786e-4	0	40	16	10	6.393e-4	2.5572e-4	1.59825e-4	0	0	100	0
Elkhart	20	1	0	0	9.73e-5	4.86e-6	333.333333333	153.846153846	100	0.00162	7.47692307692e-4	4.86e-4	8	1	100	0
Howard	16	1	0	0	1.9425e-4	1.214e-5	333.333333333	153.846153846	100	0.0040466666666700004	0.00186769230769	0.001214	2	0	0	0
Jennings	15	0	0	0	5.4326e-4	0	75	30	18.75	0.0027163	0.00108652	6.79075e-4	1	0	0	0
Fayette	9	1	0	0	3.9051e-4	4.339e-5	333.333333333	153.846153846	100	0.0144633333333	0.00667538461538	0.004339	1	0	-66.7	0
Wells	2	0	0	0	7.091e-5	0	10	4	2.5	3.5455e-4	1.4182e-4	8.86375e-5	1	0	100	0
Noble	2	0	0	0	4.208e-5	0	10	4	2.5	2.104e-4	8.416e-5	5.26e-5	0	0	100	0
Floyd	21	0	0	0	2.6999e-4	0	105	42	26.25	0.00134995	5.3998e-4	3.374875e-4	1	0	-83.3	0
Hamilton	127	0	0	0	3.8475e-4	0	635	254	158.75	0.00192375	7.695e-4	4.809375e-4	21	0	-8.7	0
Dearborn	14	1	0	0	2.8244e-4	2.017e-5	333.333333333	153.846153846	100	0.00672333333333	0.00310307692308	0.002017	4	0	100	0
Henry	1	0	0	0	2.072e-5	0	5	2	1.25	1.036e-4	4.144e-5	2.59e-5	-1	0	100	0
Decatur	47	1	0	0	0.00175412	3.732e-5	333.333333333	153.846153846	100	0.01244	0.00574153846154	0.003732	5	1	150	0
Kosciusko	5	0	0	0	6.302e-5	0	25	10	6.25	3.151e-4	1.2604e-4	7.8775e-5	1	0	0	0
Rush	4	0	0	0	2.4005e-4	0	20	8	5	0.00120025	4.801e-4	3.000625e-4	0	0	-100	0
Tipton	4	0	0	0	2.6441e-4	0	20	8	5	0.00132205	5.2882e-4	3.305125e-4	0	0	100	0
Adams	1	0	0	0	2.806e-5	0	5	2	1.25	1.403e-4	5.612e-5	3.5075e-5	0	0	100	0
Johnson	101	3	0	0	6.465e-4	1.92e-5	1000	461.538461538	300	0.0064	0.00295384615385	0.00192	20	0	100	0
Marshall	3	0	0	0	6.487e-5	0	15	6	3.75	3.2435e-4	1.2974e-4	8.10875e-5	0	0	100	0
Miami	3	0	0	0	8.435e-5	0	15	6	3.75	4.2175e-4	1.687e-4	1.054375e-4	0	0	-100	0
Wabash	1	0	0	0	3.197e-5	0	5	2	1.25	1.5985e-4	6.394e-5	3.99625e-5	0	0	100	0
Hancock	26	2	0	0	3.4053e-4	2.619e-5	666.666666667	307.692307692	200	0.00873	0.00402923076923	0.002619	-2	1	-133.3	0
Whitley	2	0	0	0	5.87e-5	0	10	4	2.5	2.935e-4	1.174e-4	7.3375e-5	1	0	100	0
Greene	2	0	0	0	6.249e-5	0	10	4	2.5	3.1245e-4	1.2498e-4	7.81125e-5	1	0	100	0
Washington	6	0	0	0	2.1472e-4	0	30	12	7.5	0.0010736	4.2944e-4	2.684e-4	0	0	-100	0
Ripley	31	1	0	0	0.00108684	3.506e-5	333.333333333	153.846153846	100	0.0116866666667	0.00539384615385	0.003506	6	1	0	0
Franklin	35	4	0	0	0.00153941	1.7593e-4	1333.33333333	615.384615385	400	0.0586433333333	0.0270661538462	0.017593	7	0	250	0
Boone	22	0	0	0	3.2836e-4	0	110	44	27.5	0.0016418	6.5672e-4	4.1045e-4	2	0	-71.4	0
Clay	1	0	0	0	3.821e-5	0	5	2	1.25	1.9105e-4	7.642e-5	4.77625e-5	0	0	100	0
Switzerland	3	0	0	0	2.7993e-4	0	15	6	3.75	0.00139965	5.5986e-4	3.499125e-4	0	0	100	0
Ohio	1	0	0	0	1.7112e-4	0	5	2	1.25	8.556e-4	3.4224e-4	2.139e-4	0	0	100	0
Gibson	4	0	0	0	1.1957e-4	0	20	8	5	5.9785e-4	2.3914e-4	1.494625e-4	0	0	100	0
Knox	2	0	0	0	5.421e-5	0	10	4	2.5	2.7105e-4	1.0842e-4	6.77625e-5	0	0	100	0
Fulton	1	0	0	0	4.977e-5	0	5	2	1.25	2.4885e-4	9.954e-5	6.22125e-5	0	0	100	0
Vanderburgh	18	0	0	0	9.946e-5	0	90	36	22.5	4.973e-4	1.9892e-4	1.24325e-4	1	0	100	0
Madison	38	1	0	0	2.9312e-4	7.71e-6	333.333333333	153.846153846	100	0.00257	0.00118615384615	7.71e-4	9	0	-18.2	0
Clinton	1	0	0	0	3.101e-5	0	5	2	1.25	1.5505e-4	6.202e-5	3.87625e-5	0	0	100	0
Clark	33	0	0	0	2.8119e-4	0	165	66	41.25	0.00140595	5.6238e-4	3.514875e-4	6	0	-14.3	0
Morgan	32	1	0	0	4.5639e-4	1.426e-5	333.333333333	153.846153846	100	0.00475333333333	0.00219384615385	0.001426	9	0	200	0
Dubois	3	0	0	0	7.048e-5	0	15	6	3.75	3.524e-4	1.4096e-4	8.81e-5	1	0	100	0
Newton	1	0	0	0	7.137e-5	0	5	2	1.25	3.5685e-4	1.4274e-4	8.92125e-5	0	0	100	0
Carroll	2	0	0	0	9.937e-5	0	10	4	2.5	4.9685e-4	1.9874e-4	1.242125e-4	0	0	-100	0
Bartholomew	13	0	0	0	1.5709e-4	0	65	26	16.25	7.8545e-4	3.1418e-4	1.963625e-4	3	0	100	0
Sullivan	2	0	0	0	9.667e-5	0	10	4	2.5	4.8335e-4	1.9334e-4	1.208375e-4	1	0	100	0
Wayne	2	0	0	0	3.033e-5	0	10	4	2.5	1.5165e-4	6.066e-5	3.79125e-5	1	0	100	0
Marion	964	17	0	0	0.00100977	1.781e-5	5666.66666667	2615.38461538	1700	0.00593666666667	0.00274	0.001781	160	5	25	0
Jasper	8	1	0	0	2.3974e-4	2.997e-5	333.333333333	153.846153846	100	0.00999	0.00461076923077	0.002997	2	0	100	0
Harrison	15	0	0	0	3.7175e-4	0	75	30	18.75	0.00185875	7.435e-4	4.646875e-4	0	0	-100	0
Allen	30	1	0	0	7.993e-5	2.66e-6	333.333333333	153.846153846	100	8.86666666667e-4	4.09230769231e-4	2.66e-4	2	0	0	0
Huntington	2	0	0	0	5.519e-5	0	10	4	2.5	2.7595e-4	1.1038e-4	6.89875e-5	0	0	-100	0
Warren	2	1	0	0	2.4204e-4	1.2102e-4	333.333333333	153.846153846	100	0.04034	0.0186184615385	0.012102	0	1	100	0
Randolph	3	0	0	0	1.2072e-4	0	15	6	3.75	6.036e-4	2.4144e-4	1.509e-4	2	0	100	0
LaPorte	8	0	0	0	7.272e-5	0	40	16	10	3.636e-4	1.4544e-4	9.09e-5	2	0	100	0
Monroe	30	0	0	0	2.042e-4	0	150	60	37.5	0.001021	4.084e-4	2.5525e-4	4	0	0	0
Steuben	1	0	0	0	2.891e-5	0	5	2	1.25	1.4455e-4	5.782e-5	3.61375e-5	0	0	100	0
