Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Daviess	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shelby	2	0	0	0	4.485e-5	0	10	4	2.5	2.2425e-4	8.97e-5	5.60625e-5	1	0	0	0
Union	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Montgomery	1	0	0	0	2.608e-5	0	5	2	1.25	1.304e-4	5.216e-5	3.26e-5	0	0	0	0
Wayne	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wabash	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
White	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Porter	3	0	0	0	1.769e-5	0	15	6	3.75	8.845e-5	3.538e-5	2.21125e-5	2	0	0	0
Brown	1	0	0	0	6.564e-5	0	5	2	1.25	3.282e-4	1.3128e-4	8.205e-5	0	0	0	0
LaPorte	2	0	0	0	1.818e-5	0	10	4	2.5	9.09e-5	3.636e-5	2.2725e-5	0	0	0	0
Jay	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jennings	3	0	0	0	1.0865e-4	0	15	6	3.75	5.4325e-4	2.173e-4	1.358125e-4	1	0	0	0
Dearborn	2	0	0	0	4.035e-5	0	10	4	2.5	2.0175e-4	8.07e-5	5.04375e-5	0	0	0	0
Miami	1	0	0	0	2.812e-5	0	5	2	1.25	1.406e-4	5.624e-5	3.515e-5	0	0	0	0
Hancock	8	1	0	0	1.0478e-4	1.31e-5	333.333333333	153.846153846	100	0.00436666666667	0.00201538461538	0.00131	4	1	0	0
Henry	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vigo	3	0	0	0	2.794e-5	0	15	6	3.75	1.397e-4	5.588e-5	3.4925e-5	0	0	0	0
Sullivan	1	0	0	0	4.833e-5	0	5	2	1.25	2.4165e-4	9.666e-5	6.04125e-5	1	0	0	0
Dubois	1	0	0	0	2.349e-5	0	5	2	1.25	1.1745e-4	4.698e-5	2.93625e-5	0	0	0	0
Newton	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Washington	2	0	0	0	7.157e-5	0	10	4	2.5	3.5785e-4	1.4314e-4	8.94625e-5	0	0	0	0
Bartholomew	5	0	0	0	6.042e-5	0	25	10	6.25	3.021e-4	1.2084e-4	7.5525e-5	0	0	0	0
Marion	226	6	0	0	2.3673e-4	6.28e-6	2000	923.076923077	600	0.00209333333333	9.66153846154e-4	6.28e-4	65	0	0	0
Jasper	1	0	0	0	2.997e-5	0	5	2	1.25	1.4985e-4	5.994e-5	3.74625e-5	1	0	0	0
Vermillion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
