Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Hamilton	300	5	0	0	9.0885e-4	1.515e-5	1666.66666667	769.230769231	500	0.00505	0.00233076923077	0.001515	35	1	-22.2	100
Kosciusko	12	0	0	0	1.5124e-4	0	60	24	15	7.562e-4	3.0248e-4	1.8905e-4	1	0	-66.7	100
Rush	10	1	0	0	6.0013e-4	6.001e-5	333.333333333	153.846153846	100	0.0200033333333	0.00923230769231	0.006001	0	0	-100	100
Johnson	167	6	0	0	0.00106897	3.841e-5	2000	923.076923077	600	0.0128033333333	0.00590923076923	0.003841	14	0	-17.6	-100
Whitley	6	1	0	0	1.7609e-4	2.935e-5	333.333333333	153.846153846	100	0.00978333333333	0.00451538461538	0.002935	1	1	0	100
Greene	10	0	0	0	3.1244e-4	0	50	20	12.5	0.0015622	6.2488e-4	3.9055e-4	1	0	100	100
Ripley	60	2	0	0	0.00210357	7.012e-5	666.666666667	307.692307692	200	0.0233733333333	0.0107876923077	0.007012	9	0	125	-100
LaGrange	4	0	0	0	1.017e-4	0	20	8	5	5.085e-4	2.034e-4	1.27125e-4	0	0	100	100
Ohio	1	0	0	0	1.7112e-4	0	5	2	1.25	8.556e-4	3.4224e-4	2.139e-4	0	0	100	100
Gibson	4	0	0	0	1.1957e-4	0	20	8	5	5.9785e-4	2.3914e-4	1.494625e-4	0	0	100	100
Spencer	1	0	0	0	4.92e-5	0	5	2	1.25	2.46e-4	9.84e-5	6.15e-5	0	0	100	100
Fulton	2	0	0	0	9.954e-5	0	10	4	2.5	4.977e-4	1.9908e-4	1.24425e-4	0	0	-100	100
Madison	86	9	0	0	6.6337e-4	6.942e-5	3000	1384.61538462	900	0.02314	0.01068	0.006942	14	0	180	-100
Clinton	4	0	0	0	1.2403e-4	0	20	8	5	6.2015e-4	2.4806e-4	1.550375e-4	1	0	100	100
Clark	66	4	0	0	5.6237e-4	3.408e-5	1333.33333333	615.384615385	400	0.01136	0.00524307692308	0.003408	5	1	-16.7	0
Owen	15	0	0	0	7.196e-4	0	75	30	18.75	0.003598	0.0014392	8.995e-4	2	0	100	100
Huntington	4	1	0	0	1.1038e-4	2.759e-5	333.333333333	153.846153846	100	0.00919666666667	0.00424461538462	0.002759	-1	0	-150	100
Clay	4	0	0	0	1.5285e-4	0	20	8	5	7.6425e-4	3.057e-4	1.910625e-4	1	0	0	100
Blackford	3	0	0	0	2.5147e-4	0	15	6	3.75	0.00125735	5.0294e-4	3.143375e-4	1	0	0	100
Boone	57	1	0	0	8.5076e-4	1.493e-5	333.333333333	153.846153846	100	0.00497666666667	0.00229692307692	0.001493	7	1	-41.7	100
Delaware	37	1	0	0	3.2238e-4	8.71e-6	333.333333333	153.846153846	100	0.00290333333333	0.00134	8.71e-4	4	0	33.3	100
Fountain	2	1	0	0	1.2232e-4	6.116e-5	333.333333333	153.846153846	100	0.0203866666667	0.00940923076923	0.006116	0	0	100	100
Morgan	65	1	0	0	9.2704e-4	1.426e-5	333.333333333	153.846153846	100	0.00475333333333	0.00219384615385	0.001426	5	0	-37.5	100
Lawrence	39	5	0	0	8.5399e-4	1.0949e-4	1666.66666667	769.230769231	500	0.0364966666667	0.0168446153846	0.010949	3	0	-78.6	-100
Elkhart	35	3	0	0	1.7027e-4	1.459e-5	1000	461.538461538	300	0.00486333333333	0.00224461538462	0.001459	4	0	100	100
Howard	27	2	0	0	3.2781e-4	2.428e-5	666.666666667	307.692307692	200	0.00809333333333	0.00373538461538	0.002428	0	0	-100	100
Fayette	16	3	0	0	6.9423e-4	1.3017e-4	1000	461.538461538	300	0.04339	0.0200261538462	0.013017	2	0	100	100
Posey	5	0	0	0	1.9577e-4	0	25	10	6.25	9.7885e-4	3.9154e-4	2.447125e-4	0	0	100	100
Floyd	50	0	0	0	6.4283e-4	0	250	100	62.5	0.00321415	0.00128566	8.035375e-4	9	0	125	100
Adams	2	0	0	0	5.612e-5	0	10	4	2.5	2.806e-4	1.1224e-4	7.015e-5	0	0	-100	100
Franklin	53	6	0	0	0.0023311	2.639e-4	2000	923.076923077	600	0.0879666666667	0.0406	0.02639	3	0	50	100
Switzerland	9	0	0	0	8.3979e-4	0	45	18	11.25	0.00419895	0.00167958	0.0010497375	2	0	100	100
Vanderburgh	37	0	0	0	2.0445e-4	0	185	74	46.25	0.00102225	4.089e-4	2.555625e-4	2	0	0	100
Marshall	6	0	0	0	1.2974e-4	0	30	12	7.5	6.487e-4	2.5948e-4	1.62175e-4	2	0	100	100
Carroll	3	0	0	0	1.4905e-4	0	15	6	3.75	7.4525e-4	2.981e-4	1.863125e-4	0	0	-100	100
Saint Joseph	102	1	0	0	3.767e-4	3.69e-6	333.333333333	153.846153846	100	0.00123	5.67692307692e-4	3.69e-4	13	0	-23.5	100
Harrison	33	1	0	0	8.1784e-4	2.478e-5	333.333333333	153.846153846	100	0.00826	0.00381230769231	0.002478	5	0	0	100
Starke	3	0	0	0	1.308e-4	0	15	6	3.75	6.54e-4	2.616e-4	1.635e-4	1	0	100	100
De Kalb	4	0	0	0	9.254e-5	0	20	8	5	4.627e-4	1.8508e-4	1.15675e-4	1	0	100	100
Lake	335	8	0	0	6.9156e-4	1.651e-5	2666.66666667	1230.76923077	800	0.00550333333333	0.00254	0.001651	22	0	-68.1	-100
Hendricks	177	4	0	0	0.00105982	2.395e-5	1333.33333333	615.384615385	400	0.00798333333333	0.00368461538462	0.002395	14	0	-44	-100
Tippecanoe	29	1	0	0	1.5022e-4	5.18e-6	333.333333333	153.846153846	100	0.00172666666667	7.96923076923e-4	5.18e-4	1	0	-50	100
Parke	2	0	0	0	1.1815e-4	0	10	4	2.5	5.9075e-4	2.363e-4	1.476875e-4	0	0	-100	100
Crawford	5	0	0	0	4.7357e-4	0	25	10	6.25	0.00236785	9.4714e-4	5.919625e-4	0	0	-100	100
Noble	11	1	0	0	2.3142e-4	2.104e-5	333.333333333	153.846153846	100	0.00701333333333	0.00323692307692	0.002104	2	1	-50	100
Wells	2	0	0	0	7.091e-5	0	10	4	2.5	3.5455e-4	1.4182e-4	8.86375e-5	0	0	100	100
Knox	7	0	0	0	1.8973e-4	0	35	14	8.75	9.4865e-4	3.7946e-4	2.371625e-4	2	0	100	100
Decatur	80	4	0	0	0.00298574	1.4929e-4	1333.33333333	615.384615385	400	0.0497633333333	0.0229676923077	0.014929	1	0	-88.9	100
Tipton	6	0	0	0	3.9662e-4	0	30	12	7.5	0.0019831	7.9324e-4	4.95775e-4	0	0	-100	100
Benton	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	100	100
Cass	4	0	0	0	1.0539e-4	0	20	8	5	5.2695e-4	2.1078e-4	1.317375e-4	0	0	-100	100
Martin	1	0	0	0	9.788e-5	0	5	2	1.25	4.894e-4	1.9576e-4	1.2235e-4	0	0	100	100
Warrick	13	0	0	0	2.0778e-4	0	65	26	16.25	0.0010389	4.1556e-4	2.59725e-4	1	0	-50	100
Scott	8	1	0	0	3.3504e-4	4.188e-5	333.333333333	153.846153846	100	0.01396	0.00644307692308	0.004188	1	0	0	100
Randolph	5	1	0	0	2.012e-4	4.024e-5	333.333333333	153.846153846	100	0.0134133333333	0.00619076923077	0.004024	0	0	-100	100
Monroe	48	0	0	0	3.2672e-4	0	240	96	60	0.0016336	6.5344e-4	4.084e-4	3	0	-40	100
Steuben	6	0	0	0	1.7348e-4	0	30	12	7.5	8.674e-4	3.4696e-4	2.1685e-4	2	0	0	100
