Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Lancaster	14	0	0	0	1.4678e-4	0	70	28	17.5	7.339e-4	2.9356e-4	1.83475e-4	1	0	-75	0
Colleton	5	0	0	0	1.3277e-4	0	25	10	6.25	6.6385e-4	2.6554e-4	1.659625e-4	1	0	100	0
Richland	135	2	0	0	3.2563e-4	4.82e-6	666.666666667	307.692307692	200	0.00160666666667	7.41538461538e-4	4.82e-4	40	0	185.7	0
Cherokee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Sumter	34	2	0	0	3.1921e-4	1.878e-5	666.666666667	307.692307692	200	0.00626	0.00288923076923	0.001878	4	0	-33.3	0
Calhoun	2	0	0	0	1.3774e-4	0	10	4	2.5	6.887e-4	2.7548e-4	1.72175e-4	0	0	-100	0
Fairfield	5	0	0	0	2.2319e-4	0	25	10	6.25	0.00111595	4.4638e-4	2.789875e-4	1	0	100	0
Spartanburg	30	0	0	0	9.558e-5	0	150	60	37.5	4.779e-4	1.9116e-4	1.19475e-4	5	0	25	0
Anderson	31	1	0	0	1.5463e-4	4.99e-6	333.333333333	153.846153846	100	0.00166333333333	7.67692307692e-4	4.99e-4	2	1	-60	0
Laurens	3	0	0	0	4.478e-5	0	15	6	3.75	2.239e-4	8.956e-5	5.5975e-5	0	0	-100	0
Union	3	0	0	0	1.0945e-4	0	15	6	3.75	5.4725e-4	2.189e-4	1.368125e-4	2	0	100	0
Horry	32	3	0	0	9.298e-5	8.72e-6	1000	461.538461538	300	0.00290666666667	0.00134153846154	8.72e-4	1	0	-66.7	0
Kershaw	99	2	0	0	0.00150933	3.049e-5	666.666666667	307.692307692	200	0.0101633333333	0.00469076923077	0.003049	16	0	166.7	0
Pickens	13	0	0	0	1.0405e-4	0	65	26	16.25	5.2025e-4	2.081e-4	1.300625e-4	2	0	100	0
Williamsburg	2	0	0	0	6.535e-5	0	10	4	2.5	3.2675e-4	1.307e-4	8.16875e-5	0	0	100	0
