Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Georgetown	1.822	1.822	79.822	0.0	0.0	3.0	2.927e-05	2.927e-05	0.0012823	0.0	0.0	4.819e-05
McCormick	0.084	0.084	9.084	0.0	0.0	1.0	8.93e-06	8.93e-06	0.00096536	0.0	0.0	0.00010627
Richland	21.716	21.716	1563.716	0.471	0.471	66.471	5.238e-05	5.238e-05	0.00377184	1.14e-06	1.14e-06	0.00016033
Berkeley	2.587	2.587	244.587	0.151	0.151	16.151	1.17e-05	1.17e-05	0.00110627	6.8e-07	6.8e-07	7.305e-05
Clarendon	1.227	1.227	303.227	0.182	0.182	39.182	3.641e-05	3.641e-05	0.00899783	5.4e-06	5.4e-06	0.00116267
Cherokee	1.351	1.351	44.351	0.0	0.0	2.0	2.367e-05	2.367e-05	0.00077702	0.0	0.0	3.504e-05
Beaufort	7.084	7.084	405.084	0.302	0.302	14.302	3.754e-05	3.754e-05	0.00214654	1.6e-06	1.6e-06	7.579e-05
Fairfield	2.609	2.609	183.609	0.978	0.978	17.978	0.00011646	0.00011646	0.0081961	4.366e-05	4.366e-05	0.00080252
Barnwell	0.489	0.489	48.489	0.0	0.0	1.0	2.316e-05	2.316e-05	0.00229675	0.0	0.0	4.737e-05
Horry	8.804	8.804	480.804	0.596	0.596	27.596	2.558e-05	2.558e-05	0.00139709	1.73e-06	1.73e-06	8.019e-05
Abbeville	0.978	0.978	46.978	0.596	0.596	0.596	3.985e-05	3.985e-05	0.00191427	2.429e-05	2.429e-05	2.429e-05
Lee	3.44	3.44	224.44	0.453	0.453	16.453	0.00020068	0.00020068	0.01309299	2.643e-05	2.643e-05	0.00095981
Laurens	1.413	1.413	70.413	0.151	0.151	4.151	2.109e-05	2.109e-05	0.00105103	2.25e-06	2.25e-06	6.196e-05
Sumter	5.373	5.373	401.373	0.044	0.044	18.044	5.045e-05	5.045e-05	0.00376834	4.1e-07	4.1e-07	0.00016941
Dillon	2.293	2.293	172.293	0.0	0.0	3.0	7.494e-05	7.494e-05	0.00563067	0.0	0.0	9.804e-05
Marlboro	8.511	8.511	191.511	0.0	0.0	1.0	0.00032241	0.00032241	0.00725475	0.0	0.0	3.788e-05
