Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Lancaster	140.0	5.0	0.0	135.0	0.00146781	5.242e-05	1666.66666667	769.230769231	500.0	0.0174733333333	0.00806461538462	0.005242
Colleton	110.0	14.0	0.0	96.0	0.00292087	0.00037175	4666.66666667	2153.84615385	1400.0	0.123916666667	0.0571923076923	0.037175
Richland	1530.0	66.0	0.0	1464.0	0.00369052	0.0001592	22000.0	10153.8461538	6600.0	0.0530666666667	0.0244923076923	0.01592
Cherokee	43.0	2.0	0.0	41.0	0.00075336	3.504e-05	666.666666667	307.692307692	200.0	0.01168	0.00539076923077	0.003504
Sumter	387.0	18.0	0.0	369.0	0.00363339	0.000169	6000.0	2769.23076923	1800.0	0.0563333333333	0.026	0.0169
Calhoun	16.0	1.0	0.0	15.0	0.00110193	6.887e-05	333.333333333	153.846153846	100.0	0.0229566666667	0.0105953846154	0.006887
Fairfield	181.0	17.0	0.0	164.0	0.00807964	0.00075886	5666.66666667	2615.38461538	1700.0	0.252953333333	0.116747692308	0.075886
Spartanburg	637.0	20.0	0.0	617.0	0.00202939	6.372e-05	6666.66666667	3076.92307692	2000.0	0.02124	0.00980307692308	0.006372
Anderson	241.0	9.0	0.0	232.0	0.0012021	4.489e-05	3000.0	1384.61538462	900.0	0.0149633333333	0.00690615384615	0.004489
Laurens	68.0	4.0	0.0	64.0	0.00101502	5.971e-05	1333.33333333	615.384615385	400.0	0.0199033333333	0.00918615384615	0.005971
Union	37.0	0.0	0.0	37.0	0.00134987	0.0	185.0	74.0	46.25	0.00674935	0.00269974	0.0016873375
Horry	454.0	26.0	0.0	428.0	0.0013192	7.555e-05	8666.66666667	4000.0	2600.0	0.0251833333333	0.0116230769231	0.007555
Kershaw	338.0	14.0	0.0	324.0	0.00515307	0.00021344	4666.66666667	2153.84615385	1400.0	0.0711466666667	0.0328369230769	0.021344
Pickens	164.0	3.0	0.0	161.0	0.00131266	2.401e-05	1000.0	461.538461538	300.0	0.00800333333333	0.00369384615385	0.002401
Williamsburg	238.0	14.0	0.0	224.0	0.00777625	0.00045743	4666.66666667	2153.84615385	1400.0	0.152476666667	0.0703738461538	0.045743
Georgetown	77.0	3.0	0.0	74.0	0.00123697	4.819e-05	1000.0	461.538461538	300.0	0.0160633333333	0.00741384615385	0.004819
Dorchester	169.0	3.0	0.0	166.0	0.001052	1.867e-05	1000.0	461.538461538	300.0	0.00622333333333	0.00287230769231	0.001867
Allendale	38.0	3.0	0.0	35.0	0.00426822	0.00033697	1000.0	461.538461538	300.0	0.112323333333	0.0518415384615	0.033697
Marlboro	173.0	1.0	0.0	172.0	0.00655353	3.788e-05	333.333333333	153.846153846	100.0	0.0126266666667	0.00582769230769	0.003788
