Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-25	8.684	586.684	1.204	27.204
2020-05-26	8.605	595.289	1.308	28.512
2020-05-27	8.493	603.782	1.423	29.935
2020-05-28	8.365	612.147	1.537	31.472
2020-05-29	8.203	620.35	1.648	33.12
2020-05-30	8.01	628.36	1.742	34.862
2020-05-31	7.801	636.161	1.815	36.677
2020-06-01	7.593	643.754	1.857	38.534
2020-06-02	7.386	651.14	1.88	40.414
2020-06-03	7.195	658.335	1.887	42.301
2020-06-04	7.02	665.355	1.884	44.185
2020-06-05	6.843	672.198	1.866	46.051
2020-06-06	6.649	678.847	1.842	47.893
2020-06-07	6.438	685.285	1.814	49.707
2020-06-08	6.211	691.496	1.779	51.486
2020-06-09	5.968	697.464	1.737	53.223
2020-06-10	5.725	703.189	1.692	54.915
2020-06-11	5.482	708.671	1.647	56.562
2020-06-12	5.242	713.913	1.602	58.164
2020-06-13	5.007	718.92	1.561	59.725
2020-06-14	4.778	723.698	1.523	61.248
2020-06-15	4.553	728.251	1.484	62.732
2020-06-16	4.333	732.584	1.442	64.174
2020-06-17	4.119	736.703	1.396	65.57
2020-06-18	3.913	740.616	1.347	66.917
2020-06-19	3.712	744.328	1.294	68.211
2020-06-20	3.521	747.849	1.242	69.453
2020-06-21	3.339	751.188	1.189	70.642
2020-06-22	3.165	754.353	1.137	71.779
2020-06-23	2.997	757.35	1.086	72.865
2020-06-24	2.836	760.186	1.036	73.901
2020-06-25	2.679	762.865	0.988	74.889
2020-06-26	2.526	765.391	0.94	75.829
2020-06-27	2.373	767.764	0.893	76.722
2020-06-28	2.221	769.985	0.849	77.571
2020-06-29	2.068	772.053	0.805	78.376
2020-06-30	1.919	773.972	0.764	79.14
2020-07-01	1.78	775.752	0.724	79.864
2020-07-02	1.657	777.409	0.686	80.55
2020-07-03	1.551	778.96	0.65	81.2
2020-07-04	1.459	780.419	0.615	81.815
2020-07-05	1.38	781.799	0.581	82.396
2020-07-06	1.306	783.105	0.548	82.944
2020-07-07	1.233	784.338	0.515	83.459
2020-07-08	1.16	785.498	0.482	83.941
2020-07-09	1.087	786.585	0.449	84.39
2020-07-10	1.014	787.599	0.416	84.806
2020-07-11	0.942	788.541	0.386	85.192
2020-07-12	0.877	789.418	0.359	85.551
2020-07-13	0.818	790.236	0.336	85.887
2020-07-14	0.765	791.001	0.316	86.203
2020-07-15	0.717	791.718	0.299	86.502
2020-07-16	0.674	792.392	0.283	86.785
2020-07-17	0.632	793.024	0.267	87.052
2020-07-18	0.589	793.613	0.252	87.304
2020-07-19	0.547	794.16	0.236	87.54
2020-07-20	0.504	794.664	0.22	87.76
2020-07-21	0.462	795.126	0.204	87.964
2020-07-22	0.419	795.545	0.19	88.154
2020-07-23	0.377	795.922	0.177	88.331
2020-07-24	0.339	796.261	0.166	88.497
2020-07-25	0.303	796.564	0.156	88.653
2020-07-26	0.271	796.835	0.146	88.799
2020-07-27	0.241	797.076	0.137	88.936
2020-07-28	0.213	797.289	0.128	89.064
2020-07-29	0.186	797.475	0.119	89.183
2020-07-30	0.158	797.633	0.109	89.292
2020-07-31	0.13	797.763	0.1	89.392
2020-08-01	0.102	797.865	0.091	89.483
2020-08-02	0.072	797.937	0.082	89.565
2020-08-03	0.046	797.983	0.073	89.638
2020-08-04	0.029	798.012	0.066	89.704
2020-08-05	0.018	798.03	0.059	89.763
2020-08-06	0.012	798.042	0.052	89.815
2020-08-07	0.009	798.051	0.046	89.861
2020-08-08	0.007	798.058	0.04	89.901
2020-08-09	0.005	798.063	0.034	89.935
2020-08-10	0.004	798.067	0.028	89.963
2020-08-11	0.003	798.07	0.022	89.985
2020-08-12	0.002	798.072	0.016	90.001
2020-08-13	0.002	798.074	0.01	90.011
2020-08-14	0.0	798.074	0.006	90.017
2020-08-15	0.0	798.074	0.004	90.021
2020-08-16	0.0	798.074	0.003	90.024
2020-08-17	0.0	798.074	0.002	90.026
2020-08-18	0.0	798.074	0.001	90.027
2020-08-19	0.0	798.074	0.001	90.028
2020-08-20	0.0	798.074	0.001	90.029
2020-08-21	0.0	798.074	0.001	90.03
2020-08-22	0.0	798.074	0.001	90.031
2020-08-23	0.0	798.074	0.0	90.031
2020-08-24	0.0	798.074	0.0	90.031
2020-08-25	0.0	798.074	0.0	90.031
2020-08-26	0.0	798.074	0.0	90.031
2020-08-27	0.0	798.074	0.0	90.031
2020-08-28	0.0	798.074	0.0	90.031
2020-08-29	0.0	798.074	0.0	90.031
2020-08-30	0.0	798.074	0.0	90.031
