Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Wilson	1	0	0	0	1.991e-5	0	5	2	1.25	9.955e-5	3.982e-5	2.48875e-5	1	0	100	0
Zapata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Bowie	1	0	0	0	1.06e-5	0	5	2	1.25	5.3e-5	2.12e-5	1.325e-5	0	0	100	0
Brewster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Gonzales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Burnet	1	0	0	0	2.103e-5	0	5	2	1.25	1.0515e-4	4.206e-5	2.62875e-5	0	0	100	0
Dewitt	2	0	0	0	9.907e-5	0	10	4	2.5	4.9535e-4	1.9814e-4	1.238375e-4	1	0	100	0
Smith	16	1	0	0	6.95e-5	4.34e-6	333.333333333	153.846153846	100	0.00144666666667	6.67692307692e-4	4.34e-4	2	1	-50	0
Erath	1	0	0	0	2.356e-5	0	5	2	1.25	1.178e-4	4.712e-5	2.945e-5	0	0	100	0
Walker	1	0	0	0	1.38e-5	0	5	2	1.25	6.9e-5	2.76e-5	1.725e-5	0	0	100	0
Tyler	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Hill	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Kent	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Bailey	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Reagan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Tarrant	90	1	0	0	4.317e-5	4.8e-7	333.333333333	153.846153846	100	1.6e-4	7.38461538462e-5	4.8e-5	19	0	35.7	0
Hudspeth	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
La Salle	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Throckmorton	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Henderson	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Irion	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Brown	2	0	0	0	5.274e-5	0	10	4	2.5	2.637e-4	1.0548e-4	6.5925e-5	0	0	100	0
Sabine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Angelina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Goliad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Upton	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Rusk	2	0	0	0	3.673e-5	0	10	4	2.5	1.8365e-4	7.346e-5	4.59125e-5	1	0	100	0
Dallas	247	6	0	0	9.364e-5	2.27e-6	2000	923.076923077	600	7.56666666667e-4	3.49230769231e-4	2.27e-4	78	1	457.1	0
Pecos	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Live Oak	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Brooks	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Victoria	3	0	0	0	3.26e-5	0	15	6	3.75	1.63e-4	6.52e-5	4.075e-5	0	0	-100	0
Montague	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
El Paso	16	0	0	0	1.903e-5	0	80	32	20	9.515e-5	3.806e-5	2.37875e-5	6	0	500	0
Harris	185	1	0	0	3.937e-5	2.1e-7	333.333333333	153.846153846	100	7e-5	3.23076923077e-5	2.1e-5	51	0	-8.9	0
Fisher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Crane	1	0	0	0	2.0859e-4	0	5	2	1.25	0.00104295	4.1718e-4	2.607375e-4	0	0	100	0
Dimmit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Jack	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Matagorda	6	1	0	0	1.6415e-4	2.736e-5	333.333333333	153.846153846	100	0.00912	0.00420923076923	0.002736	2	0	100	0
Childress	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Duval	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Culberson	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Uvalde	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Ector	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Camp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
