Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Delaware	1.0	0.0	0.0	0.0	2.246e-05	0.0	5.0	2.0	1.25	0.0001123	4.492e-05	2.8075e-05	2020-03-22
Delaware	1	0	0	0	2.246e-05	0.0	5	2	1.25	0.0001123	4.492e-05	2.8075e-05	2020-03-23
Delaware	3	0	0	0	6.737e-05	0.0	15	6	3.75	0.00033685	0.00013474	8.42125e-05	2020-03-24
Delaware	5	0	0	0	0.00011229	0.0	25	10	6.25	0.00056145	0.00022458	0.0001403625	2020-03-25
Delaware	7	0	0	0	0.00015721	0.0	35	14	8.75	0.00078605	0.00031442	0.0001965125	2020-03-26
Delaware	8	0	0	0	0.00017967	0.0	40	16	10	0.00089835	0.00035934	0.0002245875	2020-03-27
Delaware	8	0	0	0	0.00017967	0.0	40	16	10	0.00089835	0.00035934	0.0002245875	2020-03-28
Delaware	8.0	0.0	0.0	0.0	0.00017967	0.0	40.0	16.0	10.0	0.00089835	0.00035934	0.0002245875	2020-03-29
Delaware	11.0	0.0	0.0	0.0	0.00024704	0.0	55.0	22.0	13.75	0.0012352	0.00049408	0.0003088	2020-03-30
Delaware	16.0	0.0	0.0	0.0	0.00035933	0.0	80.0	32.0	20.0	0.00179665	0.00071866	0.0004491625	2020-03-31
Delaware	20.0	0.0	0.0	0.0	0.00044917	0.0	100.0	40.0	25.0	0.00224585	0.00089834	0.0005614625	2020-04-01
Delaware	22.0	0.0	0.0	0.0	0.00049408	0.0	110.0	44.0	27.5	0.0024704	0.00098816	0.0006176	2020-04-02
Delaware	24.0	1.0	0.0	0.0	0.000539	2.246e-05	333.333333333	153.846153846	100.0	0.00748666666667	0.00345538461538	0.002246	2020-04-03
Delaware	26.0	1.0	0.0	0.0	0.00058392	2.246e-05	333.333333333	153.846153846	100.0	0.00748666666667	0.00345538461538	0.002246	2020-04-04
Delaware	27.0	1.0	0.0	0.0	0.00060637	2.246e-05	333.333333333	153.846153846	100.0	0.00748666666667	0.00345538461538	0.002246	2020-04-05
Delaware	29.0	1.0	0.0	0.0	0.00065129	2.246e-05	333.333333333	153.846153846	100.0	0.00748666666667	0.00345538461538	0.002246	2020-04-06
Delaware	36.0	1.0	0.0	0.0	0.0008085	2.246e-05	333.333333333	153.846153846	100.0	0.00748666666667	0.00345538461538	0.002246	2020-04-07
Delaware	37.0	1.0	0.0	0.0	0.00083096	2.246e-05	333.333333333	153.846153846	100.0	0.00748666666667	0.00345538461538	0.002246	2020-04-08
Delaware	37.0	2.0	0.0	0.0	0.00083096	4.492e-05	666.666666667	307.692307692	200.0	0.0149733333333	0.00691076923077	0.004492	2020-04-09
Delaware	39.0	2.0	0.0	0.0	0.00087587	4.492e-05	666.666666667	307.692307692	200.0	0.0149733333333	0.00691076923077	0.004492	2020-04-10
Delaware	39.0	2.0	0.0	0.0	0.00087587	4.492e-05	666.666666667	307.692307692	200.0	0.0149733333333	0.00691076923077	0.004492	2020-04-11
Delaware	39.0	3.0	0.0	36.0	0.00087587	6.737e-05	1000.0	461.538461538	300.0	0.0224566666667	0.0103646153846	0.006737	2020-04-12
Delaware	42.0	3.0	0.0	39.0	0.00094325	6.737e-05	1000.0	461.538461538	300.0	0.0224566666667	0.0103646153846	0.006737	2020-04-13
Delaware	45.0	3.0	0.0	42.0	0.00101062	6.737e-05	1000.0	461.538461538	300.0	0.0224566666667	0.0103646153846	0.006737	2020-04-14
Delaware	46.0	3.0	0.0	43.0	0.00103308	6.737e-05	1000.0	461.538461538	300.0	0.0224566666667	0.0103646153846	0.006737	2020-04-15
Delaware	47.0	3.0	0.0	44.0	0.00105554	6.737e-05	1000.0	461.538461538	300.0	0.0224566666667	0.0103646153846	0.006737	2020-04-16
Delaware	48.0	3.0	0.0	45.0	0.001078	6.737e-05	1000.0	461.538461538	300.0	0.0224566666667	0.0103646153846	0.006737	2020-04-17
Delaware	49.0	4.0	0.0	45.0	0.00110046	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-04-18
Delaware	49.0	4.0	0.0	45.0	0.00110046	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-04-19
Delaware	49.0	4.0	0.0	45.0	0.00110046	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-04-20
Delaware	62.0	4.0	0.0	58.0	0.00139241	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-04-21
Delaware	62.0	4.0	0.0	58.0	0.00139241	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-04-22
Delaware	50.0	4.0	0.0	46.0	0.00112291	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-04-23
Delaware	51.0	4.0	0.0	47.0	0.00114537	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-04-24
Delaware	58.0	4.0	0.0	54.0	0.00130258	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-04-25
Delaware	58.0	4.0	0.0	54.0	0.00130258	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-04-26
Delaware	58.0	4.0	0.0	54.0	0.00130258	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-04-27
Delaware	59.0	4.0	0.0	55.0	0.00132504	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-04-28
Delaware	60.0	4.0	0.0	56.0	0.0013475	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-04-29
Delaware	61.0	4.0	0.0	57.0	0.00136996	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-04-30
Delaware	61.0	4.0	0.0	57.0	0.00136996	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-01
Delaware	61.0	4.0	0.0	57.0	0.00136996	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-02
Delaware	61.0	4.0	0.0	57.0	0.00136996	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-03
Delaware	62.0	4.0	0.0	58.0	0.00139241	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-04
Delaware	62.0	4.0	0.0	58.0	0.00139241	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-05
Delaware	62.0	4.0	0.0	58.0	0.00139241	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-06
Delaware	63.0	4.0	0.0	59.0	0.00141487	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-07
Delaware	63.0	4.0	0.0	59.0	0.00141487	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-08
Delaware	63.0	4.0	0.0	59.0	0.00141487	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-09
Delaware	64.0	4.0	0.0	60.0	0.00143733	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-10
Delaware	65.0	4.0	0.0	61.0	0.00145979	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-11
Delaware	65.0	4.0	0.0	61.0	0.00145979	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-12
Delaware	66.0	4.0	0.0	62.0	0.00148225	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-13
Delaware	67.0	4.0	0.0	63.0	0.00150471	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-14
Delaware	67.0	4.0	0.0	63.0	0.00150471	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-15
Delaware	68.0	4.0	0.0	64.0	0.00152716	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-16
Delaware	69.0	4.0	0.0	65.0	0.00154962	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-17
Delaware	69.0	4.0	0.0	65.0	0.00154962	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-18
Delaware	69.0	4.0	0.0	65.0	0.00154962	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-19
Delaware	69.0	4.0	0.0	65.0	0.00154962	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-20
Delaware	71.0	4.0	0.0	67.0	0.00159454	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-21
Delaware	72.0	4.0	0.0	68.0	0.001617	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-22
Delaware	74.0	4.0	0.0	70.0	0.00166191	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-23
Delaware	77.0	4.0	0.0	73.0	0.00172929	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-24
Delaware	77.0	4.0	0.0	73.0	0.00172929	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-25
Delaware	77.0	4.0	0.0	73.0	0.00172929	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-26
Delaware	78.0	4.0	0.0	74.0	0.00175175	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-27
Delaware	78.0	4.0	0.0	74.0	0.00175175	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-28
Delaware	79.0	4.0	0.0	75.0	0.0017742	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-29
Delaware	79.0	4.0	0.0	75.0	0.0017742	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-30
Delaware	79.0	4.0	0.0	75.0	0.0017742	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-05-31
Delaware	81.0	4.0	0.0	77.0	0.00181912	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-01
Delaware	82.0	4.0	0.0	78.0	0.00184158	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-02
Delaware	82.0	4.0	0.0	78.0	0.00184158	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-03
Delaware	82.0	4.0	0.0	78.0	0.00184158	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-04
Delaware	84.0	4.0	0.0	80.0	0.0018865	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-05
Delaware	85.0	4.0	0.0	81.0	0.00190895	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-06
Delaware	85.0	4.0	0.0	81.0	0.00190895	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-07
Delaware	85.0	4.0	0.0	81.0	0.00190895	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-08
Delaware	86.0	4.0	0.0	82.0	0.00193141	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-09
Delaware	87.0	4.0	0.0	83.0	0.00195387	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-10
Delaware	88.0	4.0	0.0	84.0	0.00197633	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-11
Delaware	88.0	4.0	0.0	84.0	0.00197633	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-12
Delaware	88.0	4.0	0.0	84.0	0.00197633	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-13
Delaware	88.0	4.0	0.0	84.0	0.00197633	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-14
Delaware	88.0	4.0	0.0	84.0	0.00197633	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-15
Delaware	88.0	4.0	0.0	84.0	0.00197633	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-16
Delaware	89.0	4.0	0.0	85.0	0.00199879	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-17
Delaware	89.0	4.0	0.0	85.0	0.00199879	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-18
Delaware	89.0	4.0	0.0	85.0	0.00199879	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-19
Delaware	90.0	4.0	0.0	86.0	0.00202125	8.983e-05	1333.33333333	615.384615385	400.0	0.0299433333333	0.01382	0.008983	2020-06-20
