Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Hancock	2.0	0.0	0.0	0.0	2.619e-05	0.0	10.0	4.0	2.5	0.00013095	5.238e-05	3.27375e-05	2020-03-22
Hancock	2	0	0	0	2.619e-05	0.0	10	4	2.5	0.00013095	5.238e-05	3.27375e-05	0	0	2020-03-23
Hancock	4	0	0	0	5.239e-5	0	20	8	5	2.6195e-4	1.0478e-4	6.54875e-5	2	0	0	0	2020-03-24
Hancock	8	1	0	0	1.0478e-4	1.31e-5	333.333333333	153.846153846	100	0.00436666666667	0.00201538461538	0.00131	4	1	0	0	2020-03-25
Hancock	9	1	0	0	1.1788e-4	1.31e-5	333.333333333	153.846153846	100	0.00436666666667	0.00201538461538	0.00131	1	0	0	0	2020-03-26
Hancock	13	1	0	0	1.7027e-4	1.31e-5	333.333333333	153.846153846	100	0.00436666666667	0.00201538461538	0.00131	4	0	0	0	2020-03-27
Hancock	19	1	0	0	2.4885e-4	1.31e-5	333.333333333	153.846153846	100	0.00436666666667	0.00201538461538	0.00131	6	0	0	0	2020-03-28
Hancock	22	1	0	0	2.8814e-4	1.31e-5	333.333333333	153.846153846	100	0.00436666666667	0.00201538461538	0.00131	3	0	0	0	2020-03-29
Hancock	28	1	0	0	3.6673e-4	1.31e-5	333.333333333	153.846153846	100	0.00436666666667	0.00201538461538	0.00131	6	0	0	0	2020-03-30
Hancock	26	2	0	0	3.4053e-4	2.619e-5	666.666666667	307.692307692	200	0.00873	0.00402923076923	0.002619	-2	1	-133.3	0	2020-03-31
Hancock	33	2	0	0	4.3221e-4	2.619e-5	666.666666667	307.692307692	200	0.00873	0.00402923076923	0.002619	7	0	-450	0	2020-04-01
Hancock	37	2	0	0	4.846e-4	2.619e-5	666.666666667	307.692307692	200	0.00873	0.00402923076923	0.002619	4	0	-42.9	0	2020-04-02
Hancock	41	2	0	0	5.3699e-4	2.619e-5	666.666666667	307.692307692	200	0.00873	0.00402923076923	0.002619	4	0	0	0	2020-04-03
Hancock	57	2	0	0	7.4655e-4	2.619e-5	666.666666667	307.692307692	200	0.00873	0.00402923076923	0.002619	16	0	300	0	2020-04-04
Hancock	61	2	0	0	7.9894e-4	2.619e-5	666.666666667	307.692307692	200	0.00873	0.00402923076923	0.002619	4	0	-75	100	2020-04-05
