Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Bon Homme	1	0	0	0	1.4327e-4	0	5	2	1.25	7.1635e-4	2.8654e-4	1.790875e-4	0	0	0	0
Beadle	13	0	0	0	6.8845e-4	0	65	26	16.25	0.00344225	0.0013769	8.605625e-4	1	0	0	0
Deuel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lyman	1	0	0	0	2.6171e-4	0	5	2	1.25	0.00130855	5.2342e-4	3.271375e-4	0	0	0	0
Grant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Union	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Miner	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Edmunds	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Douglas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hamlin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jerauld	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
McCook	2	0	0	0	3.6062e-4	0	10	4	2.5	0.0018031	7.2124e-4	4.50775e-4	0	0	0	0
Brookings	1	0	0	0	2.838e-5	0	5	2	1.25	1.419e-4	5.676e-5	3.5475e-5	1	0	0	0
Jackson	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
McPherson	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lincoln	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sully	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brown	1	0	0	0	2.543e-5	0	5	2	1.25	1.2715e-4	5.086e-5	3.17875e-5	0	0	0	0
Minnehaha	5	0	0	0	2.592e-5	0	25	10	6.25	1.296e-4	5.184e-5	3.24e-5	0	0	0	0
Pennington	1	1	0	0	8.95e-6	8.95e-6	333.333333333	153.846153846	100	0.00298333333333	0.00137692307692	8.95e-4	0	0	0	0
Custer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lawrence	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yankton	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aurora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oglala Lakota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hand	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Walworth	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Codington	1	0	0	0	3.57e-5	0	5	2	1.25	1.785e-4	7.14e-5	4.4625e-5	0	0	0	0
Harding	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Haakon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Butte	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Day	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dewey	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jones	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Davison	2	0	0	0	1.0106e-4	0	10	4	2.5	5.053e-4	2.0212e-4	1.26325e-4	0	0	0	0
Hughes	1	0	0	0	5.666e-5	0	5	2	1.25	2.833e-4	1.1332e-4	7.0825e-5	0	0	0	0
Spink	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Corson	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hutchinson	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hanson	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lake	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Roberts	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Meade	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mellette	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Faulk	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clay	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gregory	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Buffalo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ziebach	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tripp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sanborn	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brule	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clark	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fall River	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Marshall	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bennett	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Potter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Charles Mix	1	0	0	0	1.0709e-4	0	5	2	1.25	5.3545e-4	2.1418e-4	1.338625e-4	0	0	0	0
Perkins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hyde	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kingsbury	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Todd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Campbell	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stanley	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Turner	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Moody	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
