Name	Predicted_New_Cases	Total_Predicted_New_Cases	Predicted_New_per_capita	Predicted_Total_per_capita
Tolland	6.947	6.947	4.603e-05	4.603e-05
Fairfield	257.024	257.024	0.00027232	0.00027232
Middlesex	10.36	10.36	6.368e-05	6.368e-05
Windham	3.653	3.653	3.121e-05	3.121e-05
Unassigned	4.067	4.067	N/A	N/A
New London	5.929	5.929	2.222e-05	2.222e-05
Hartford	66.711	66.711	7.473e-05	7.473e-05
New Haven	128.931	128.931	0.00015034	0.00015034
Litchfield	14.612	14.612	8.068e-05	8.068e-05
