Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-03	4.265	4.3e-07	4.265	4.3e-07	0.0	0.0	0.0	0.0
2020-03-04	4.265	4.3e-07	8.53	8.6e-07	0.0	0.0	0.0	0.0
2020-03-05	4.265	4.3e-07	12.795	1.29e-06	0.0	0.0	0.0	0.0
2020-03-06	8.53	8.6e-07	21.325	2.14e-06	0.0	0.0	0.0	0.0
2020-03-07	21.325	2.14e-06	42.651	4.29e-06	0.0	0.0	0.0	0.0
2020-03-08	34.12	3.43e-06	76.771	7.72e-06	0.0	0.0	0.0	0.0
2020-03-09	46.916	4.72e-06	123.687	1.244e-05	0.0	0.0	0.0	0.0
2020-03-10	63.976	6.43e-06	187.662	1.888e-05	0.0	0.0	0.0	0.0
2020-03-11	102.361	1.03e-05	290.024	2.917e-05	0.0	0.0	0.0	0.0
2020-03-12	153.542	1.544e-05	443.566	4.461e-05	0.0	0.0	0.0	0.0
2020-03-13	213.253	2.145e-05	656.818	6.606e-05	0.026	0.0	0.026	0.0
2020-03-14	260.168	2.617e-05	916.987	9.223e-05	0.026	0.0	0.051	1e-08
2020-03-15	294.289	2.96e-05	1211.276	0.00012183	0.026	0.0	0.077	1e-08
2020-03-16	315.614	3.174e-05	1526.89	0.00015357	0.051	1e-08	0.128	1e-08
2020-03-17	332.674	3.346e-05	1859.564	0.00018703	0.128	1e-08	0.256	3e-08
2020-03-18	336.939	3.389e-05	2196.503	0.00022092	0.205	2e-08	0.461	5e-08
2020-03-19	341.204	3.432e-05	2537.708	0.00025524	0.281	3e-08	0.742	7e-08
2020-03-20	345.469	3.475e-05	2883.177	0.00028999	0.384	4e-08	1.126	1.1e-07
2020-03-21	341.204	3.432e-05	3224.382	0.00032431	0.614	6e-08	1.74	1.8e-07
2020-03-22	336.939	3.389e-05	3561.321	0.0003582	0.921	9e-08	2.661	2.7e-07
2020-03-23	332.674	3.346e-05	3893.995	0.00039166	1.28	1.3e-07	3.941	4e-07
2020-03-24	311.349	3.132e-05	4205.344	0.00042297	1.561	1.6e-07	5.502	5.5e-07
2020-03-25	302.819	3.046e-05	4508.163	0.00045343	1.766	1.8e-07	7.268	7.3e-07
2020-03-26	285.759	2.874e-05	4793.922	0.00048217	1.894	1.9e-07	9.161	9.2e-07
2020-03-27	247.373	2.488e-05	5041.295	0.00050705	1.996	2e-07	11.157	1.12e-06
2020-03-28	213.253	2.145e-05	5254.548	0.0005285	2.022	2e-07	13.179	1.33e-06
2020-03-29	183.397	1.845e-05	5437.945	0.00054695	2.047	2.1e-07	15.226	1.53e-06
2020-03-30	157.807	1.587e-05	5595.752	0.00056282	2.073	2.1e-07	17.299	1.74e-06
2020-03-31	132.217	1.33e-05	5727.969	0.00057612	2.047	2.1e-07	19.346	1.95e-06
2020-04-01	106.626	1.072e-05	5834.595	0.00058684	2.022	2e-07	21.368	2.15e-06
2020-04-02	85.301	8.58e-06	5919.897	0.00059542	1.996	2e-07	23.364	2.35e-06
2020-04-03	72.506	7.29e-06	5992.402	0.00060272	1.868	1.9e-07	25.232	2.54e-06
2020-04-04	63.976	6.43e-06	6056.378	0.00060915	1.817	1.8e-07	27.049	2.72e-06
2020-04-05	55.446	5.58e-06	6111.824	0.00061473	1.715	1.7e-07	28.764	2.89e-06
2020-04-06	46.916	4.72e-06	6158.74	0.00061945	1.484	1.5e-07	30.248	3.04e-06
2020-04-07	38.385	3.86e-06	6197.125	0.00062331	1.28	1.3e-07	31.527	3.17e-06
2020-04-08	29.855	3e-06	6226.981	0.00062631	1.1	1.1e-07	32.628	3.28e-06
2020-04-09	21.325	2.14e-06	6248.306	0.00062845	0.947	1e-07	33.575	3.38e-06
2020-04-10	17.06	1.72e-06	6265.366	0.00063017	0.793	8e-08	34.368	3.46e-06
2020-04-11	12.795	1.29e-06	6278.161	0.00063146	0.64	6e-08	35.008	3.52e-06
2020-04-12	8.53	8.6e-07	6286.691	0.00063232	0.512	5e-08	35.519	3.57e-06
2020-04-13	4.265	4.3e-07	6290.956	0.00063274	0.435	4e-08	35.954	3.62e-06
2020-04-14	0.0	0.0	6290.956	0.00063274	0.384	4e-08	36.338	3.65e-06
2020-04-15	0.0	0.0	6290.956	0.00063274	0.333	3e-08	36.671	3.69e-06
2020-04-16	0.0	0.0	6290.956	0.00063274	0.281	3e-08	36.952	3.72e-06
2020-04-17	0.0	0.0	6290.956	0.00063274	0.23	2e-08	37.183	3.74e-06
2020-04-18	0.0	0.0	6290.956	0.00063274	0.179	2e-08	37.362	3.76e-06
2020-04-19	0.0	0.0	6290.956	0.00063274	0.128	1e-08	37.49	3.77e-06
2020-04-20	0.0	0.0	6290.956	0.00063274	0.102	1e-08	37.592	3.78e-06
2020-04-21	0.0	0.0	6290.956	0.00063274	0.077	1e-08	37.669	3.79e-06
2020-04-22	0.0	0.0	6290.956	0.00063274	0.051	1e-08	37.72	3.79e-06
2020-04-23	0.0	0.0	6290.956	0.00063274	0.026	0.0	37.746	3.8e-06
