Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-26	0.369	23.369	0.0	1.0
2020-06-27	0.365	23.734	0.0	1.0
2020-06-28	0.361	24.095	0.0	1.0
2020-06-29	0.355	24.45	0.0	1.0
2020-06-30	0.348	24.798	0.0	1.0
2020-07-01	0.34	25.138	0.0	1.0
2020-07-02	0.331	25.469	0.0	1.0
2020-07-03	0.323	25.792	0.0	1.0
2020-07-04	0.314	26.106	0.0	1.0
2020-07-05	0.306	26.412	0.0	1.0
2020-07-06	0.298	26.71	0.0	1.0
2020-07-07	0.291	27.001	0.0	1.0
2020-07-08	0.282	27.283	0.0	1.0
2020-07-09	0.273	27.556	0.0	1.0
2020-07-10	0.264	27.82	0.0	1.0
2020-07-11	0.253	28.073	0.0	1.0
2020-07-12	0.243	28.316	0.0	1.0
2020-07-13	0.233	28.549	0.0	1.0
2020-07-14	0.223	28.772	0.0	1.0
2020-07-15	0.213	28.985	0.0	1.0
2020-07-16	0.203	29.188	0.0	1.0
2020-07-17	0.193	29.381	0.0	1.0
2020-07-18	0.184	29.565	0.0	1.0
2020-07-19	0.175	29.74	0.0	1.0
2020-07-20	0.166	29.906	0.0	1.0
2020-07-21	0.158	30.064	0.0	1.0
2020-07-22	0.15	30.214	0.0	1.0
2020-07-23	0.142	30.356	0.0	1.0
2020-07-24	0.134	30.49	0.0	1.0
2020-07-25	0.127	30.617	0.0	1.0
2020-07-26	0.12	30.737	0.0	1.0
2020-07-27	0.114	30.851	0.0	1.0
2020-07-28	0.107	30.958	0.0	1.0
2020-07-29	0.101	31.059	0.0	1.0
2020-07-30	0.094	31.153	0.0	1.0
2020-07-31	0.088	31.241	0.0	1.0
2020-08-01	0.081	31.322	0.0	1.0
2020-08-02	0.076	31.398	0.0	1.0
2020-08-03	0.07	31.468	0.0	1.0
2020-08-04	0.066	31.534	0.0	1.0
2020-08-05	0.062	31.596	0.0	1.0
2020-08-06	0.059	31.655	0.0	1.0
2020-08-07	0.055	31.71	0.0	1.0
2020-08-08	0.052	31.762	0.0	1.0
2020-08-09	0.049	31.811	0.0	1.0
2020-08-10	0.046	31.857	0.0	1.0
2020-08-11	0.043	31.9	0.0	1.0
2020-08-12	0.04	31.94	0.0	1.0
2020-08-13	0.037	31.977	0.0	1.0
2020-08-14	0.035	32.012	0.0	1.0
2020-08-15	0.032	32.044	0.0	1.0
2020-08-16	0.03	32.074	0.0	1.0
2020-08-17	0.029	32.103	0.0	1.0
2020-08-18	0.027	32.13	0.0	1.0
2020-08-19	0.025	32.155	0.0	1.0
2020-08-20	0.023	32.178	0.0	1.0
2020-08-21	0.021	32.199	0.0	1.0
2020-08-22	0.02	32.219	0.0	1.0
2020-08-23	0.018	32.237	0.0	1.0
2020-08-24	0.016	32.253	0.0	1.0
2020-08-25	0.014	32.267	0.0	1.0
2020-08-26	0.013	32.28	0.0	1.0
2020-08-27	0.012	32.292	0.0	1.0
2020-08-28	0.01	32.302	0.0	1.0
2020-08-29	0.009	32.311	0.0	1.0
2020-08-30	0.008	32.319	0.0	1.0
2020-08-31	0.007	32.326	0.0	1.0
2020-09-01	0.006	32.332	0.0	1.0
2020-09-02	0.004	32.336	0.0	1.0
2020-09-03	0.003	32.339	0.0	1.0
2020-09-04	0.002	32.341	0.0	1.0
2020-09-05	0.001	32.342	0.0	1.0
2020-09-06	0.001	32.343	0.0	1.0
2020-09-07	0.001	32.344	0.0	1.0
2020-09-08	0.0	32.344	0.0	1.0
2020-09-09	0.0	32.344	0.0	1.0
2020-09-10	0.0	32.344	0.0	1.0
2020-09-11	0.0	32.344	0.0	1.0
2020-09-12	0.0	32.344	0.0	1.0
2020-09-13	0.0	32.344	0.0	1.0
2020-09-14	0.0	32.344	0.0	1.0
