Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Josephine	0.0	2.471	21.471	0.0	0.0	1.0	0.0	2.827e-05	0.00024568	0.0	0.0	1.144e-05
Linn	0.065	25.777	86.777	0.038	9.994	15.994	5.1e-07	0.00020243	0.00068149	3e-07	7.849e-05	0.00012561
Lane	0.114	44.915	92.915	0.0	0.0	1.0	3e-07	0.00011832	0.00024476	0.0	0.0	2.63e-06
Hood River	0.0	0.331	4.331	0.0	0.0	0.0	0.0	1.413e-05	0.00018486	0.0	0.0	0.0
Curry	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.00017534	0.0	0.0	0.0
Yamhill	0.036	16.504	51.504	0.019	5.889	11.889	3.4e-07	0.00015424	0.00048134	1.8e-07	5.504e-05	0.00011111
Coos	0.0	0.0	1.0	0.019	5.889	5.889	0.0	0.0	1.553e-05	3e-07	9.146e-05	9.146e-05
Lincoln	0.0	0.0	5.0	0.019	5.889	5.889	0.0	0.0	0.00010124	3.8e-07	0.00011924	0.00011924
Multnomah	1.439	568.834	1088.834	0.347	90.608	118.608	1.77e-06	0.00070064	0.00134113	4.3e-07	0.0001116	0.00014609
Washington	0.0	94.073	502.073	0.0	2.217	10.217	0.0	0.00015739	0.00084002	0.0	3.71e-06	1.709e-05
Harney	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Clatsop	0.0	0.272	6.272	0.0	2.217	2.217	0.0	6.84e-06	0.00015773	0.0	5.575e-05	5.575e-05
Clackamas	0.294	134.397	305.397	0.015	4.713	9.713	7.1e-07	0.00032301	0.000734	4e-08	1.133e-05	2.334e-05
Klamath	0.0	10.3	41.3	0.015	4.713	4.713	0.0	0.00015225	0.00061047	2.2e-07	6.966e-05	6.966e-05
Morrow	0.0	0.197	5.197	0.015	4.713	4.713	0.0	1.732e-05	0.000457	1.32e-06	0.00041444	0.00041444
Jefferson	0.0	0.0	1.0	0.015	4.713	4.713	0.0	0.0	4.134e-05	6.2e-07	0.00019482	0.00019482
Baker	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Douglas	0.122	42.291	65.291	0.015	4.713	4.713	1.11e-06	0.00038348	0.00059203	1.4e-07	4.274e-05	4.274e-05
Marion	0.715	282.536	653.536	0.08	20.891	34.891	2.06e-06	0.00081453	0.00188411	2.3e-07	6.023e-05	0.00010059
Wheeler	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Malheur	0.013	4.982	9.982	0.08	20.891	20.891	4.2e-07	0.00016215	0.00032488	2.6e-06	0.00067993	0.00067993
Benton	0.086	27.453	55.453	0.216	41.817	46.817	9.3e-07	0.00029807	0.00060209	2.35e-06	0.00045403	0.00050832
Columbia	0.041	16.262	30.262	0.216	41.817	41.817	7.8e-07	0.00031048	0.00057777	4.12e-06	0.00079838	0.00079838
Sherman	0.0	0.0	1.0	0.216	41.817	41.817	0.0	0.0	0.00058548	0.00012646	0.02448302	0.02448302
Lake	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned	0.0	0.0	1.0	0.216	41.817	41.817	N/A	N/A	N/A	N/A	N/A	N/A
Gilliam	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Crook	0.0	0.0	1.0	0.216	41.817	41.817	0.0	0.0	4.19e-05	9.05e-06	0.00175208	0.00175208
Union	0.0	0.62	4.62	0.216	41.817	41.817	0.0	2.343e-05	0.0001746	8.16e-06	0.00158033	0.00158033
Tillamook	0.028	9.045	15.045	0.216	41.817	41.817	1.05e-06	0.00033766	0.00056165	8.06e-06	0.00156109	0.00156109
Deschutes	0.053	31.226	95.226	0.216	41.817	41.817	2.8e-07	0.00016264	0.00049598	1.13e-06	0.0002178	0.0002178
Wallowa	0.0	0.0	1.0	0.216	41.817	41.817	0.0	0.0	0.00014122	3.05e-05	0.00590552	0.00590552
Umatilla	0.152	50.591	77.591	0.216	41.817	41.817	1.96e-06	0.00065265	0.00100097	2.79e-06	0.00053946	0.00053946
Wasco	0.023	8.96	18.96	0.216	41.817	41.817	8.7e-07	0.00033805	0.00071534	8.15e-06	0.0015777	0.0015777
Polk	0.0	1.723	34.723	0.0	0.0	1.0	0.0	2.021e-05	0.00040738	0.0	0.0	1.173e-05
Grant	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.00013935	0.0	0.0	0.0
Jackson	0.0	1.401	50.401	0.0	0.0	0.0	0.0	6.38e-06	0.00022955	0.0	0.0	0.0
