Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	271192.27	0.00731788	25845056.392	0.69740567	1627.154	4.391e-05	155070.338	0.00418443
United States of America	2272640.522	0.00694641	230441064.866	0.70435209	13635.843	4.168e-05	1382646.389	0.00422611
Saint Kitts and Nevis	876.602	0.01671597	24485.281	0.46691102	5.26	0.0001003	146.912	0.00280147
Guatemala	256278.956	0.01485864	9132766.233	0.52950304	1537.674	8.915e-05	54796.597	0.00317702
Jamaica	41972.656	0.01430144	1595987.299	0.54380448	251.836	8.581e-05	9575.924	0.00326283
Saint Vincent and the Grenadines	1637.571	0.01485864	58356.53	0.52950304	9.825	8.915e-05	350.139	0.00317702
Saint Lucia	2702.623	0.01485864	96310.778	0.52950304	16.216	8.915e-05	577.865	0.00317702
Dominican Republic	134219.437	0.01262984	6199522.592	0.58336561	805.317	7.578e-05	37197.136	0.00350019
The Bahamas	5944.964	0.01541584	198467.466	0.5146444	35.67	9.25e-05	1190.805	0.00308787
Panama	59735.303	0.01430144	2271402.253	0.54380448	358.412	8.581e-05	13628.414	0.00326283
Costa Rica	65927.844	0.01318704	2853359.788	0.57073577	395.567	7.912e-05	17120.159	0.00342441
El Salvador	102558.788	0.01597304	3205418.784	0.49922856	615.353	9.584e-05	19232.513	0.00299537
Haiti	177670.914	0.01597304	5553007.142	0.49922856	1066.025	9.584e-05	33318.043	0.00299537
Mexico	1523456.595	0.01207265	75138822.601	0.59543825	9140.74	7.244e-05	450832.936	0.00357263
Antigua and Barbuda	1430.679	0.01485864	50983.73	0.52950304	8.584	8.915e-05	305.902	0.00317702
Dominica	1170.675	0.0163445	34613.177	0.48325552	7.024	9.807e-05	207.679	0.00289953
Trinidad and Tobago	20651.4	0.01485864	735934.036	0.52950304	123.908	8.915e-05	4415.604	0.00317702
Honduras	137115.381	0.01430144	5213737.422	0.54380448	822.692	8.581e-05	31282.425	0.00326283
Nicaragua	103273.885	0.01597304	3227768.747	0.49922856	619.643	9.584e-05	19366.612	0.00299537
Cuba	162151.713	0.01430144	6165730.247	0.54380448	972.91	8.581e-05	36994.381	0.00326283
Paraguay	95605.924	0.01374424	3878348.502	0.55754872	573.636	8.247e-05	23270.091	0.00334529
Canada	271192.27	0.00731788	25845056.392	0.69740567	1627.154	4.391e-05	155070.33835475	0.00418443
United States of America	2272640.522	0.00694641	230441064.866	0.70435209	13635.843	4.168e-05	1382646.3891956	0.00422611
Saint Kitts and Nevis	876.602	0.01671597	24485.281	0.46691102	5.26	0.0001003	146.91168425	0.00280147
Guatemala	256278.956	0.01485864	9132766.233	0.52950304	1537.674	8.915e-05	54796.59739841	0.00317702
Jamaica	41972.656	0.01430144	1595987.299	0.54380448	251.836	8.581e-05	9575.92379501	0.00326283
Saint Vincent and the Grenadines	1637.571	0.01485864	58356.53	0.52950304	9.825	8.915e-05	350.13917997	0.00317702
Saint Lucia	2702.623	0.01485864	96310.778	0.52950304	16.216	8.915e-05	577.86467023	0.00317702
Dominican Republic	134219.437	0.01262984	6199522.592	0.58336561	805.317	7.578e-05	37197.1355509	0.00350019
The Bahamas	5944.964	0.01541584	198467.466	0.5146444	35.67	9.25e-05	1190.8047974	0.00308787
Panama	59735.303	0.01430144	2271402.253	0.54380448	358.412	8.581e-05	13628.41351598	0.00326283
Costa Rica	65927.844	0.01318704	2853359.788	0.57073577	395.567	7.912e-05	17120.15872738	0.00342441
El Salvador	102558.788	0.01597304	3205418.784	0.49922856	615.353	9.584e-05	19232.51270436	0.00299537
Haiti	177670.914	0.01597304	5553007.142	0.49922856	1066.025	9.584e-05	33318.04285186	0.00299537
Mexico	1523456.595	0.01207265	75138822.601	0.59543825	9140.74	7.244e-05	450832.93560597	0.00357263
Antigua and Barbuda	1430.679	0.01485864	50983.73	0.52950304	8.584	8.915e-05	305.90237803	0.00317702
Dominica	1170.675	0.0163445	34613.177	0.48325552	7.024	9.807e-05	207.67906073	0.00289953
Trinidad and Tobago	20651.4	0.01485864	735934.036	0.52950304	123.908	8.915e-05	4415.60421374	0.00317702
Honduras	137115.381	0.01430144	5213737.422	0.54380448	822.692	8.581e-05	31282.42453376	0.00326283
Nicaragua	103273.885	0.01597304	3227768.747	0.49922856	619.643	9.584e-05	19366.61248489	0.00299537
Cuba	162151.713	0.01430144	6165730.247	0.54380448	972.91	8.581e-05	36994.38148234	0.00326283
Paraguay	95605.924	0.01374424	3878348.502	0.55754872	573.636	8.247e-05	23270.09100919	0.00334529
Canada	10050075285076.799	271192.27007646	957788223159997.2	25845056.39245845	1627.154	4.391e-05	155038.886	0.00418359
United States of America	743533968011597.6	2272640.52207469	7.539281188041472e+16	230441064.86593258	13635.843	4.168e-05	1382368.72	0.00422526
Saint Kitts and Nevis	45969895.314	876.60218749	1284032605.632	24485.28070846	5.26	0.0001003	146.867	0.00280062
Guatemala	4420249977843.407	256278.9563823	157520189364089.72	9132766.23306892	1537.674	8.915e-05	54781.959	0.00317617
Jamaica	123183658916.476	41972.65586084	4683991304902.73	1595987.29916903	251.836	8.581e-05	9573.433	0.00326198
Saint Vincent and the Grenadines	180476669.406	1637.57072322	6431473170.768	58356.52999518	9.825	8.915e-05	350.046	0.00317617
