Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	467065.59	0.01260335	3477191.376	0.09382889	2802.394	7.562e-05	20863.148	0.00056297
United States of America	4476818.256	0.01368357	35174575.899	0.10751246	26860.91	8.21e-05	211047.455	0.00064507
Saint Kitts and Nevis	14.026	0.00026746	72.481	0.00138215	0.084	1.6e-06	0.435	8.29e-06
Guatemala	14936.792	0.00086601	65236.607	0.00378231	89.621	5.2e-06	391.42	2.269e-05
Jamaica	3181.927	0.00108419	14282.468	0.0048665	19.092	6.51e-06	85.695	2.92e-05
Saint Vincent and the Grenadines	95.443	0.00086601	416.849	0.00378231	0.573	5.2e-06	2.501	2.269e-05
Saint Lucia	157.518	0.00086601	687.961	0.00378231	0.945	5.2e-06	4.128	2.269e-05
Dominican Republic	20519.783	0.00193088	103315.246	0.00972181	123.119	1.159e-05	619.891	5.833e-05
The Bahamas	270.747	0.00070207	1124.643	0.0029163	1.624	4.21e-06	6.748	1.75e-05
Panama	4528.505	0.00108419	20326.747	0.0048665	27.171	6.51e-06	121.96	2.92e-05
Costa Rica	8020.292	0.00160424	38950.278	0.00779093	48.122	9.63e-06	233.702	4.675e-05
El Salvador	3124.465	0.00048662	14217.013	0.00221423	18.747	2.92e-06	85.302	1.329e-05
Haiti	5412.765	0.00048662	24629.285	0.00221423	32.477	2.92e-06	147.776	1.329e-05
Mexico	298222.488	0.00236327	1525024.959	0.01208507	1789.335	1.418e-05	9150.15	7.251e-05
Antigua and Barbuda	83.385	0.00086601	364.184	0.00378231	0.5	5.2e-06	2.185	2.269e-05
Dominica	24.744	0.00034546	123.74	0.00172761	0.148	2.07e-06	0.742	1.037e-05
Trinidad and Tobago	1203.632	0.00086601	5256.878	0.00378231	7.222	5.2e-06	31.541	2.269e-05
Honduras	10394.652	0.00108419	46657.662	0.0048665	62.368	6.51e-06	279.946	2.92e-05
Nicaragua	3146.251	0.00048662	14316.142	0.00221423	18.878	2.92e-06	85.897	1.329e-05
Cuba	12292.644	0.00108419	55177.033	0.0048665	73.756	6.51e-06	331.062	2.92e-05
Paraguay	9183.337	0.00132019	43035.046	0.00618669	55.1	7.92e-06	258.21	3.712e-05
Canada	467065.59	0.01260335	3477191.376	0.09382889	2802.394	7.562e-05	20863.14825638	0.00056297
United States of America	4476818.256	0.01368357	35174575.899	0.10751246	26860.91	8.21e-05	211047.45539607	0.00064507
Saint Kitts and Nevis	14.026	0.00026746	72.481	0.00138215	0.084	1.6e-06	0.43488718	8.29e-06
Guatemala	14936.792	0.00086601	65236.607	0.00378231	89.621	5.2e-06	391.41964385	2.269e-05
Jamaica	3181.927	0.00108419	14282.468	0.0048665	19.092	6.51e-06	85.69480637	2.92e-05
Saint Vincent and the Grenadines	95.443	0.00086601	416.849	0.00378231	0.573	5.2e-06	2.5010924	2.269e-05
Saint Lucia	157.518	0.00086601	687.961	0.00378231	0.945	5.2e-06	4.12776694	2.269e-05
Dominican Republic	20519.783	0.00193088	103315.246	0.00972181	123.119	1.159e-05	619.89147511	5.833e-05
The Bahamas	270.747	0.00070207	1124.643	0.0029163	1.624	4.21e-06	6.74785641	1.75e-05
Panama	4528.505	0.00108419	20326.747	0.0048665	27.171	6.51e-06	121.96047946	2.92e-05
Costa Rica	8020.292	0.00160424	38950.278	0.00779093	48.122	9.63e-06	233.70166738	4.675e-05
El Salvador	3124.465	0.00048662	14217.013	0.00221423	18.747	2.92e-06	85.30207547	1.329e-05
Haiti	5412.765	0.00048662	24629.285	0.00221423	32.477	2.92e-06	147.77570927	1.329e-05
Mexico	298222.488	0.00236327	1525024.959	0.01208507	1789.335	1.418e-05	9150.14975526	7.251e-05
Antigua and Barbuda	83.385	0.00086601	364.184	0.00378231	0.5	5.2e-06	2.18510283	2.269e-05
Dominica	24.744	0.00034546	123.74	0.00172761	0.148	2.07e-06	0.74244077	1.037e-05
Trinidad and Tobago	1203.632	0.00086601	5256.878	0.00378231	7.222	5.2e-06	31.54126918	2.269e-05
Honduras	10394.652	0.00108419	46657.662	0.0048665	62.368	6.51e-06	279.94597393	2.92e-05
Nicaragua	3146.251	0.00048662	14316.142	0.00221423	18.878	2.92e-06	85.89684901	1.329e-05
Cuba	12292.644	0.00108419	55177.033	0.0048665	73.756	6.51e-06	331.06219573	2.92e-05
Paraguay	9183.337	0.00132019	43035.046	0.00618669	55.1	7.92e-06	258.21027778	3.712e-05
Canada	17308916459471.148	467065.59046159	128860734489959.38	3477191.37606297	2802.394	7.562e-05	20831.696	0.00056212
United States of America	1464669141248240.2	4476818.25584218	1.1507975739026768e+16	35174575.89934446	26860.91	8.21e-05	210769.786	0.00064423
Saint Kitts and Nevis	735518.325	14.025635	3800986.437	72.48119671	0.084	1.6e-06	0.39	7.44e-06
Guatemala	257626902916.161	14936.79184352	1125188412179.395	65236.60730778	89.621	5.2e-06	376.781	2.185e-05
Jamaica	9338494523.015	3181.92705364	41916971822.718	14282.46772761	19.092	6.51e-06	83.204	2.835e-05
Saint Vincent and the Grenadines	10518781.884	95.44308033	45940898.841	416.84873279	0.573	5.2e-06	2.408	2.185e-05
Saint Lucia	28650771.134	157.51788802	125132566.961	687.96115742	0.945	5.2e-06	3.973	2.185e-05
Dominican Republic	218067123107.79	20519.78332018	1097948164689.23	103315.24585242	123.119	1.159e-05	610.872	5.748e-05
The Bahamas	104410704.045	270.74656168	433707224.29	1124.64273491	1.624	4.21e-06	6.421	1.665e-05
Panama	18914989776.068	4528.50488298	84902238954.728	20326.74657686	27.171	6.51e-06	118.416	2.835e-05
Costa Rica	40096978836.763	8020.29243605	194729616275.128	38950.27789609	48.122	9.63e-06	229.459	4.59e-05
El Salvador	20061392574.006	3124.46541616	91283798213.274	14217.0125788	18.747	2.92e-06	79.853	1.244e-05
Haiti	60207138317.971	5412.76505181	273955870458.247	24629.28487855	32.477	2.92e-06	138.335	1.244e-05
Mexico	37632930729516.7	298222.48775811	192444101322420.44	1525024.95921034	1789.335	1.418e-05	9043.051	7.166e-05
Antigua and Barbuda	8028783.283	83.38474216	35065801.793	364.18380442	0.5	5.2e-06	2.103	2.185e-05
Dominica	1772275.73	24.74381473	8862886.736	123.74012895	0.148	2.07e-06	0.682	9.52e-06
Trinidad and Tobago	1672878144.688	1203.63241762	7306314216.74	5256.87819672	7.222	5.2e-06	30.362	2.185e-05
Honduras	99658952229.086	10394.6517389	447331363976.59	46657.66232157	62.368	6.51e-06	271.809	2.835e-05
Nicaragua	20342126274.002	3146.25092765	92561198988.298	14316.14150158	18.878	2.92e-06	80.41	1.244e-05
Cuba	139375695345.275	12292.64411363	625604810300.133	55177.03262212	73.756	6.51e-06	321.439	2.835e-05
Paraguay	63879941148.972	9183.33656298	299354837523.176	43035.04629599	55.1	7.92e-06	252.307	3.627e-05
Canada	467065.59	0.01260335	3477191.376	0.09382889	2802.394	7.562e-05	20831.696	0.00056212
United States of America	4476818.256	0.01368357	35174575.899	0.10751246	26860.91	8.21e-05	210769.786	0.00064423
Saint Kitts and Nevis	14.026	0.00026746	72.481	0.00138215	0.084	1.6e-06	0.39	7.44e-06
Guatemala	14936.792	0.00086601	65236.607	0.00378231	89.621	5.2e-06	376.781	2.185e-05
Jamaica	3181.927	0.00108419	14282.468	0.0048665	19.092	6.51e-06	83.204	2.835e-05
Saint Vincent and the Grenadines	95.443	0.00086601	416.849	0.00378231	0.573	5.2e-06	2.408	2.185e-05
Saint Lucia	157.518	0.00086601	687.961	0.00378231	0.945	5.2e-06	3.973	2.185e-05
Dominican Republic	20519.783	0.00193088	103315.246	0.00972181	123.119	1.159e-05	610.872	5.748e-05
The Bahamas	270.747	0.00070207	1124.643	0.0029163	1.624	4.21e-06	6.421	1.665e-05
Panama	4528.505	0.00108419	20326.747	0.0048665	27.171	6.51e-06	118.416	2.835e-05
Costa Rica	8020.292	0.00160424	38950.278	0.00779093	48.122	9.63e-06	229.459	4.59e-05
El Salvador	3124.465	0.00048662	14217.013	0.00221423	18.747	2.92e-06	79.853	1.244e-05
Haiti	5412.765	0.00048662	24629.285	0.00221423	32.477	2.92e-06	138.335	1.244e-05
Mexico	298222.488	0.00236327	1525024.959	0.01208507	1789.335	1.418e-05	9043.051	7.166e-05
Antigua and Barbuda	83.385	0.00086601	364.184	0.00378231	0.5	5.2e-06	2.103	2.185e-05
Dominica	24.744	0.00034546	123.74	0.00172761	0.148	2.07e-06	0.682	9.52e-06
Trinidad and Tobago	1203.632	0.00086601	5256.878	0.00378231	7.222	5.2e-06	30.362	2.185e-05
Honduras	10394.652	0.00108419	46657.662	0.0048665	62.368	6.51e-06	271.809	2.835e-05
Nicaragua	3146.251	0.00048662	14316.142	0.00221423	18.878	2.92e-06	80.41	1.244e-05
Cuba	12292.644	0.00108419	55177.033	0.0048665	73.756	6.51e-06	321.439	2.835e-05
Paraguay	9183.337	0.00132019	43035.046	0.00618669	55.1	7.92e-06	252.307	3.627e-05
Canada	291225150.075	7.85844955	2168101442.307	58.50427337	404658.356	0.01091934	2080155.002	0.05613112
United States of America	24643280904.867	75.32314755	193623440814.447	591.81758541	38795940.978	0.1185813	200921622.921	0.61412476
Saint Kitts and Nevis	12.375	0.00023598	63.952	0.00121951	0.006	1.2e-07	0.013	2.6e-07
Guatemala	4334611.796	0.25131379	18931466.043	1.09761583	2788.927	0.0001617	9268.065	0.00053735
Jamaica	157121.59	0.05353641	705259.422	0.24030469	96.9	3.302e-05	365.246	0.00012445
Saint Vincent and the Grenadines	176.98	0.00160584	772.963	0.00701354	0.114	1.03e-06	0.378	3.43e-06
Saint Lucia	482.054	0.00265026	2105.374	0.01157505	0.31	1.71e-06	1.031	5.67e-06
Dominican Republic	3669012.489	0.34524847	18473144.739	1.73829471	2117.552	0.00019926	10167.603	0.00095676
The Bahamas	1756.726	0.00455535	7297.19	0.01892228	1.115	2.89e-06	3.239	8.4e-06
Panama	318247.578	0.07619278	1428493.074	0.3420006	196.27	4.699e-05	739.8	0.00017712
Costa Rica	674637.763	0.13494264	3276355.389	0.65534435	393.66	7.874e-05	1781.585	0.00035636
El Salvador	337535.979	0.05256961	1535863.778	0.2392034	231.895	3.612e-05	588.691	9.169e-05
Haiti	1012994.253	0.09107059	4609349.157	0.41439146	695.95	6.257e-05	1766.746	0.00015883
Mexico	633179779.053	5.01763868	3237901252.792	25.65877672	358290.978	0.00283928	1791927.458	0.01420014
Antigua and Barbuda	135.085	0.00140296	589.987	0.00612745	0.087	9e-07	0.289	3e-06
Dominica	29.819	0.00041632	149.119	0.00208195	0.019	2.7e-07	0.044	6.2e-07
Trinidad and Tobago	28146.429	0.0202513	122929.847	0.08844777	18.11	1.303e-05	60.181	4.33e-05
Honduras	1676777.018	0.1748916	7526418.185	0.78502226	1034.102	0.00010786	3897.845	0.00040655
Nicaragua	342259.366	0.05293615	1557356.241	0.24087126	235.14	3.637e-05	596.929	9.233e-05
Cuba	2345017.257	0.20682561	10525896.014	0.92836196	1446.219	0.00012755	5451.24	0.00048079
Paraguay	1074789.718	0.15451103	5036690.638	0.72407119	635.076	9.13e-05	2686.898	0.00038627
Canada	467065.59	0.01260335	3477191.376	0.09382889	648.989	1.751e-05	3336.143	9.002e-05
United States of America	4476818.256	0.01368357	35174575.899	0.10751246	7047.859	2.154e-05	36500.399	0.00011156
Saint Kitts and Nevis	14.026	0.00026746	72.481	0.00138215	0.007	1.3e-07	0.015	2.9e-07
Guatemala	14936.792	0.00086601	65236.607	0.00378231	9.61	5.6e-07	31.937	1.85e-06
Jamaica	3181.927	0.00108419	14282.468	0.0048665	1.962	6.7e-07	7.397	2.52e-06
Saint Vincent and the Grenadines	95.443	0.00086601	416.849	0.00378231	0.061	5.6e-07	0.204	1.85e-06
Saint Lucia	157.518	0.00086601	687.961	0.00378231	0.101	5.6e-07	0.337	1.85e-06
Dominican Republic	20519.783	0.00193088	103315.246	0.00972181	11.843	1.11e-06	56.865	5.35e-06
The Bahamas	270.747	0.00070207	1124.643	0.0029163	0.172	4.5e-07	0.499	1.29e-06
Panama	4528.505	0.00108419	20326.747	0.0048665	2.793	6.7e-07	10.527	2.52e-06
Costa Rica	8020.292	0.00160424	38950.278	0.00779093	4.68	9.4e-07	21.18	4.24e-06
El Salvador	3124.465	0.00048662	14217.013	0.00221423	2.147	3.3e-07	5.449	8.5e-07
Haiti	5412.765	0.00048662	24629.285	0.00221423	3.719	3.3e-07	9.44	8.5e-07
Mexico	298222.488	0.00236327	1525024.959	0.01208507	168.752	1.34e-06	843.983	6.69e-06
Antigua and Barbuda	83.385	0.00086601	364.184	0.00378231	0.054	5.6e-07	0.178	1.85e-06
Dominica	24.744	0.00034546	123.74	0.00172761	0.016	2.2e-07	0.037	5.1e-07
Trinidad and Tobago	1203.632	0.00086601	5256.878	0.00378231	0.774	5.6e-07	2.574	1.85e-06
Honduras	10394.652	0.00108419	46657.662	0.0048665	6.411	6.7e-07	24.163	2.52e-06
Nicaragua	3146.251	0.00048662	14316.142	0.00221423	2.162	3.3e-07	5.487	8.5e-07
Cuba	12292.644	0.00108419	55177.033	0.0048665	7.581	6.7e-07	28.576	2.52e-06
Paraguay	9183.337	0.00132019	43035.046	0.00618669	5.426	7.8e-07	22.958	3.3e-06
Canada	467065.59	0.01260335	3477191.376	0.09382889	648.989	1.751e-05	3336.143	9.002e-05
United States of America	4476818.256	0.01368357	35174575.899	0.10751246	7047.859	2.154e-05	36500.399	0.00011156
Saint Kitts and Nevis	14.026	0.00026746	72.481	0.00138215	0.007	1.3e-07	0.015	2.9e-07
Guatemala	14936.792	0.00086601	65236.607	0.00378231	9.61	5.6e-07	31.937	1.85e-06
Jamaica	3181.927	0.00108419	14282.468	0.0048665	1.962	6.7e-07	7.397	2.52e-06
Saint Vincent and the Grenadines	95.443	0.00086601	416.849	0.00378231	0.061	5.6e-07	0.204	1.85e-06
Saint Lucia	157.518	0.00086601	687.961	0.00378231	0.101	5.6e-07	0.337	1.85e-06
Dominican Republic	20519.783	0.00193088	103315.246	0.00972181	11.843	1.11e-06	56.865	5.35e-06
The Bahamas	270.747	0.00070207	1124.643	0.0029163	0.172	4.5e-07	0.499	1.29e-06
Panama	4528.505	0.00108419	20326.747	0.0048665	2.793	6.7e-07	10.527	2.52e-06
Costa Rica	8020.292	0.00160424	38950.278	0.00779093	4.68	9.4e-07	21.18	4.24e-06
El Salvador	3124.465	0.00048662	14217.013	0.00221423	2.147	3.3e-07	5.449	8.5e-07
Haiti	5412.765	0.00048662	24629.285	0.00221423	3.719	3.3e-07	9.44	8.5e-07
Mexico	298222.488	0.00236327	1525024.959	0.01208507	168.752	1.34e-06	843.983	6.69e-06
Antigua and Barbuda	83.385	0.00086601	364.184	0.00378231	0.054	5.6e-07	0.178	1.85e-06
Dominica	24.744	0.00034546	123.74	0.00172761	0.016	2.2e-07	0.037	5.1e-07
Trinidad and Tobago	1203.632	0.00086601	5256.878	0.00378231	0.774	5.6e-07	2.574	1.85e-06
Honduras	10394.652	0.00108419	46657.662	0.0048665	6.411	6.7e-07	24.163	2.52e-06
Nicaragua	3146.251	0.00048662	14316.142	0.00221423	2.162	3.3e-07	5.487	8.5e-07
Cuba	12292.644	0.00108419	55177.033	0.0048665	7.581	6.7e-07	28.576	2.52e-06
Paraguay	9183.337	0.00132019	43035.046	0.00618669	5.426	7.8e-07	22.958	3.3e-06
Canada	467065.59	0.01260335	3477191.376	0.09382889	648.989	1.751e-05	3336.143	9.002e-05
United States of America	4476818.256	0.01368357	35174575.899	0.10751246	7047.859	2.154e-05	36500.399	0.00011156
Saint Kitts and Nevis	14.026	0.00026746	72.481	0.00138215	0.007	1.3e-07	0.015	2.9e-07
Guatemala	14936.792	0.00086601	65236.607	0.00378231	9.61	5.6e-07	31.937	1.85e-06
Jamaica	3181.927	0.00108419	14282.468	0.0048665	1.962	6.7e-07	7.397	2.52e-06
Saint Vincent and the Grenadines	95.443	0.00086601	416.849	0.00378231	0.061	5.6e-07	0.204	1.85e-06
Saint Lucia	157.518	0.00086601	687.961	0.00378231	0.101	5.6e-07	0.337	1.85e-06
Dominican Republic	20519.783	0.00193088	103315.246	0.00972181	11.843	1.11e-06	56.865	5.35e-06
The Bahamas	270.747	0.00070207	1124.643	0.0029163	0.172	4.5e-07	0.499	1.29e-06
Panama	4528.505	0.00108419	20326.747	0.0048665	2.793	6.7e-07	10.527	2.52e-06
Costa Rica	8020.292	0.00160424	38950.278	0.00779093	4.68	9.4e-07	21.18	4.24e-06
El Salvador	3124.465	0.00048662	14217.013	0.00221423	2.147	3.3e-07	5.449	8.5e-07
Haiti	5412.765	0.00048662	24629.285	0.00221423	3.719	3.3e-07	9.44	8.5e-07
Mexico	298222.488	0.00236327	1525024.959	0.01208507	168.752	1.34e-06	843.983	6.69e-06
