Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	192083.053	0.00518319	1041370.856	0.02810046	1152.498	3.11e-05	6248.225	0.0001686
United States of America	1991740.533	0.00608783	11185295.533	0.03418829	11950.443	3.653e-05	67111.773	0.00020513
Saint Kitts and Nevis	3.896	7.429e-05	11.314	0.00021574	0.023	4.5e-07	0.068	1.29e-06
Guatemala	2690.929	0.00015602	12178.321	0.00070608	16.146	9.4e-07	73.07	4.24e-06
Jamaica	545.099	0.00018573	2617.34	0.00089181	3.271	1.11e-06	15.704	5.35e-06
Saint Vincent and the Grenadines	17.194	0.00015602	77.817	0.00070608	0.103	9.4e-07	0.467	4.24e-06
Saint Lucia	28.378	0.00015602	128.428	0.00070608	0.17	9.4e-07	0.771	4.24e-06
Dominican Republic	3671.296	0.00034546	18359.606	0.00172761	22.028	2.07e-06	110.158	1.037e-05
The Bahamas	50.138	0.00013001	212.127	0.00055006	0.301	7.8e-07	1.273	3.3e-06
Panama	775.783	0.00018573	3724.987	0.00089181	4.655	1.11e-06	22.35	5.35e-06
Costa Rica	1337.128	0.00026746	6909.965	0.00138215	8.023	1.6e-06	41.46	8.29e-06
El Salvador	715.526	0.00011144	2697.037	0.00042005	4.293	6.7e-07	16.182	2.52e-06
Haiti	1239.565	0.00011144	4672.296	0.00042005	7.437	6.7e-07	28.034	2.52e-06
Mexico	61407.02	0.00048662	279415.597	0.00221423	368.442	2.92e-06	1676.494	1.329e-05
Antigua and Barbuda	15.022	0.00015602	67.986	0.00070608	0.09	9.4e-07	0.408	4.24e-06
Dominica	6.652	9.287e-05	22.104	0.00030861	0.04	5.6e-07	0.133	1.85e-06
Trinidad and Tobago	216.84	0.00015602	981.35	0.00070608	1.301	9.4e-07	5.888	4.24e-06
Honduras	1780.719	0.00018573	8550.271	0.00089181	10.684	1.11e-06	51.302	5.35e-06
Nicaragua	720.515	0.00011144	2715.842	0.00042005	4.323	6.7e-07	16.295	2.52e-06
Cuba	2105.866	0.00018573	10111.492	0.00089181	12.635	1.11e-06	60.669	5.35e-06
Paraguay	1550.366	0.00022288	7753.877	0.00111469	9.302	1.34e-06	46.523	6.69e-06
Canada	192083.053	0.00518319	1041370.856	0.02810046	1152.498	3.11e-05	6248.22513762	0.0001686
United States of America	1991740.533	0.00608783	11185295.533	0.03418829	11950.443	3.653e-05	67111.77320087	0.00020513
Saint Kitts and Nevis	3.896	7.429e-05	11.314	0.00021574	0.023	4.5e-07	0.06788306	1.29e-06
Guatemala	2690.929	0.00015602	12178.321	0.00070608	16.146	9.4e-07	73.06992418	4.24e-06
Jamaica	545.099	0.00018573	2617.34	0.00089181	3.271	1.11e-06	15.70403997	5.35e-06
Saint Vincent and the Grenadines	17.194	0.00015602	77.817	0.00070608	0.103	9.4e-07	0.46690204	4.24e-06
Saint Lucia	28.378	0.00015602	128.428	0.00070608	0.17	9.4e-07	0.77056842	4.24e-06
Dominican Republic	3671.296	0.00034546	18359.606	0.00172761	22.028	2.07e-06	110.15763497	1.037e-05
The Bahamas	50.138	0.00013001	212.127	0.00055006	0.301	7.8e-07	1.27275927	3.3e-06
Panama	775.783	0.00018573	3724.987	0.00089181	4.655	1.11e-06	22.34992208	5.35e-06
Costa Rica	1337.128	0.00026746	6909.965	0.00138215	8.023	1.6e-06	41.45978908	8.29e-06
El Salvador	715.526	0.00011144	2697.037	0.00042005	4.293	6.7e-07	16.18222222	2.52e-06
Haiti	1239.565	0.00011144	4672.296	0.00042005	7.437	6.7e-07	28.03377706	2.52e-06
Mexico	61407.02	0.00048662	279415.597	0.00221423	368.442	2.92e-06	1676.49358422	1.329e-05
Antigua and Barbuda	15.022	0.00015602	67.986	0.00070608	0.09	9.4e-07	0.40791335	4.24e-06
Dominica	6.652	9.287e-05	22.104	0.00030861	0.04	5.6e-07	0.13262547	1.85e-06
Trinidad and Tobago	216.84	0.00015602	981.35	0.00070608	1.301	9.4e-07	5.88810036	4.24e-06
Honduras	1780.719	0.00018573	8550.271	0.00089181	10.684	1.11e-06	51.30162435	5.35e-06
Nicaragua	720.515	0.00011144	2715.842	0.00042005	4.323	6.7e-07	16.29505368	2.52e-06
Cuba	2105.866	0.00018573	10111.492	0.00089181	12.635	1.11e-06	60.66895038	5.35e-06
Paraguay	1550.366	0.00022288	7753.877	0.00111469	9.302	1.34e-06	46.523259	6.69e-06
Canada	7118378196786.357	192083.05288178	38592012605118.914	1041370.85627033	1152.498	3.11e-05	6216.773	0.00016775
United States of America	651632639397146.2	1991740.53306646	3659464438219800.0	11185295.53347843	11950.443	3.653e-05	66834.104	0.00020428
