Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	130777.998	0.00352893	28083425.078	0.75780604	784.668	2.117e-05	168500.55	0.00454684
United States of America	1093784.209	0.00334319	249023243.252	0.76114924	6562.705	2.006e-05	1494139.46	0.0045669
Saint Kitts and Nevis	553.233	0.01054963	32961.05	0.62853588	3.319	6.33e-05	197.766	0.00377122
Guatemala	148641.795	0.00861801	11482844.264	0.66575677	891.851	5.171e-05	68897.066	0.00399454
Jamaica	25074.574	0.00854372	1978974.156	0.67430049	150.447	5.126e-05	11873.845	0.0040458
Saint Vincent and the Grenadines	949.791	0.00861801	73373.054	0.66575677	5.699	5.171e-05	440.238	0.00399454
Saint Lucia	1567.521	0.00861801	121093.833	0.66575677	9.405	5.171e-05	726.563	0.00399454
Dominican Republic	77768.321	0.00731788	7411445.154	0.69740567	466.61	4.391e-05	44468.671	0.00418443
The Bahamas	3495.352	0.00906377	253418.991	0.65713876	20.972	5.438e-05	1520.514	0.00394283
Panama	35686.025	0.00854372	2816467.499	0.67430049	214.116	5.126e-05	16898.805	0.0040458
Costa Rica	38442.433	0.00768935	3450053.202	0.69008779	230.655	4.614e-05	20700.319	0.00414053
El Salvador	61058.255	0.00950953	4161123.587	0.64807499	366.35	5.706e-05	24966.742	0.00388845
Haiti	105776.172	0.00950953	7208652.147	0.64807499	634.657	5.706e-05	43251.913	0.00388845
Mexico	876573.487	0.00694641	88882744.861	0.70435209	5259.441	4.168e-05	533296.469	0.00422611
Antigua and Barbuda	829.794	0.00861801	64103.056	0.66575677	4.979	5.171e-05	384.618	0.00399454
Dominica	718.369	0.01002958	45737.251	0.63856546	4.31	6.018e-05	274.424	0.00383139
Trinidad and Tobago	11977.812	0.00861801	925307.372	0.66575677	71.867	5.171e-05	5551.844	0.00399454
Honduras	81913.085	0.00854372	6464870.756	0.67430049	491.479	5.126e-05	38789.225	0.0040458
Nicaragua	61483.988	0.00950953	4190137.256	0.64807499	368.904	5.706e-05	25140.824	0.00388845
Cuba	96869.854	0.00854372	7645311.978	0.67430049	581.219	5.126e-05	45871.872	0.0040458
Paraguay	56329.977	0.00809796	4746812.041	0.68239845	337.98	4.859e-05	28480.872	0.00409439
Canada	130777.998	0.00352893	28083425.078	0.75780604	784.668	2.117e-05	168500.55047051	0.00454684
United States of America	1093784.209	0.00334319	249023243.252	0.76114924	6562.705	2.006e-05	1494139.45951015	0.0045669
Saint Kitts and Nevis	553.233	0.01054963	32961.05	0.62853588	3.319	6.33e-05	197.76629916	0.00377122
Guatemala	148641.795	0.00861801	11482844.264	0.66575677	891.851	5.171e-05	68897.0655814	0.00399454
Jamaica	25074.574	0.00854372	1978974.156	0.67430049	150.447	5.126e-05	11873.84493846	0.0040458
Saint Vincent and the Grenadines	949.791	0.00861801	73373.054	0.66575677	5.699	5.171e-05	440.23832118	0.00399454
Saint Lucia	1567.521	0.00861801	121093.833	0.66575677	9.405	5.171e-05	726.56299792	0.00399454
Dominican Republic	77768.321	0.00731788	7411445.154	0.69740567	466.61	4.391e-05	44468.67092448	0.00418443
The Bahamas	3495.352	0.00906377	253418.991	0.65713876	20.972	5.438e-05	1520.51394363	0.00394283
Panama	35686.025	0.00854372	2816467.499	0.67430049	214.116	5.126e-05	16898.80499366	0.0040458
Costa Rica	38442.433	0.00768935	3450053.202	0.69008779	230.655	4.614e-05	20700.31921469	0.00414053
El Salvador	61058.255	0.00950953	4161123.587	0.64807499	366.35	5.706e-05	24966.74152412	0.00388845
Haiti	105776.172	0.00950953	7208652.147	0.64807499	634.657	5.706e-05	43251.91288101	0.00388845
Mexico	876573.487	0.00694641	88882744.861	0.70435209	5259.441	4.168e-05	533296.46916492	0.00422611
Antigua and Barbuda	829.794	0.00861801	64103.056	0.66575677	4.979	5.171e-05	384.61833766	0.00399454
Dominica	718.369	0.01002958	45737.251	0.63856546	4.31	6.018e-05	274.4235055	0.00383139
Trinidad and Tobago	11977.812	0.00861801	925307.372	0.66575677	71.867	5.171e-05	5551.8442301	0.00399454
Honduras	81913.085	0.00854372	6464870.756	0.67430049	491.479	5.126e-05	38789.22453481	0.0040458
Nicaragua	61483.988	0.00950953	4190137.256	0.64807499	368.904	5.706e-05	25140.8235388	0.00388845
Cuba	96869.854	0.00854372	7645311.978	0.67430049	581.219	5.126e-05	45871.87186519	0.0040458
Paraguay	56329.977	0.00809796	4746812.041	0.68239845	337.98	4.859e-05	28480.87224657	0.00409439
