Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	715837.464	0.01931623	6565626.229	0.17716754	4295.025	0.0001159	39393.757	0.00106301
United States of America	6562705.25	0.02005916	64526153.603	0.1972267	39376.232	0.00012035	387156.922	0.00118336
Saint Kitts and Nevis	56.856	0.00108419	255.204	0.0048665	0.341	6.51e-06	1.531	2.92e-05
Guatemala	40761.168	0.00236327	208441.017	0.01208507	244.567	1.418e-05	1250.646	7.251e-05
Jamaica	8566.056	0.00291873	44033.994	0.01500381	51.396	1.751e-05	264.204	9.002e-05
Saint Vincent and the Grenadines	260.456	0.00236327	1331.896	0.01208507	1.563	1.418e-05	7.991	7.251e-05
Saint Lucia	429.852	0.00236327	2198.142	0.01208507	2.579	1.418e-05	13.189	7.251e-05
Dominican Republic	55082.604	0.00518319	298628.212	0.02810046	330.496	3.11e-05	1791.769	0.0001686
The Bahamas	744.625	0.00193088	3749.118	0.00972181	4.468	1.159e-05	22.495	5.833e-05
Panama	12191.174	0.00291873	62668.991	0.01500381	73.147	1.751e-05	376.014	9.002e-05
Costa Rica	21613.19	0.00432312	114573.539	0.02291727	129.679	2.594e-05	687.441	0.0001375
El Salvador	10300.4	0.00160424	50023.545	0.00779093	61.802	9.63e-06	300.141	4.675e-05
Haiti	17844.22	0.00160424	86659.848	0.00779093	107.065	9.63e-06	519.959	4.675e-05
Mexico	768228.379	0.00608783	4314247.418	0.03418829	4609.37	3.653e-05	25885.485	0.00020513
Antigua and Barbuda	227.549	0.00236327	1163.623	0.01208507	1.365	1.418e-05	6.982	7.251e-05
Dominica	94.559	0.00132019	443.122	0.00618669	0.567	7.92e-06	2.659	3.712e-05
Trinidad and Tobago	3284.605	0.00236327	16796.536	0.01208507	19.708	1.418e-05	100.779	7.251e-05
Honduras	27983.409	0.00291873	143849.318	0.01500381	167.9	1.751e-05	863.096	9.002e-05
Nicaragua	10372.221	0.00160424	50372.337	0.00779093	62.233	9.63e-06	302.234	4.675e-05
Cuba	33092.988	0.00291873	170115.221	0.01500381	198.558	1.751e-05	1020.691	9.002e-05
Paraguay	24974.679	0.00359034	129342.217	0.01859415	149.848	2.154e-05	776.053	0.00011156
Canada	715837.464	0.01931623	6565626.229	0.17716754	4295.025	0.0001159	39393.75737104	0.00106301
United States of America	6562705.25	0.02005916	64526153.603	0.1972267	39376.232	0.00012035	387156.92161932	0.00118336
Saint Kitts and Nevis	56.856	0.00108419	255.204	0.0048665	0.341	6.51e-06	1.53122432	2.92e-05
Guatemala	40761.168	0.00236327	208441.017	0.01208507	244.567	1.418e-05	1250.64610104	7.251e-05
Jamaica	8566.056	0.00291873	44033.994	0.01500381	51.396	1.751e-05	264.20396663	9.002e-05
Saint Vincent and the Grenadines	260.456	0.00236327	1331.896	0.01208507	1.563	1.418e-05	7.99137576	7.251e-05
Saint Lucia	429.852	0.00236327	2198.142	0.01208507	2.579	1.418e-05	13.1888517	7.251e-05
Dominican Republic	55082.604	0.00518319	298628.212	0.02810046	330.496	3.11e-05	1791.76927358	0.0001686
The Bahamas	744.625	0.00193088	3749.118	0.00972181	4.468	1.159e-05	22.49470564	5.833e-05
Panama	12191.174	0.00291873	62668.991	0.01500381	73.147	1.751e-05	376.01394778	9.002e-05
Costa Rica	21613.19	0.00432312	114573.539	0.02291727	129.679	2.594e-05	687.44123106	0.0001375
El Salvador	10300.4	0.00160424	50023.545	0.00779093	61.802	9.63e-06	300.14127151	4.675e-05
Haiti	17844.22	0.00160424	86659.848	0.00779093	107.065	9.63e-06	519.95908697	4.675e-05
Mexico	768228.379	0.00608783	4314247.418	0.03418829	4609.37	3.653e-05	25885.4845079	0.00020513
Antigua and Barbuda	227.549	0.00236327	1163.623	0.01208507	1.365	1.418e-05	6.98174037	7.251e-05
Dominica	94.559	0.00132019	443.122	0.00618669	0.567	7.92e-06	2.6587295	3.712e-05
Trinidad and Tobago	3284.605	0.00236327	16796.536	0.01208507	19.708	1.418e-05	100.77921725	7.251e-05
Honduras	27983.409	0.00291873	143849.318	0.01500381	167.9	1.751e-05	863.0959085	9.002e-05
Nicaragua	10372.221	0.00160424	50372.337	0.00779093	62.233	9.63e-06	302.23402347	4.675e-05
Cuba	33092.988	0.00291873	170115.221	0.01500381	198.558	1.751e-05	1020.69132335	9.002e-05
Paraguay	24974.679	0.00359034	129342.217	0.01859415	149.848	2.154e-05	776.05330377	0.00011156
Canada	26528117506196.0	715837.46422707	243314596952028.28	6565626.22850604	4295.025	0.0001159	39362.305	0.00106216
United States of America	2147103436758362.8	6562705.25005359	2.1110856100255224e+16	64526153.60321964	39376.232	0.00012035	386879.253	0.00118251
Saint Kitts and Nevis	2981573.359	56.85576855	13383155.728	255.20405271	0.341	6.51e-06	1.487	2.835e-05
Guatemala	703040759058.1	40761.16801737	3595150429351.266	208441.01684065	244.567	1.418e-05	1236.008	7.166e-05
Jamaica	25140131667.999	8566.05579083	129233388747.298	44033.99443833	51.396	1.751e-05	261.713	8.917e-05
Saint Vincent and the Grenadines	28704814.272	260.45562356	146788253.776	1331.89596022	1.563	1.418e-05	7.898	7.166e-05
Saint Lucia	78185390.026	429.85221771	399817841.143	2198.14195	2.579	1.418e-05	13.034	7.166e-05
Dominican Republic	585371923327.061	55082.6041872	3173571285369.378	298628.21226257	330.496	3.11e-05	1782.75	0.00016775
The Bahamas	287157058.045	744.62467079	1445809713.838	3749.11760667	4.468	1.159e-05	22.167	5.748e-05
Panama	50920984351.093	12191.17372041	261760417683.744	62668.99129654	73.147	1.751e-05	372.469	8.917e-05
Costa Rica	108053868402.647	21613.19003518	572803645943.067	114573.53851022	129.679	2.594e-05	683.198	0.00013665
El Salvador	66136234657.721	10300.40049217	321188378037.404	50023.5452523	61.802	9.63e-06	294.692	4.59e-05
