Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	27532.21	0.00074293	29532995.943	0.79692141	165.193	4.46e-06	177197.976	0.00478153
United States of America	218756.842	0.00066864	260945491.124	0.79759005	1312.541	4.01e-06	1565672.947	0.00478554
Saint Kitts and Nevis	175.32	0.00334319	39915.427	0.76114924	1.052	2.006e-05	239.493	0.0045669
Guatemala	44848.817	0.00260026	13326771.355	0.77266468	269.093	1.56e-05	79960.628	0.00463599
Jamaica	7086.293	0.00241453	2274745.105	0.77507921	42.518	1.449e-05	13648.471	0.00465048
Saint Vincent and the Grenadines	286.575	0.00260026	85155.375	0.77266468	1.719	1.56e-05	510.932	0.00463599
Saint Lucia	472.959	0.00260026	140539.207	0.77266468	2.838	1.56e-05	843.235	0.00463599
Dominican Republic	21317.205	0.00200592	8304399.172	0.78143128	127.903	1.204e-05	49826.395	0.00468859
The Bahamas	1074.391	0.002786	296967.644	0.77006442	6.446	1.672e-05	1781.806	0.00462039
Panama	10085.181	0.00241453	3237407.44	0.77507921	60.511	1.449e-05	19424.445	0.00465048
Costa Rica	10585.597	0.00211736	3896691.13	0.77942537	63.514	1.27e-05	23380.147	0.00467655
El Salvador	19080.705	0.00297173	4926498.36	0.76727843	114.484	1.783e-05	29558.99	0.00460367
Haiti	33055.054	0.00297173	8534572.99	0.76727843	198.33	1.783e-05	51207.438	0.00460367
Mexico	239065.496	0.00189448	98848494.767	0.78332576	1434.393	1.137e-05	593090.969	0.00469995
Antigua and Barbuda	250.369	0.00260026	74396.792	0.77266468	1.502	1.56e-05	446.381	0.00463599
Dominica	226.153	0.00315746	54743.467	0.7643067	1.357	1.894e-05	328.461	0.00458584
Trinidad and Tobago	3613.995	0.00260026	1073894.193	0.77266468	21.684	1.56e-05	6443.365	0.00463599
Honduras	23149.35	0.00241453	7431089.012	0.77507921	138.896	1.449e-05	44586.534	0.00465048
Nicaragua	19213.746	0.00297173	4960848.648	0.76727843	115.282	1.783e-05	29765.092	0.00460367
Cuba	27376.263	0.00241453	8787955.084	0.77507921	164.258	1.449e-05	52727.731	0.00465048
Paraguay	15503.663	0.0022288	5407009.704	0.77730801	93.022	1.337e-05	32442.058	0.00466385
Canada	27532.21	0.00074293	29532995.943	0.79692141	165.193	4.46e-06	177197.97565997	0.00478153
United States of America	218756.842	0.00066864	260945491.124	0.79759005	1312.541	4.01e-06	1565672.94674274	0.00478554
Saint Kitts and Nevis	175.32	0.00334319	39915.427	0.76114924	1.052	2.006e-05	239.4925633	0.0045669
Guatemala	44848.817	0.00260026	13326771.355	0.77266468	269.093	1.56e-05	79960.62813075	0.00463599
Jamaica	7086.293	0.00241453	2274745.105	0.77507921	42.518	1.449e-05	13648.47063222	0.00465048
Saint Vincent and the Grenadines	286.575	0.00260026	85155.375	0.77266468	1.719	1.56e-05	510.93224932	0.00463599
Saint Lucia	472.959	0.00260026	140539.207	0.77266468	2.838	1.56e-05	843.23524087	0.00463599
Dominican Republic	21317.205	0.00200592	8304399.172	0.78143128	127.903	1.204e-05	49826.39503355	0.00468859
The Bahamas	1074.391	0.002786	296967.644	0.77006442	6.446	1.672e-05	1781.80586348	0.00462039
Panama	10085.181	0.00241453	3237407.44	0.77507921	60.511	1.449e-05	19424.44464038	0.00465048
Costa Rica	10585.597	0.00211736	3896691.13	0.77942537	63.514	1.27e-05	23380.14678144	0.00467655
El Salvador	19080.705	0.00297173	4926498.36	0.76727843	114.484	1.783e-05	29558.99015962	0.00460367
Haiti	33055.054	0.00297173	8534572.99	0.76727843	198.33	1.783e-05	51207.43794297	0.00460367
Mexico	239065.496	0.00189448	98848494.767	0.78332576	1434.393	1.137e-05	593090.96860156	0.00469995
Antigua and Barbuda	250.369	0.00260026	74396.792	0.77266468	1.502	1.56e-05	446.38075091	0.00463599
Dominica	226.153	0.00315746	54743.467	0.7643067	1.357	1.894e-05	328.46080412	0.00458584
Trinidad and Tobago	3613.995	0.00260026	1073894.193	0.77266468	21.684	1.56e-05	6443.36515898	0.00463599
Honduras	23149.35	0.00241453	7431089.012	0.77507921	138.896	1.449e-05	44586.53407163	0.00465048
Nicaragua	19213.746	0.00297173	4960848.648	0.76727843	115.282	1.783e-05	29765.09188715	0.00460367
Cuba	27376.263	0.00241453	8787955.084	0.77507921	164.258	1.449e-05	52727.730507	0.00465048
Paraguay	15503.663	0.0022288	5407009.704	0.77730801	93.022	1.337e-05	32442.05822154	0.00466385
Canada	1020312211597.176	27532.21015773	1094459043912372.5	29532995.94332789	165.193	4.46e-06	177166.524	0.00478068
United States of America	71570114562180.05	218756.84167936	8.537286674484011e+16	260945491.12378988	1312.541	4.01e-06	1565395.278	0.00478469
Saint Kitts and Nevis	9193979.066	175.32043755	2093204918.649	39915.42721627	1.052	2.006e-05	239.448	0.00456605
Guatemala	773543746122.596	44848.8173669	229857580266311.84	13326771.35512427	269.093	1.56e-05	79945.99	0.00463514
Jamaica	20797241111.406	7086.29254645	6676047046222.971	2274745.10537078	42.518	1.449e-05	13645.98	0.00464963
Saint Vincent and the Grenadines	31583417.146	286.57487656	9384973866.198	85155.37488611	1.719	1.56e-05	510.839	0.00463514
Saint Lucia	86026050.003	472.95905746	25562535787.677	140539.20681117	2.838	1.56e-05	843.081	0.00463514
Dominican Republic	226541451429.612	21317.2046759	88252220229453.28	8304399.17225839	127.903	1.204e-05	49817.376	0.00468774
The Bahamas	414328190.734	1074.39111797	114522602198.712	296967.64391327	6.446	1.672e-05	1781.479	0.00461954
Panama	42124520394.928	10085.18104212	13522239726397.244	3237407.44006276	60.511	1.449e-05	19420.9	0.00464963
Costa Rica	52922069940.409	10585.59745788	19481277400856.098	3896691.13023958	63.514	1.27e-05	23375.904	0.0046757
El Salvador	122512321083.715	19080.70483478	31631784785571.67	4926498.35993643	114.484	1.783e-05	29553.541	0.00460282
Haiti	367677180631.042	33055.05375722	94931557458124.64	8534572.99049522	198.33	1.783e-05	51197.998	0.00460282
Mexico	30167863373022.285	239065.49638966	1.2473769447252432e+16	98848494.7669273	1434.393	1.137e-05	592983.87	0.00469911
Antigua and Barbuda	24107013.0	250.36882828	7163369497.007	74396.7918182	1.502	1.56e-05	446.299	0.00463514
Dominica	16198219.04	226.15314541	3921000849.166	54743.46735311	1.357	1.894e-05	328.4	0.00458499
Trinidad and Tobago	5022939810.248	3613.99496225	1492560435520.672	1073894.19316266	21.684	1.56e-05	6442.186	0.00463514
Honduras	221944902715.351	23149.35003178	71245729385924.92	7431089.01193916	138.896	1.449e-05	44578.397	0.00464963
Nicaragua	124226725358.795	19213.74612638	32074431423763.65	4960848.64785882	115.282	1.783e-05	29759.605	0.00460282
Cuba	310395849568.877	27376.2631544	99639047485855.84	8787955.0844994	164.258	1.449e-05	52718.108	0.00464963
Paraguay	107844582702.641	15503.66330399	37611543395856.37	5407009.70358934	93.022	1.337e-05	32436.155	0.004663
Canada	27532.21	0.00074293	29532995.943	0.79692141	165.193	4.46e-06	177166.524	0.00478068
United States of America	218756.842	0.00066864	260945491.124	0.79759005	1312.541	4.01e-06	1565395.278	0.00478469
Saint Kitts and Nevis	175.32	0.00334319	39915.427	0.76114924	1.052	2.006e-05	239.448	0.00456605
Guatemala	44848.817	0.00260026	13326771.355	0.77266468	269.093	1.56e-05	79945.99	0.00463514
Jamaica	7086.293	0.00241453	2274745.105	0.77507921	42.518	1.449e-05	13645.98	0.00464963
Saint Vincent and the Grenadines	286.575	0.00260026	85155.375	0.77266468	1.719	1.56e-05	510.839	0.00463514
Saint Lucia	472.959	0.00260026	140539.207	0.77266468	2.838	1.56e-05	843.081	0.00463514
Dominican Republic	21317.205	0.00200592	8304399.172	0.78143128	127.903	1.204e-05	49817.376	0.00468774
The Bahamas	1074.391	0.002786	296967.644	0.77006442	6.446	1.672e-05	1781.479	0.00461954
Panama	10085.181	0.00241453	3237407.44	0.77507921	60.511	1.449e-05	19420.9	0.00464963
Costa Rica	10585.597	0.00211736	3896691.13	0.77942537	63.514	1.27e-05	23375.904	0.0046757
El Salvador	19080.705	0.00297173	4926498.36	0.76727843	114.484	1.783e-05	29553.541	0.00460282
Haiti	33055.054	0.00297173	8534572.99	0.76727843	198.33	1.783e-05	51197.998	0.00460282
Mexico	239065.496	0.00189448	98848494.767	0.78332576	1434.393	1.137e-05	592983.87	0.00469911
Antigua and Barbuda	250.369	0.00260026	74396.792	0.77266468	1.502	1.56e-05	446.299	0.00463514
Dominica	226.153	0.00315746	54743.467	0.7643067	1.357	1.894e-05	328.4	0.00458499
Trinidad and Tobago	3613.995	0.00260026	1073894.193	0.77266468	21.684	1.56e-05	6442.186	0.00463514
Honduras	23149.35	0.00241453	7431089.012	0.77507921	138.896	1.449e-05	44578.397	0.00464963
Nicaragua	19213.746	0.00297173	4960848.648	0.76727843	115.282	1.783e-05	29759.605	0.00460282
Cuba	27376.263	0.00241453	8787955.084	0.77507921	164.258	1.449e-05	52718.108	0.00464963
Paraguay	15503.663	0.0022288	5407009.704	0.77730801	93.022	1.337e-05	32436.155	0.004663
Canada	17166908.029	0.46323362	18414439751.915	496.89714523	247203.476	0.00667056	108848915.485	2.93719038
United States of America	1204178054.879	3.68061711	1436411458122.103	4390.44754718	18062670.82	0.05520926	8501663477.403	25.98566542
Saint Kitts and Nevis	154.69	0.00294979	35218.491	0.67158313	1.722	3.284e-05	199.09	0.00379647
Guatemala	13014991.093	0.75458817	3867388722.199	224.22495348	141677.474	0.00821423	22170198.326	1.2853923
Jamaica	349916.743	0.11922795	112325506.192	38.27293212	3779.101	0.00128766	645690.531	0.22000764
Saint Vincent and the Grenadines	531.396	0.00482167	157903.612	1.43275212	5.785	5.249e-05	905.198	0.0082134
Saint Lucia	1447.401	0.00795761	430093.55	2.36459351	15.756	8.662e-05	2465.555	0.01355527
Dominican Republic	3811594.351	0.35866521	1484857018.111	139.72277819	42351.048	0.00398517	8599555.945	0.80920508
The Bahamas	6971.135	0.01807679	1926860.187	4.99652574	76.404	0.00019812	11012.393	0.02855615
Panama	708751.458	0.1696847	227513738.534	54.46987221	7654.516	0.00183259	1307837.121	0.31311393
Costa Rica	890421.87	0.17810429	327775453.073	65.56242049	9841.505	0.00196852	1893825.582	0.37880747
El Salvador	2061288.422	0.32103576	532209586.48	82.88908365	22725.705	0.00353942	3031549.442	0.47214925
Haiti	6186224.444	0.5561563	1597237882.122	143.59548767	68203.124	0.00613162	9098117.985	0.81794246
Mexico	507578886.224	4.02231331	209873066738.616	1663.14094765	5672940.492	0.04495527	1218214083.401	9.65374813
Antigua and Barbuda	405.604	0.00421249	120524.78	1.25173733	4.415	4.586e-05	690.921	0.00717571
Dominica	272.537	0.00380506	65971.435	0.92106716	3.02	4.217e-05	374.417	0.00522746
Trinidad and Tobago	84511.726	0.06080601	25112556.17	18.06843301	919.97	0.00066192	143960.277	0.10357913
Honduras	3734256.72	0.38949133	1198720224.988	125.02920202	40329.973	0.00420651	6890708.307	0.7187163
Nicaragua	2090133.534	0.3232742	539657183.441	83.46703246	23043.722	0.0035641	3073972.125	0.47544133
Cuba	5222457.344	0.46060979	1676442117.293	147.85867991	56402.539	0.00497459	9636838.841	0.84994898
Paraguay	1814501.494	0.26085149	632819933.913	90.97376003	19959.516	0.00286937	3647223.23	0.52432231
Canada	27532.21	0.00074293	29532995.943	0.79692141	396.464	1.07e-05	174571.403	0.00471065
United States of America	218756.842	0.00066864	260945491.124	0.79759005	3281.353	1.003e-05	1544453.533	0.00472068
Saint Kitts and Nevis	175.32	0.00334319	39915.427	0.76114924	1.952	3.722e-05	225.642	0.00430278
Guatemala	44848.817	0.00260026	13326771.355	0.77266468	488.211	2.831e-05	76397.069	0.00442938
Jamaica	7086.293	0.00241453	2274745.105	0.77507921	76.532	2.608e-05	13076.116	0.00445546
Saint Vincent and the Grenadines	286.575	0.00260026	85155.375	0.77266468	3.12	2.831e-05	488.162	0.00442938
Saint Lucia	472.959	0.00260026	140539.207	0.77266468	5.148	2.831e-05	805.655	0.00442938
Dominican Republic	21317.205	0.00200592	8304399.172	0.78143128	236.858	2.229e-05	48094.964	0.00452566
The Bahamas	1074.391	0.002786	296967.644	0.77006442	11.775	3.053e-05	1697.23	0.00440107
Panama	10085.181	0.00241453	3237407.44	0.77507921	108.92	2.608e-05	18609.872	0.00445546
Costa Rica	10585.597	0.00211736	3896691.13	0.77942537	116.999	2.34e-05	22514.356	0.00450337
El Salvador	19080.705	0.00297173	4926498.36	0.76727843	210.365	3.276e-05	28062.109	0.00437054
Haiti	33055.054	0.00297173	8534572.99	0.76727843	364.432	3.276e-05	48614.269	0.00437054
Mexico	239065.496	0.00189448	98848494.767	0.78332576	2671.908	2.117e-05	573768.851	0.00454684
Antigua and Barbuda	250.369	0.00260026	74396.792	0.77266468	2.725	2.831e-05	426.487	0.00442938
Dominica	226.153	0.00315746	54743.467	0.7643067	2.506	3.499e-05	310.693	0.00433778
Trinidad and Tobago	3613.995	0.00260026	1073894.193	0.77266468	39.341	2.831e-05	6156.207	0.00442938
Honduras	23149.35	0.00241453	7431089.012	0.77507921	250.013	2.608e-05	42716.779	0.00445546
Nicaragua	19213.746	0.00297173	4960848.648	0.76727843	211.832	3.276e-05	28257.774	0.00437054
Cuba	27376.263	0.00241453	8787955.084	0.77507921	295.664	2.608e-05	50516.571	0.00445546
Paraguay	15503.663	0.0022288	5407009.704	0.77730801	170.54	2.452e-05	31163.006	0.00447997
Canada	27532.21	0.00074293	29532995.943	0.79692141	396.464	1.07e-05	174571.403	0.00471065
United States of America	218756.842	0.00066864	260945491.124	0.79759005	3281.353	1.003e-05	1544453.533	0.00472068
Saint Kitts and Nevis	175.32	0.00334319	39915.427	0.76114924	1.952	3.722e-05	225.642	0.00430278
Guatemala	44848.817	0.00260026	13326771.355	0.77266468	488.211	2.831e-05	76397.069	0.00442938
Jamaica	7086.293	0.00241453	2274745.105	0.77507921	76.532	2.608e-05	13076.116	0.00445546
Saint Vincent and the Grenadines	286.575	0.00260026	85155.375	0.77266468	3.12	2.831e-05	488.162	0.00442938
Saint Lucia	472.959	0.00260026	140539.207	0.77266468	5.148	2.831e-05	805.655	0.00442938
Dominican Republic	21317.205	0.00200592	8304399.172	0.78143128	236.858	2.229e-05	48094.964	0.00452566
The Bahamas	1074.391	0.002786	296967.644	0.77006442	11.775	3.053e-05	1697.23	0.00440107
Panama	10085.181	0.00241453	3237407.44	0.77507921	108.92	2.608e-05	18609.872	0.00445546
Costa Rica	10585.597	0.00211736	3896691.13	0.77942537	116.999	2.34e-05	22514.356	0.00450337
El Salvador	19080.705	0.00297173	4926498.36	0.76727843	210.365	3.276e-05	28062.109	0.00437054
Haiti	33055.054	0.00297173	8534572.99	0.76727843	364.432	3.276e-05	48614.269	0.00437054
Mexico	239065.496	0.00189448	98848494.767	0.78332576	2671.908	2.117e-05	573768.851	0.00454684
Antigua and Barbuda	250.369	0.00260026	74396.792	0.77266468	2.725	2.831e-05	426.487	0.00442938
Dominica	226.153	0.00315746	54743.467	0.7643067	2.506	3.499e-05	310.693	0.00433778
Trinidad and Tobago	3613.995	0.00260026	1073894.193	0.77266468	39.341	2.831e-05	6156.207	0.00442938
Honduras	23149.35	0.00241453	7431089.012	0.77507921	250.013	2.608e-05	42716.779	0.00445546
Nicaragua	19213.746	0.00297173	4960848.648	0.76727843	211.832	3.276e-05	28257.774	0.00437054
Cuba	27376.263	0.00241453	8787955.084	0.77507921	295.664	2.608e-05	50516.571	0.00445546
Paraguay	15503.663	0.0022288	5407009.704	0.77730801	170.54	2.452e-05	31163.006	0.00447997
Canada	27532.21	0.00074293	29532995.943	0.79692141	396.464	1.07e-05	174571.403	0.00471065
United States of America	218756.842	0.00066864	260945491.124	0.79759005	3281.353	1.003e-05	1544453.533	0.00472068
Saint Kitts and Nevis	175.32	0.00334319	39915.427	0.76114924	1.952	3.722e-05	225.642	0.00430278
Guatemala	44848.817	0.00260026	13326771.355	0.77266468	488.211	2.831e-05	76397.069	0.00442938
Jamaica	7086.293	0.00241453	2274745.105	0.77507921	76.532	2.608e-05	13076.116	0.00445546
Saint Vincent and the Grenadines	286.575	0.00260026	85155.375	0.77266468	3.12	2.831e-05	488.162	0.00442938
Saint Lucia	472.959	0.00260026	140539.207	0.77266468	5.148	2.831e-05	805.655	0.00442938
Dominican Republic	21317.205	0.00200592	8304399.172	0.78143128	236.858	2.229e-05	48094.964	0.00452566
The Bahamas	1074.391	0.002786	296967.644	0.77006442	11.775	3.053e-05	1697.23	0.00440107
Panama	10085.181	0.00241453	3237407.44	0.77507921	108.92	2.608e-05	18609.872	0.00445546
Costa Rica	10585.597	0.00211736	3896691.13	0.77942537	116.999	2.34e-05	22514.356	0.00450337
El Salvador	19080.705	0.00297173	4926498.36	0.76727843	210.365	3.276e-05	28062.109	0.00437054
