Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Saint Kitts and Nevis	0.097	1.86e-06	41981.579	0.80054878	0.001	1e-08	251.889	0.00480329
El Salvador	2.385	3.7e-07	5140127.124	0.80055008	0.014	0.0	30840.763	0.0048033
Haiti	4.132	3.7e-07	8904659.438	0.80055008	0.025	0.0	53427.957	0.0048033
Dominica	0.067	9.3e-07	57339.373	0.80054971	0.0	1e-08	344.036	0.0048033
Nicaragua	2.402	3.7e-07	5175966.95	0.80055008	0.014	0.0	31055.802	0.0048033
Saint Kitts and Nevis	0.097	1.86e-06	41981.579	0.80054878	0.001	1e-08	251.88947144	0.00480329
El Salvador	2.385	3.7e-07	5140127.124	0.80055008	0.014	0.0	30840.76274265	0.0048033
Haiti	4.132	3.7e-07	8904659.438	0.80055008	0.025	0.0	53427.95662945	0.0048033
Dominica	0.067	9.3e-07	57339.373	0.80054971	0.0	1e-08	344.0362373	0.0048033
Nicaragua	2.402	3.7e-07	5175966.95	0.80055008	0.014	0.0	31055.80170188	0.0048033
Saint Kitts and Nevis	5107.766	0.09740024	2201555961.925	41981.57857259	0.001	1e-08	251.845	0.00480244
El Salvador	15314040.134	2.3850881	33003440389220.582	5140127.12377578	0.014	0.0	30835.313	0.00480245
El Salvador	15314040.134	2.3850881	33003440389220.582	5140127.12377578	0.01	0.0	30835.324	0.00480245
El Salvador	15314040.134	2.3850881	33003440389220.582	5140127.12377578	0.021	0.0	30835.344	0.00480246
El Salvador	15314040.134	2.3850881	33003440389220.582	5140127.12377578	0.041	1e-08	30835.385	0.00480246
El Salvador	15314040.134	2.3850881	33003440389220.582	5140127.12377578	0.082	1e-08	30835.468	0.00480248
El Salvador	15314040.134	2.3850881	33003440389220.582	5140127.12377578	0.143	2e-08	30835.611	0.0048025
El Salvador	15314040.134	2.3850881	33003440389220.582	5140127.12377578	0.286	4e-08	30835.897	0.00480254
El Salvador	15314040.134	2.3850881	33003440389220.582	5140127.12377578	0.429	7e-08	30836.326	0.00480261
El Salvador	15314040.134	2.3850881	33003440389220.582	5140127.12377578	0.859	1.3e-07	30837.185	0.00480274
El Salvador	15314040.134	2.3850881	33003440389220.582	5140127.12377578	1.431	2.2e-07	30838.616	0.00480297
Haiti	45959647.576	4.13188172	99048094151620.03	8904659.43824138	0.025	0.0	53418.516	0.00480245
Haiti	45959647.576	4.13188172	99048094151620.03	8904659.43824138	0.018	0.0	53418.534	0.00480245
Haiti	45959647.576	4.13188172	99048094151620.03	8904659.43824138	0.036	0.0	53418.57	0.00480246
Haiti	45959647.576	4.13188172	99048094151620.03	8904659.43824138	0.071	1e-08	53418.641	0.00480246
Haiti	45959647.576	4.13188172	99048094151620.03	8904659.43824138	0.143	1e-08	53418.784	0.00480248
Haiti	45959647.576	4.13188172	99048094151620.03	8904659.43824138	0.248	2e-08	53419.032	0.0048025
Haiti	45959647.576	4.13188172	99048094151620.03	8904659.43824138	0.496	4e-08	53419.528	0.00480254
Haiti	45959647.576	4.13188172	99048094151620.03	8904659.43824138	0.744	7e-08	53420.271	0.00480261
Haiti	45959647.576	4.13188172	99048094151620.03	8904659.43824138	1.487	1.3e-07	53421.759	0.00480274
Haiti	45959647.576	4.13188172	99048094151620.03	8904659.43824138	2.479	2.2e-07	53424.238	0.00480297
Dominica	4764.182	0.06651563	4106932582.814	57339.37288397	0.0	1e-08	343.975	0.00480245
Nicaragua	15528340.669	2.40171827	33465281604823.49	5175966.95031369	0.014	0.0	31050.314	0.00480245
Nicaragua	15528340.669	2.40171827	33465281604823.49	5175966.95031369	0.01	0.0	31050.325	0.00480245
Nicaragua	15528340.669	2.40171827	33465281604823.49	5175966.95031369	0.021	0.0	31050.345	0.00480246
Nicaragua	15528340.669	2.40171827	33465281604823.49	5175966.95031369	0.041	1e-08	31050.387	0.00480246
Nicaragua	15528340.669	2.40171827	33465281604823.49	5175966.95031369	0.083	1e-08	31050.47	0.00480248
Nicaragua	15528340.669	2.40171827	33465281604823.49	5175966.95031369	0.144	2e-08	31050.614	0.0048025
Nicaragua	15528340.669	2.40171827	33465281604823.49	5175966.95031369	0.288	4e-08	31050.902	0.00480254
Nicaragua	15528340.669	2.40171827	33465281604823.49	5175966.95031369	0.432	7e-08	31051.335	0.00480261
Nicaragua	15528340.669	2.40171827	33465281604823.49	5175966.95031369	0.865	1.3e-07	31052.199	0.00480274
Nicaragua	15528340.669	2.40171827	33465281604823.49	5175966.95031369	1.441	2.2e-07	31053.64	0.00480297
Saint Kitts and Nevis	0.097	1.86e-06	41981.579	0.80054878	0.001	1e-08	251.845	0.00480244
El Salvador	2.385	3.7e-07	5140127.124	0.80055008	0.014	0.0	30835.313	0.00480245
El Salvador	2.385	3.7e-07	5140127.124	0.80055008	0.01	0.0	30835.324	0.00480245
El Salvador	2.385	3.7e-07	5140127.124	0.80055008	0.021	0.0	30835.344	0.00480246
El Salvador	2.385	3.7e-07	5140127.124	0.80055008	0.041	1e-08	30835.385	0.00480246
El Salvador	2.385	3.7e-07	5140127.124	0.80055008	0.082	1e-08	30835.468	0.00480248
El Salvador	2.385	3.7e-07	5140127.124	0.80055008	0.143	2e-08	30835.611	0.0048025
El Salvador	2.385	3.7e-07	5140127.124	0.80055008	0.286	4e-08	30835.897	0.00480254
El Salvador	2.385	3.7e-07	5140127.124	0.80055008	0.429	7e-08	30836.326	0.00480261
El Salvador	2.385	3.7e-07	5140127.124	0.80055008	0.859	1.3e-07	30837.185	0.00480274
El Salvador	2.385	3.7e-07	5140127.124	0.80055008	1.431	2.2e-07	30838.616	0.00480297
Haiti	4.132	3.7e-07	8904659.438	0.80055008	0.025	0.0	53418.516	0.00480245
Haiti	4.132	3.7e-07	8904659.438	0.80055008	0.018	0.0	53418.534	0.00480245
Haiti	4.132	3.7e-07	8904659.438	0.80055008	0.036	0.0	53418.57	0.00480246
Haiti	4.132	3.7e-07	8904659.438	0.80055008	0.071	1e-08	53418.641	0.00480246
Haiti	4.132	3.7e-07	8904659.438	0.80055008	0.143	1e-08	53418.784	0.00480248
Haiti	4.132	3.7e-07	8904659.438	0.80055008	0.248	2e-08	53419.032	0.0048025
Haiti	4.132	3.7e-07	8904659.438	0.80055008	0.496	4e-08	53419.528	0.00480254
Haiti	4.132	3.7e-07	8904659.438	0.80055008	0.744	7e-08	53420.271	0.00480261
Haiti	4.132	3.7e-07	8904659.438	0.80055008	1.487	1.3e-07	53421.759	0.00480274
Haiti	4.132	3.7e-07	8904659.438	0.80055008	2.479	2.2e-07	53424.238	0.00480297
Dominica	0.067	9.3e-07	57339.373	0.80054971	0.0	1e-08	343.975	0.00480245
Nicaragua	2.402	3.7e-07	5175966.95	0.80055008	0.014	0.0	31050.314	0.00480245
Nicaragua	2.402	3.7e-07	5175966.95	0.80055008	0.01	0.0	31050.325	0.00480245
Nicaragua	2.402	3.7e-07	5175966.95	0.80055008	0.021	0.0	31050.345	0.00480246
Nicaragua	2.402	3.7e-07	5175966.95	0.80055008	0.041	1e-08	31050.387	0.00480246
Nicaragua	2.402	3.7e-07	5175966.95	0.80055008	0.083	1e-08	31050.47	0.00480248
Nicaragua	2.402	3.7e-07	5175966.95	0.80055008	0.144	2e-08	31050.614	0.0048025
Nicaragua	2.402	3.7e-07	5175966.95	0.80055008	0.288	4e-08	31050.902	0.00480254
