Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	275.322	7.43e-06	561.538	1.515e-05	1.652	4e-08	3.369	9e-08
United States of America	3645.947	1.114e-05	8603.387	2.63e-05	21.876	7e-08	51.62	1.6e-07
Canada	275.322	7.43e-06	561.538	1.515e-05	1.652	4e-08	3.36922946	9e-08
United States of America	3645.947	1.114e-05	8603.387	2.63e-05	21.876	7e-08	51.62031947	1.6e-07
Canada	10203122115.972	275.32210158	20809964891.754	561.53824316	0.0	0.0	0.0	0.0
United States of America	1192835242524.603	3645.94736078	2814747910678.588	8603.38657875	0.0	0.0	0.0	0.0
Canada	275.322	7.43e-06	561.538	1.515e-05	0.0	0.0	0.0	0.0
United States of America	3645.947	1.114e-05	8603.387	2.63e-05	0.0	0.0	0.0	0.0
Canada	171669.08	0.00463234	350130.822	0.00944797	0.0	0.0	0.0	0.0
United States of America	20069634.245	0.06134362	47358561.388	0.14475329	0.0	0.0	0.0	0.0
Canada	275.322	7.43e-06	561.538	1.515e-05	0.0	0.0	0.0	0.0
United States of America	3645.947	1.114e-05	8603.387	2.63e-05	0.0	0.0	0.0	0.0
Canada	275.322	7.43e-06	561.538	1.515e-05	0.0	0.0	0.0	0.0
United States of America	3645.947	1.114e-05	8603.387	2.63e-05	0.0	0.0	0.0	0.0
Canada	275.322	7.43e-06	561.538	1.515e-05	0.0	0.0	0.0	0.0
United States of America	3645.947	1.114e-05	8603.387	2.63e-05	0.0	0.0	0.0	0.0
Canada	275.322	7.43e-06	561.538	1.515e-05	0.0	0.0	0.0	0.0
United States of America	3645.947	1.114e-05	8603.387	2.63e-05	0.0	0.0	0.0	0.0
