Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	144544.103	0.00390039	27814986.029	0.75056246	867.265	2.34e-05	166889.916	0.00450337
United States of America	1215315.787	0.00371466	246774909.045	0.75427712	7291.895	2.229e-05	1480649.454	0.00452566
Saint Kitts and Nevis	603.882	0.01151545	31829.259	0.6069537	3.623	6.909e-05	190.976	0.00364172
Guatemala	164018.532	0.00950953	11177872.305	0.64807499	984.111	5.706e-05	67067.234	0.00388845
Jamaica	26600.852	0.00906377	1928606.969	0.65713876	159.605	5.438e-05	11571.642	0.00394283
Saint Vincent and the Grenadines	1048.045	0.00950953	71424.344	0.64807499	6.288	5.706e-05	428.546	0.00388845
Saint Lucia	1729.679	0.00950953	117877.711	0.64807499	10.378	5.706e-05	707.266	0.00388845
Dominican Republic	86058.345	0.00809796	7251960.882	0.68239845	516.35	4.859e-05	43511.765	0.00409439
The Bahamas	3867.808	0.01002958	246256.383	0.63856546	23.207	6.018e-05	1477.538	0.00383139
Panama	37858.218	0.00906377	2744785.135	0.65713876	227.149	5.438e-05	16468.711	0.00394283
Costa Rica	42713.814	0.00854372	3371125.502	0.67430049	256.283	5.126e-05	20226.753	0.0040458
El Salvador	67736.502	0.01054963	4035667.953	0.62853588	406.419	6.33e-05	24214.008	0.00377122
Haiti	117345.441	0.01054963	6991315.168	0.62853588	704.073	6.33e-05	41947.891	0.00377122
Mexico	970324.662	0.00768935	87082722.3	0.69008779	5821.948	4.614e-05	522496.334	0.00414053
Antigua and Barbuda	915.635	0.00950953	62400.548	0.64807499	5.494	5.706e-05	374.403	0.00388845
Dominica	790.206	0.01103254	44263.265	0.61798624	4.741	6.62e-05	265.58	0.00370792
Trinidad and Tobago	13216.896	0.00950953	900732.206	0.64807499	79.301	5.706e-05	5404.393	0.00388845
Honduras	86899.099	0.00906377	6300332.299	0.65713876	521.395	5.438e-05	37801.994	0.00394283
Nicaragua	68208.799	0.01054963	4063806.876	0.62853588	409.253	6.33e-05	24382.841	0.00377122
Cuba	102766.28	0.00906377	7450729.922	0.65713876	616.598	5.438e-05	44704.38	0.00394283
Paraguay	59947.498	0.00861801	4631051.355	0.66575677	359.685	5.171e-05	27786.308	0.00399454
Canada	144544.103	0.00390039	27814986.029	0.75056246	867.265	2.34e-05	166889.91617605	0.00450337
United States of America	1215315.787	0.00371466	246774909.045	0.75427712	7291.895	2.229e-05	1480649.45427135	0.00452566
Saint Kitts and Nevis	603.882	0.01151545	31829.259	0.6069537	3.623	6.909e-05	190.97555422	0.00364172
Guatemala	164018.532	0.00950953	11177872.305	0.64807499	984.111	5.706e-05	67067.23383254	0.00388845
Jamaica	26600.852	0.00906377	1928606.969	0.65713876	159.605	5.438e-05	11571.64181627	0.00394283
Saint Vincent and the Grenadines	1048.045	0.00950953	71424.344	0.64807499	6.288	5.706e-05	428.54606621	0.00388845
Saint Lucia	1729.679	0.00950953	117877.711	0.64807499	10.378	5.706e-05	707.26626838	0.00388845
Dominican Republic	86058.345	0.00809796	7251960.882	0.68239845	516.35	4.859e-05	43511.76529225	0.00409439
The Bahamas	3867.808	0.01002958	246256.383	0.63856546	23.207	6.018e-05	1477.53829892	0.00383139
Panama	37858.218	0.00906377	2744785.135	0.65713876	227.149	5.438e-05	16468.71081128	0.00394283
Costa Rica	42713.814	0.00854372	3371125.502	0.67430049	256.283	5.126e-05	20226.75301267	0.0040458
El Salvador	67736.502	0.01054963	4035667.953	0.62853588	406.419	6.33e-05	24214.00771834	0.00377122
Haiti	117345.441	0.01054963	6991315.168	0.62853588	704.073	6.33e-05	41947.89101021	0.00377122
Mexico	970324.662	0.00768935	87082722.3	0.69008779	5821.948	4.614e-05	522496.33380075	0.00414053
Antigua and Barbuda	915.635	0.00950953	62400.548	0.64807499	5.494	5.706e-05	374.40328946	0.00388845
Dominica	790.206	0.01103254	44263.265	0.61798624	4.741	6.62e-05	265.5795872	0.00370792
Trinidad and Tobago	13216.896	0.00950953	900732.206	0.64807499	79.301	5.706e-05	5404.39323562	0.00388845
Honduras	86899.099	0.00906377	6300332.299	0.65713876	521.395	5.438e-05	37801.99379171	0.00394283
Nicaragua	68208.799	0.01054963	4063806.876	0.62853588	409.253	6.33e-05	24382.84125407	0.00377122
Cuba	102766.28	0.00906377	7450729.922	0.65713876	616.598	5.438e-05	44704.37953473	0.00394283
Paraguay	59947.498	0.00861801	4631051.355	0.66575677	359.685	5.171e-05	27786.30813041	0.00399454
Canada	5356639111537.52	144544.1033457	1030791561903407.8	27814986.02934229	867.265	2.34e-05	166858.464	0.00450253
United States of America	397611747615239.56	1215315.78725296	8.07367137679097e+16	246774909.04522514	7291.895	2.229e-05	1480371.785	0.00452481
Saint Kitts and Nevis	31668150.1	603.88150683	1669158173.113	31829.25903612	3.623	6.909e-05	190.931	0.00364087
Guatemala	2828959986355.257	164018.53211572	192793784194598.25	11177872.305424	984.111	5.706e-05	67052.596	0.0038876
Jamaica	78069643566.999	26600.85202403	5660181807112.956	1928606.96937769	159.605	5.438e-05	11569.151	0.00394198
Saint Vincent and the Grenadines	115505068.442	1048.04526306	7871676992.925	71424.34436916	6.288	5.706e-05	428.453	0.0038876
Saint Lucia	314609554.357	1729.67883905	21440659048.121	117877.71139608	10.378	5.706e-05	707.112	0.0038876
Dominican Republic	914556229912.396	86058.34480902	77067784867011.08	7251960.88204249	516.35	4.859e-05	43502.746	0.00409354
The Bahamas	1491581486.999	3867.80802562	94966311599.07	246256.38315286	23.207	6.018e-05	1477.211	0.00383054
Panama	158128968888.048	37858.2180708	11464618922072.453	2744785.13521298	227.149	5.438e-05	16465.166	0.00394198
Costa Rica	213545194485.861	42713.81430161	16853743051402.885	3371125.50211171	256.283	5.126e-05	20222.51	0.00404495
El Salvador	434918739832.757	67736.50216124	25911990795581.25	4035667.95305673	406.419	6.33e-05	24208.558	0.00377037
Haiti	1305253991196.894	117345.44083424	77765629089230.11	6991315.16836829	704.073	6.33e-05	41938.451	0.00377037
Mexico	122446033664274.25	970324.66160901	1.0989037348237912e+16	87082722.30012473	5821.948	4.614e-05	522389.235	0.00413968
Antigua and Barbuda	88162790.416	915.63457217	6008299188.185	62400.54824361	5.494	5.706e-05	374.322	0.0038876
Dominica	56598482.985	790.20569612	3170356322.173	44263.26453296	4.741	6.62e-05	265.519	0.00370707
Trinidad and Tobago	18369608452.386	13216.89586446	1251889862278.089	900732.20593621	79.301	5.706e-05	5403.214	0.0038876
Honduras	833147019534.084	86899.09859232	60404574520315.17	6300332.29861847	521.395	5.438e-05	37793.857	0.00394198
Nicaragua	441004875009.091	68208.79874638	26274596184188.9	4063806.87567853	409.253	6.33e-05	24377.354	0.00377037
Cuba	1165178266228.204	102766.28016242	84477404061521.53	7450729.92245477	616.598	5.438e-05	44694.757	0.00394198
Paraguay	416999053194.298	59947.49811989	32213922030505.316	4631051.35506888	359.685	5.171e-05	27780.404	0.00399369
Canada	144544.103	0.00390039	27814986.029	0.75056246	867.265	2.34e-05	166858.464	0.00450253
United States of America	1215315.787	0.00371466	246774909.045	0.75427712	7291.895	2.229e-05	1480371.785	0.00452481
Saint Kitts and Nevis	603.882	0.01151545	31829.259	0.6069537	3.623	6.909e-05	190.931	0.00364087
Guatemala	164018.532	0.00950953	11177872.305	0.64807499	984.111	5.706e-05	67052.596	0.0038876
Jamaica	26600.852	0.00906377	1928606.969	0.65713876	159.605	5.438e-05	11569.151	0.00394198
Saint Vincent and the Grenadines	1048.045	0.00950953	71424.344	0.64807499	6.288	5.706e-05	428.453	0.0038876
Saint Lucia	1729.679	0.00950953	117877.711	0.64807499	10.378	5.706e-05	707.112	0.0038876
Dominican Republic	86058.345	0.00809796	7251960.882	0.68239845	516.35	4.859e-05	43502.746	0.00409354
The Bahamas	3867.808	0.01002958	246256.383	0.63856546	23.207	6.018e-05	1477.211	0.00383054
Panama	37858.218	0.00906377	2744785.135	0.65713876	227.149	5.438e-05	16465.166	0.00394198
Costa Rica	42713.814	0.00854372	3371125.502	0.67430049	256.283	5.126e-05	20222.51	0.00404495
El Salvador	67736.502	0.01054963	4035667.953	0.62853588	406.419	6.33e-05	24208.558	0.00377037
Haiti	117345.441	0.01054963	6991315.168	0.62853588	704.073	6.33e-05	41938.451	0.00377037
Mexico	970324.662	0.00768935	87082722.3	0.69008779	5821.948	4.614e-05	522389.235	0.00413968
Antigua and Barbuda	915.635	0.00950953	62400.548	0.64807499	5.494	5.706e-05	374.322	0.0038876
Dominica	790.206	0.01103254	44263.265	0.61798624	4.741	6.62e-05	265.519	0.00370707
Trinidad and Tobago	13216.896	0.00950953	900732.206	0.64807499	79.301	5.706e-05	5403.214	0.0038876
Honduras	86899.099	0.00906377	6300332.299	0.65713876	521.395	5.438e-05	37793.857	0.00394198
Nicaragua	68208.799	0.01054963	4063806.876	0.62853588	409.253	6.33e-05	24377.354	0.00377037
Cuba	102766.28	0.00906377	7450729.922	0.65713876	616.598	5.438e-05	44694.757	0.00394198
Paraguay	59947.498	0.00861801	4631051.355	0.66575677	359.685	5.171e-05	27780.404	0.00399369
Canada	90126267.164	2.43197651	17343224690.802	467.99136732	1014564.265	0.02737711	96689594.527	2.60908201
United States of America	6689878083.46	20.44787283	1358407479673.386	4152.02535003	75060432.094	0.22942513	7610973109.436	23.26323564
Saint Kitts and Nevis	532.821	0.0101604	28083.84	0.53553212	4.641	8.849e-05	129.624	0.00247181
Guatemala	47597681.721	2.75963673	3243784720.262	188.06940037	446228.266	0.02587159	15901806.758	0.92196108
Jamaica	1313533.618	0.44756338	95233419.151	32.44910537	12435.503	0.00423718	472853.194	0.16111637
Saint Vincent and the Grenadines	1943.39	0.01763352	132442.162	1.20172545	18.219	0.00016531	649.263	0.00589114
Saint Lucia	5293.354	0.02910211	360742.347	1.98331041	49.625	0.00027283	1768.445	0.00972266
Dominican Republic	15387547.564	1.44794473	1296677193.305	122.01534401	143993.564	0.01354957	6650984.211	0.62584746
The Bahamas	25096.085	0.06507646	1597822.626	4.14330107	231.442	0.00060015	7726.479	0.02003547
Panama	2660543.934	0.63697027	192893955.78	46.18142706	25187.936	0.00603033	957757.516	0.22930013
Costa Rica	3592930.352	0.71866642	283566788.306	56.71969892	33273.659	0.00665548	1440085.343	0.28804927
El Salvador	7317573.898	1.13967694	435973183.292	67.90072666	66476.552	0.0103534	2077688.225	0.32358995
Haiti	21961096.777	1.97435488	1308418528.403	117.62994026	199505.738	0.01793604	6235442.624	0.56058113
Mexico	2060173125.996	16.3258599	184892223520.123	1465.18003771	19407428.003	0.15379433	957199105.616	7.58533266
Antigua and Barbuda	1483.352	0.01540569	101090.547	1.04989871	13.906	0.00014443	495.57	0.00514685
Dominica	952.278	0.01329533	53341.727	0.74473615	8.465	0.00011818	250.274	0.00349423
Trinidad and Tobago	309071.454	0.22237628	21063237.198	15.15495626	2897.545	0.00208478	103257.015	0.07429321
Honduras	14017825.227	1.46209054	1016316146.713	106.00404846	132709.739	0.01384192	5046215.288	0.52633155
Nicaragua	7419974.047	1.14762341	442074074.065	68.37416831	67406.806	0.01042559	2106762.832	0.3258462
Cuba	19604301.415	1.72905828	1421345162.381	125.35966332	185598.099	0.01636936	7057266.295	0.62243609
Paraguay	7016072.446	1.00862577	542004134.1	77.91814289	67136.555	0.00965151	2723460.519	0.39152282
Canada	144544.103	0.00390039	27814986.029	0.75056246	1627.154	4.391e-05	155070.338	0.00418443
United States of America	1215315.787	0.00371466	246774909.045	0.75427712	13635.843	4.168e-05	1382646.389	0.00422611
Saint Kitts and Nevis	603.882	0.01151545	31829.259	0.6069537	5.26	0.0001003	146.912	0.00280147
Guatemala	164018.532	0.00950953	11177872.305	0.64807499	1537.674	8.915e-05	54796.597	0.00317702
Jamaica	26600.852	0.00906377	1928606.969	0.65713876	251.836	8.581e-05	9575.924	0.00326283
Saint Vincent and the Grenadines	1048.045	0.00950953	71424.344	0.64807499	9.825	8.915e-05	350.139	0.00317702
Saint Lucia	1729.679	0.00950953	117877.711	0.64807499	16.216	8.915e-05	577.865	0.00317702
Dominican Republic	86058.345	0.00809796	7251960.882	0.68239845	805.317	7.578e-05	37197.136	0.00350019
The Bahamas	3867.808	0.01002958	246256.383	0.63856546	35.67	9.25e-05	1190.805	0.00308787
Panama	37858.218	0.00906377	2744785.135	0.65713876	358.412	8.581e-05	13628.414	0.00326283
Costa Rica	42713.814	0.00854372	3371125.502	0.67430049	395.567	7.912e-05	17120.159	0.00342441
El Salvador	67736.502	0.01054963	4035667.953	0.62853588	615.353	9.584e-05	19232.513	0.00299537
Haiti	117345.441	0.01054963	6991315.168	0.62853588	1066.025	9.584e-05	33318.043	0.00299537
Mexico	970324.662	0.00768935	87082722.3	0.69008779	9140.74	7.244e-05	450832.936	0.00357263
Antigua and Barbuda	915.635	0.00950953	62400.548	0.64807499	8.584	8.915e-05	305.902	0.00317702
Dominica	790.206	0.01103254	44263.265	0.61798624	7.024	9.807e-05	207.679	0.00289953
Trinidad and Tobago	13216.896	0.00950953	900732.206	0.64807499	123.908	8.915e-05	4415.604	0.00317702
Honduras	86899.099	0.00906377	6300332.299	0.65713876	822.692	8.581e-05	31282.425	0.00326283
Nicaragua	68208.799	0.01054963	4063806.876	0.62853588	619.643	9.584e-05	19366.612	0.00299537
Cuba	102766.28	0.00906377	7450729.922	0.65713876	972.91	8.581e-05	36994.381	0.00326283
Paraguay	59947.498	0.00861801	4631051.355	0.66575677	573.636	8.247e-05	23270.091	0.00334529
Canada	144544.103	0.00390039	27814986.029	0.75056246	1627.154	4.391e-05	155070.338	0.00418443
United States of America	1215315.787	0.00371466	246774909.045	0.75427712	13635.843	4.168e-05	1382646.389	0.00422611
Saint Kitts and Nevis	603.882	0.01151545	31829.259	0.6069537	5.26	0.0001003	146.912	0.00280147
Guatemala	164018.532	0.00950953	11177872.305	0.64807499	1537.674	8.915e-05	54796.597	0.00317702
Jamaica	26600.852	0.00906377	1928606.969	0.65713876	251.836	8.581e-05	9575.924	0.00326283
Saint Vincent and the Grenadines	1048.045	0.00950953	71424.344	0.64807499	9.825	8.915e-05	350.139	0.00317702
Saint Lucia	1729.679	0.00950953	117877.711	0.64807499	16.216	8.915e-05	577.865	0.00317702
Dominican Republic	86058.345	0.00809796	7251960.882	0.68239845	805.317	7.578e-05	37197.136	0.00350019
The Bahamas	3867.808	0.01002958	246256.383	0.63856546	35.67	9.25e-05	1190.805	0.00308787
Panama	37858.218	0.00906377	2744785.135	0.65713876	358.412	8.581e-05	13628.414	0.00326283
Costa Rica	42713.814	0.00854372	3371125.502	0.67430049	395.567	7.912e-05	17120.159	0.00342441
El Salvador	67736.502	0.01054963	4035667.953	0.62853588	615.353	9.584e-05	19232.513	0.00299537
Haiti	117345.441	0.01054963	6991315.168	0.62853588	1066.025	9.584e-05	33318.043	0.00299537
Mexico	970324.662	0.00768935	87082722.3	0.69008779	9140.74	7.244e-05	450832.936	0.00357263
