Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	137.661	3.71e-06	286.216	7.72e-06	0.826	2e-08	1.717	5e-08
United States of America	2430.632	7.43e-06	4957.439	1.515e-05	14.584	4e-08	29.745	9e-08
Canada	137.661	3.71e-06	286.216	7.72e-06	0.826	2e-08	1.71729685	5e-08
United States of America	2430.632	7.43e-06	4957.439	1.515e-05	14.584	4e-08	29.74463531	9e-08
Canada	5101561058.673	137.66105081	10606842775.782	286.21614158	0.0	0.0	0.0	0.0
United States of America	795223495123.441	2430.63157418	1621912668153.985	4957.43921797	0.0	0.0	0.0	0.0
Canada	137.661	3.71e-06	286.216	7.72e-06	0.0	0.0	0.0	0.0
United States of America	2430.632	7.43e-06	4957.439	1.515e-05	0.0	0.0	0.0	0.0
Canada	85834.54	0.00231617	178461.742	0.00481563	0.0	0.0	0.0	0.0
United States of America	13379756.165	0.04089575	27288927.143	0.08340967	0.0	0.0	0.0	0.0
Canada	137.661	3.71e-06	286.216	7.72e-06	0.0	0.0	0.0	0.0
United States of America	2430.632	7.43e-06	4957.439	1.515e-05	0.0	0.0	0.0	0.0
Canada	137.661	3.71e-06	286.216	7.72e-06	0.0	0.0	0.0	0.0
United States of America	2430.632	7.43e-06	4957.439	1.515e-05	0.0	0.0	0.0	0.0
Canada	137.661	3.71e-06	286.216	7.72e-06	0.0	0.0	0.0	0.0
United States of America	2430.632	7.43e-06	4957.439	1.515e-05	0.0	0.0	0.0	0.0
Canada	137.661	3.71e-06	286.216	7.72e-06	0.0	0.0	0.0	0.0
United States of America	2430.632	7.43e-06	4957.439	1.515e-05	0.0	0.0	0.0	0.0
Canada	137.661	3.71e-06	286.216	7.72e-06	0.0	0.0	0.0	0.0
United States of America	2430.632	7.43e-06	4957.439	1.515e-05	0.0	0.0	0.0	0.0
