Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Saint Kitts and Nevis	7.792	0.00014859	41962.78	0.80019032	0.047	8.9e-07	251.777	0.00480114
Guatemala	704.767	4.086e-05	13805308.237	0.80040948	4.229	2.5e-07	82831.849	0.00480246
Jamaica	98.118	3.343e-05	2349183.883	0.80044291	0.589	2e-07	14095.103	0.00480266
Saint Vincent and the Grenadines	4.503	4.086e-05	88213.129	0.80040948	0.027	2.5e-07	529.279	0.00480246
Saint Lucia	7.432	4.086e-05	145585.68	0.80040948	0.045	2.5e-07	873.514	0.00480246
Dominican Republic	197.382	1.857e-05	8507149.475	0.80050978	1.184	1.1e-07	51042.897	0.00480306
The Bahamas	18.623	4.829e-05	308654.154	0.80036862	0.112	2.9e-07	1851.925	0.00480221
Panama	139.641	3.343e-05	3343348.388	0.80044291	0.838	2e-07	20060.09	0.00480266
Costa Rica	111.427	2.229e-05	4002008.539	0.8004912	0.669	1.3e-07	24012.051	0.00480295
El Salvador	357.763	5.572e-05	5138651.947	0.80032033	2.147	3.3e-07	30831.912	0.00480192
Haiti	619.782	5.572e-05	8902103.869	0.80032033	3.719	3.3e-07	53412.623	0.00480192
Mexico	1875.024	1.486e-05	101018834.469	0.80052463	11.25	9e-08	606113.007	0.00480315
Antigua and Barbuda	3.934	4.086e-05	77068.227	0.80040948	0.024	2.5e-07	462.409	0.00480246
Dominica	5.321	7.429e-05	57318.953	0.80026461	0.032	4.5e-07	343.914	0.00480159
Trinidad and Tobago	56.791	4.086e-05	1112455.519	0.80040948	0.341	2.5e-07	6674.733	0.00480246
Honduras	320.529	3.343e-05	7674264.03	0.80044291	1.923	2e-07	46045.584	0.00480266
Nicaragua	360.258	5.572e-05	5174481.488	0.80032033	2.162	3.3e-07	31046.889	0.00480192
Cuba	379.056	3.343e-05	9075532.2	0.80044291	2.274	2e-07	54453.193	0.00480266
Paraguay	180.876	2.6e-05	5568118.605	0.80046891	1.085	1.6e-07	33408.712	0.00480281
Saint Kitts and Nevis	7.792	0.00014859	41962.78	0.80019032	0.047	8.9e-07	251.77668195	0.00480114
Guatemala	704.767	4.086e-05	13805308.237	0.80040948	4.229	2.5e-07	82831.84941907	0.00480246
Jamaica	98.118	3.343e-05	2349183.883	0.80044291	0.589	2e-07	14095.10329853	0.00480266
Saint Vincent and the Grenadines	4.503	4.086e-05	88213.129	0.80040948	0.027	2.5e-07	529.27877292	0.00480246
Saint Lucia	7.432	4.086e-05	145585.68	0.80040948	0.045	2.5e-07	873.51407973	0.00480246
Dominican Republic	197.382	1.857e-05	8507149.475	0.80050978	1.184	1.1e-07	51042.89684719	0.00480306
The Bahamas	18.623	4.829e-05	308654.154	0.80036862	0.112	2.9e-07	1851.92492539	0.00480221
Panama	139.641	3.343e-05	3343348.388	0.80044291	0.838	2e-07	20060.09032809	0.00480266
Costa Rica	111.427	2.229e-05	4002008.539	0.8004912	0.669	1.3e-07	24012.05123595	0.00480295
El Salvador	357.763	5.572e-05	5138651.947	0.80032033	2.147	3.3e-07	30831.9116807	0.00480192
Haiti	619.782	5.572e-05	8902103.869	0.80032033	3.719	3.3e-07	53412.62321639	0.00480192
Mexico	1875.024	1.486e-05	101018834.469	0.80052463	11.25	9e-08	606113.00681356	0.00480315
Antigua and Barbuda	3.934	4.086e-05	77068.227	0.80040948	0.024	2.5e-07	462.4093633	0.00480246
Dominica	5.321	7.429e-05	57318.953	0.80026461	0.032	4.5e-07	343.91371551	0.00480159
