Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	750252.727	0.0202449	11879342.789	0.32055341	4501.516	0.00012147	71276.057	0.00192332
United States of America	6501939.461	0.01987343	111376577.195	0.34042684	39011.637	0.00011924	668259.463	0.00204256
Saint Kitts and Nevis	226.709	0.00432312	1201.805	0.02291727	1.36	2.594e-05	7.211	0.0001375
Guatemala	141149.907	0.00818364	852905.709	0.0494501	846.899	4.91e-05	5117.434	0.0002967
Jamaica	27709.221	0.00944143	172838.082	0.05889152	166.255	5.665e-05	1037.028	0.00035335
Saint Vincent and the Grenadines	901.919	0.00818364	5449.895	0.0494501	5.412	4.91e-05	32.699	0.0002967
Saint Lucia	1488.515	0.00818364	8994.428	0.0494501	8.931	4.91e-05	53.967	0.0002967
Dominican Republic	133937.839	0.01260335	997135.111	0.09382889	803.627	7.562e-05	5982.811	0.00056297
The Bahamas	2729.622	0.00707816	15913.995	0.04126645	16.378	4.247e-05	95.484	0.0002476
Panama	39435.644	0.00944143	245982.414	0.05889152	236.614	5.665e-05	1475.894	0.00035335
Costa Rica	58370.594	0.01167542	406082.321	0.08122555	350.224	7.005e-05	2436.494	0.00048735
El Salvador	39088.414	0.00608783	219514.266	0.03418829	234.53	3.653e-05	1317.086	0.00020513
Haiti	67716.032	0.00608783	380282.381	0.03418829	406.296	3.653e-05	2281.694	0.00020513
Mexico	1726740.393	0.01368357	13567082.139	0.10751246	10360.442	8.21e-05	81402.493	0.00064507
Antigua and Barbuda	787.97	0.00818364	4761.352	0.0494501	4.728	4.91e-05	28.568	0.0002967
Dominica	371.246	0.00518319	2012.695	0.02810046	2.227	3.11e-05	12.076	0.0001686
Trinidad and Tobago	11374.103	0.00818364	68728.611	0.0494501	68.245	4.91e-05	412.372	0.0002967
Honduras	90519.894	0.00944143	564623.776	0.05889152	543.119	5.665e-05	3387.743	0.00035335
Nicaragua	39360.96	0.00608783	221044.842	0.03418829	236.166	3.653e-05	1326.269	0.00020513
Cuba	107048.209	0.00944143	667720.219	0.05889152	642.289	5.665e-05	4006.321	0.00035335
Paraguay	74141.963	0.0106586	483795.581	0.06955012	444.852	6.395e-05	2902.773	0.0004173
Canada	750252.727	0.0202449	11879342.789	0.32055341	4501.516	0.00012147	71276.0567334	0.00192332
United States of America	6501939.461	0.01987343	111376577.195	0.34042684	39011.637	0.00011924	668259.46317255	0.00204256
Saint Kitts and Nevis	226.709	0.00432312	1201.805	0.02291727	1.36	2.594e-05	7.21082729	0.0001375
