Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-14	0.026	3e-08	0.026	3e-08	0.0	0.0	0.0	0.0
2020-03-15	0.026	3e-08	0.052	7e-08	0.0	0.0	0.0	0.0
2020-03-16	0.026	3e-08	0.079	1e-07	0.0	0.0	0.0	0.0
2020-03-17	0.052	7e-08	0.131	1.7e-07	0.0	0.0	0.0	0.0
2020-03-18	0.131	1.7e-07	0.262	3.4e-07	0.0	0.0	0.0	0.0
2020-03-19	0.209	2.7e-07	0.471	6.1e-07	0.0	0.0	0.0	0.0
2020-03-20	0.288	3.7e-07	0.759	9.7e-07	0.0	0.0	0.0	0.0
2020-03-21	0.393	5e-07	1.152	1.48e-06	0.0	0.0	0.0	0.0
2020-03-22	0.628	8.1e-07	1.78	2.29e-06	0.0	0.0	0.0	0.0
2020-03-23	0.943	1.21e-06	2.723	3.5e-06	0.0	0.0	0.0	0.0
2020-03-24	1.309	1.68e-06	4.032	5.18e-06	0.0	0.0	0.0	0.0
2020-03-25	1.597	2.05e-06	5.629	7.23e-06	0.0	0.0	0.0	0.0
2020-03-26	1.807	2.32e-06	7.436	9.55e-06	0.0	0.0	0.0	0.0
2020-03-27	1.938	2.49e-06	9.374	1.203e-05	0.0	0.0	0.001	0.0
2020-03-28	2.042	2.62e-06	11.416	1.465e-05	0.001	0.0	0.002	0.0
2020-03-29	2.068	2.66e-06	13.484	1.731e-05	0.001	0.0	0.003	0.0
2020-03-30	2.095	2.69e-06	15.579	2e-05	0.002	0.0	0.005	1e-08
2020-03-31	2.121	2.72e-06	17.7	2.272e-05	0.002	0.0	0.007	1e-08
2020-04-01	2.095	2.69e-06	19.795	2.541e-05	0.004	0.0	0.011	1e-08
2020-04-02	2.068	2.66e-06	21.863	2.807e-05	0.006	1e-08	0.016	2e-08
2020-04-03	2.042	2.62e-06	23.906	3.069e-05	0.008	1e-08	0.024	3e-08
2020-04-04	1.911	2.45e-06	25.817	3.314e-05	0.01	1e-08	0.034	4e-08
2020-04-05	1.859	2.39e-06	27.676	3.553e-05	0.011	1e-08	0.045	6e-08
2020-04-06	1.754	2.25e-06	29.43	3.778e-05	0.012	1e-08	0.056	7e-08
2020-04-07	1.519	1.95e-06	30.949	3.973e-05	0.012	2e-08	0.068	9e-08
2020-04-08	1.309	1.68e-06	32.258	4.141e-05	0.012	2e-08	0.081	1e-07
2020-04-09	1.126	1.45e-06	33.384	4.285e-05	0.013	2e-08	0.093	1.2e-07
2020-04-10	0.969	1.24e-06	34.353	4.41e-05	0.013	2e-08	0.106	1.4e-07
2020-04-11	0.812	1.04e-06	35.164	4.514e-05	0.013	2e-08	0.119	1.5e-07
2020-04-12	0.655	8.4e-07	35.819	4.598e-05	0.012	2e-08	0.131	1.7e-07
2020-04-13	0.524	6.7e-07	36.343	4.665e-05	0.012	2e-08	0.143	1.8e-07
2020-04-14	0.445	5.7e-07	36.788	4.722e-05	0.011	1e-08	0.155	2e-07
2020-04-15	0.393	5e-07	37.181	4.773e-05	0.011	1e-08	0.166	2.1e-07
2020-04-16	0.34	4.4e-07	37.521	4.817e-05	0.011	1e-08	0.177	2.3e-07
2020-04-17	0.288	3.7e-07	37.809	4.853e-05	0.009	1e-08	0.186	2.4e-07
2020-04-18	0.236	3e-07	38.045	4.884e-05	0.008	1e-08	0.194	2.5e-07
2020-04-19	0.183	2.4e-07	38.228	4.907e-05	0.007	1e-08	0.2	2.6e-07
2020-04-20	0.131	1.7e-07	38.359	4.924e-05	0.006	1e-08	0.206	2.6e-07
2020-04-21	0.105	1.3e-07	38.464	4.938e-05	0.005	1e-08	0.211	2.7e-07
2020-04-22	0.079	1e-07	38.542	4.948e-05	0.004	1e-08	0.215	2.8e-07
2020-04-23	0.052	7e-08	38.594	4.954e-05	0.003	0.0	0.218	2.8e-07
2020-04-24	0.026	3e-08	38.621	4.958e-05	0.003	0.0	0.221	2.8e-07
2020-04-25	0.0	0.0	38.621	4.958e-05	0.002	0.0	0.223	2.9e-07
2020-04-26	0.0	0.0	38.621	4.958e-05	0.002	0.0	0.225	2.9e-07
2020-04-27	0.0	0.0	38.621	4.958e-05	0.002	0.0	0.227	2.9e-07
2020-04-28	0.0	0.0	38.621	4.958e-05	0.001	0.0	0.228	2.9e-07
2020-04-29	0.0	0.0	38.621	4.958e-05	0.001	0.0	0.229	2.9e-07
2020-04-30	0.0	0.0	38.621	4.958e-05	0.001	0.0	0.23	3e-07
2020-05-01	0.0	0.0	38.621	4.958e-05	0.001	0.0	0.231	3e-07
2020-05-02	0.0	0.0	38.621	4.958e-05	0.0	0.0	0.231	3e-07
2020-05-03	0.0	0.0	38.621	4.958e-05	0.0	0.0	0.232	3e-07
2020-05-04	0.0	0.0	38.621	4.958e-05	0.0	0.0	0.232	3e-07
