Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-27	11.925	2.7e-07	11.925	2.7e-07	0.0	0.0	0.0	0.0
2020-01-28	23.85	5.3e-07	35.775	8e-07	0.0	0.0	0.0	0.0
2020-01-29	47.7	1.07e-06	83.475	1.87e-06	0.0	0.0	0.0	0.0
2020-01-30	95.4	2.14e-06	178.875	4.01e-06	0.0	0.0	0.0	0.0
2020-01-31	165.757	3.71e-06	344.632	7.72e-06	0.0	0.0	0.0	0.0
2020-02-01	331.515	7.43e-06	676.147	1.515e-05	0.0	0.0	0.0	0.0
2020-02-02	497.272	1.114e-05	1173.42	2.63e-05	0.0	0.0	0.0	0.0
2020-02-03	994.545	2.229e-05	2167.965	4.858e-05	0.0	0.0	0.0	0.0
2020-02-04	1657.575	3.715e-05	3825.539	8.573e-05	0.0	0.0	0.0	0.0
2020-02-05	2486.362	5.572e-05	6311.902	0.00014145	0.0	0.0	0.0	0.0
2020-02-06	3315.15	7.429e-05	9627.051	0.00021574	0.072	0.0	0.072	0.0
2020-02-07	4143.937	9.287e-05	13770.988	0.00030861	0.143	0.0	0.215	0.0
2020-02-08	4972.724	0.00011144	18743.712	0.00042005	0.286	1e-08	0.501	1e-08
2020-02-09	5801.512	0.00013001	24545.224	0.00055006	0.572	1e-08	1.073	2e-08
2020-02-10	6961.814	0.00015602	31507.038	0.00070608	0.995	2e-08	2.068	5e-08
2020-02-11	8287.874	0.00018573	39794.912	0.00089181	1.989	4e-08	4.057	9e-08
2020-02-12	9945.449	0.00022288	49740.36	0.00111469	2.984	7e-08	7.041	1.6e-07
2020-02-13	11934.538	0.00026746	61674.899	0.00138215	5.967	1.3e-07	13.008	2.9e-07
2020-02-14	15415.445	0.00034546	77090.344	0.00172761	9.945	2.2e-07	22.953	5.1e-07
2020-02-15	21714.229	0.00048662	98804.573	0.00221423	14.918	3.3e-07	37.871	8.5e-07
2020-02-16	31328.163	0.00070207	130132.736	0.0029163	19.891	4.5e-07	57.762	1.29e-06
2020-02-17	38643.593	0.00086601	168776.329	0.00378231	24.864	5.6e-07	82.626	1.85e-06
2020-02-18	48379.082	0.00108419	217155.411	0.0048665	29.836	6.7e-07	112.462	2.52e-06
2020-02-19	58910.207	0.00132019	276065.618	0.00618669	34.809	7.8e-07	147.271	3.3e-06
2020-02-20	71585.129	0.00160424	347650.747	0.00779093	41.771	9.4e-07	189.042	4.24e-06
2020-02-21	86160.736	0.00193088	433811.483	0.00972181	49.727	1.11e-06	238.769	5.35e-06
2020-02-22	105454.906	0.00236327	539266.39	0.01208507	59.673	1.34e-06	298.442	6.69e-06
2020-02-23	130241.174	0.00291873	669507.564	0.01500381	71.607	1.6e-06	370.049	8.29e-06
2020-02-24	160210.126	0.00359034	829717.69	0.01859415	92.493	2.07e-06	462.542	1.037e-05
2020-02-25	192908.551	0.00432312	1022626.241	0.02291727	130.285	2.92e-06	592.827	1.329e-05
2020-02-26	231286.932	0.00518319	1253913.172	0.02810046	187.969	4.21e-06	780.796	1.75e-05
2020-02-27	271654.403	0.00608783	1525567.575	0.03418829	231.862	5.2e-06	1012.658	2.269e-05
2020-02-28	315845.346	0.00707816	1841412.921	0.04126645	290.274	6.51e-06	1302.932	2.92e-05
2020-02-29	365174.771	0.00818364	2206587.691	0.0494501	353.461	7.92e-06	1656.394	3.712e-05
2020-03-01	421300.252	0.00944143	2627887.943	0.05889152	429.511	9.63e-06	2085.904	4.675e-05
2020-03-02	475613.452	0.0106586	3103501.395	0.06955012	516.964	1.159e-05	2602.869	5.833e-05
2020-03-03	520986.798	0.01167542	3624488.193	0.08122555	632.729	1.418e-05	3235.598	7.251e-05
2020-03-04	562393.016	0.01260335	4186881.209	0.09382889	781.447	1.751e-05	4017.045	9.002e-05
2020-03-05	610595.29	0.01368357	4797476.499	0.10751246	961.261	2.154e-05	4978.306	0.00011156
2020-03-06	673107.959	0.01508449	5470584.458	0.12259695	1157.451	2.594e-05	6135.757	0.0001375
2020-03-07	747986.137	0.01676253	6218570.595	0.13935948	1387.722	3.11e-05	7523.479	0.0001686
2020-03-08	825151.767	0.01849183	7043722.362	0.1578513	1629.926	3.653e-05	9153.405	0.00020513
2020-03-09	861938.876	0.01931623	7905661.239	0.17716754	1895.072	4.247e-05	11048.478	0.0002476
2020-03-10	895090.371	0.02005916	8800751.61	0.1972267	2191.049	4.91e-05	13239.526	0.0002967
2020-03-11	911666.119	0.02043063	9712417.729	0.21765733	2527.802	5.665e-05	15767.328	0.00035335
2020-03-12	928241.867	0.0208021	10640659.596	0.23845943	2853.681	6.395e-05	18621.008	0.0004173
2020-03-13	928241.867	0.0208021	11568901.463	0.25926152	3125.921	7.005e-05	21746.929	0.00048735
2020-03-14	919953.993	0.02061636	12488855.456	0.27987789	3374.358	7.562e-05	25121.287	0.00056297
