Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Bolivar	3.0	0.0	0.0	0.0	9.575e-05	0.0	15.0	6.0	3.75	0.00047875	0.0001915	0.0001196875	2020-03-22
Bolivar	4	0	0	0	1.2766e-4	0	20	8	5	6.383e-4	2.5532e-4	1.59575e-4	2020-03-23
Bolivar	4	0	0	0	1.2766e-4	0	20	8	5	6.383e-4	2.5532e-4	1.59575e-4	2020-03-24
Bolivar	4	0	0	0	1.2766e-4	0	20	8	5	6.383e-4	2.5532e-4	1.59575e-4	2020-03-25
Bolivar	6	0	0	0	1.9149e-4	0	30	12	7.5	9.5745e-4	3.8298e-4	2.393625e-4	2020-03-26
Bolivar	9	0	0	0	2.8724e-4	0	45	18	11.25	0.0014362	5.7448e-4	3.5905e-4	2020-03-27
Bolivar	11	0	0	0	3.5107e-4	0	55	22	13.75	0.00175535	7.0214e-4	4.388375e-4	2020-03-28
Bolivar	11.0	0.0	0.0	0.0	0.00035107	0.0	55.0	22.0	13.75	0.00175535	0.00070214	0.0004388375	2020-03-29
Bolivar	11.0	0.0	0.0	0.0	0.00035107	0.0	55.0	22.0	13.75	0.00175535	0.00070214	0.0004388375	2020-03-30
Bolivar	22.0	1.0	0.0	0.0	0.00070214	3.192e-05	333.333333333	153.846153846	100.0	0.01064	0.00491076923077	0.003192	2020-03-31
Bolivar	25.0	1.0	0.0	0.0	0.00079788	3.192e-05	333.333333333	153.846153846	100.0	0.01064	0.00491076923077	0.003192	2020-04-01
Bolivar	27.0	1.0	0.0	0.0	0.00086171	3.192e-05	333.333333333	153.846153846	100.0	0.01064	0.00491076923077	0.003192	2020-04-02
Bolivar	32.0	1.0	0.0	0.0	0.00102129	3.192e-05	333.333333333	153.846153846	100.0	0.01064	0.00491076923077	0.003192	2020-04-03
Bolivar	34.0	1.0	0.0	0.0	0.00108512	3.192e-05	333.333333333	153.846153846	100.0	0.01064	0.00491076923077	0.003192	2020-04-04
Bolivar	45.0	2.0	0.0	0.0	0.00143619	6.383e-05	666.666666667	307.692307692	200.0	0.0212766666667	0.00982	0.006383	2020-04-05
Bolivar	51.0	2.0	0.0	0.0	0.00162768	6.383e-05	666.666666667	307.692307692	200.0	0.0212766666667	0.00982	0.006383	2020-04-06
Bolivar	54.0	2.0	0.0	0.0	0.00172342	6.383e-05	666.666666667	307.692307692	200.0	0.0212766666667	0.00982	0.006383	2020-04-07
Bolivar	54.0	2.0	0.0	0.0	0.00172342	6.383e-05	666.666666667	307.692307692	200.0	0.0212766666667	0.00982	0.006383	2020-04-08
Bolivar	57.0	3.0	0.0	0.0	0.00181917	9.575e-05	1000.0	461.538461538	300.0	0.0319166666667	0.0147307692308	0.009575	2020-04-09
Bolivar	61.0	3.0	0.0	0.0	0.00194683	9.575e-05	1000.0	461.538461538	300.0	0.0319166666667	0.0147307692308	0.009575	2020-04-10
Bolivar	65.0	3.0	0.0	0.0	0.00207449	9.575e-05	1000.0	461.538461538	300.0	0.0319166666667	0.0147307692308	0.009575	2020-04-11
Bolivar	68.0	3.0	0.0	65.0	0.00217024	9.575e-05	1000.0	461.538461538	300.0	0.0319166666667	0.0147307692308	0.009575	2020-04-12
