Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Kenya	1.098	489.716	526.407	0.355	98.237	63.296	2e-08	9.53e-06	1.024e-05	1e-08	1.91e-06	1.23e-06
Botswana	0.0	7.042	23.521	0.0	0.0	1.0	0.0	3.12e-06	1.043e-05	0.0	0.0	4.4e-07
Benin	0.0	1.39	54.695	0.0	0.0	1.0	0.0	1.2e-07	4.76e-06	0.0	0.0	9e-08
Tunisia	4.102	1700.724	1736.413	1.228	297.562	187.395	3.5e-07	0.00014706	0.00015014	1.1e-07	2.573e-05	1.62e-05
Mauritius	0.0	12.612	334.306	0.0	0.912	9.456	0.0	9.97e-06	0.00026421	0.0	7.2e-07	7.47e-06
Namibia	0.0	0.0	16.0	0.0	0.914	0.457	0.0	0.0	6.54e-06	0.0	3.7e-07	1.9e-07
Sao Tome and Principe	0.0	0.0	4.0	0.0	0.912	0.456	0.0	0.0	1.895e-05	0.0	4.32e-06	2.16e-06
Zambia	2.749	554.897	343.823	0.0	0.0	3.0	1.6e-07	3.198e-05	1.981e-05	0.0	0.0	1.7e-07
Republic of the Congo	135.855	15583.981	8019.918	0.0	0.986	6.493	2.59e-05	0.00297157	0.00152925	0.0	1.9e-07	1.24e-06
Ghana	4.427	2293.673	2191.05	0.058	20.716	19.387	1.5e-07	7.705e-05	7.361e-05	0.0	7e-07	6.5e-07
Gabon	6.335	1535.013	890.674	0.0	0.0	1.0	2.99e-06	0.00072431	0.00042027	0.0	0.0	4.7e-07
Malawi	0.0	1.48	17.74	0.0	0.0	2.0	0.0	8e-08	9.8e-07	0.0	0.0	1.1e-07
Libya	2.182	603.062	353.622	0.0	0.0	1.0	3.3e-07	9.03e-05	5.295e-05	0.0	0.0	1.5e-07
Morocco	55.893	17697.811	11922.852	0.0	53.212	169.606	1.55e-06	0.00049121	0.00033092	0.0	1.48e-06	4.71e-06
Seychelles	0.0	0.0	11.0	0.0	53.212	26.606	0.0	0.0	0.00011368	0.0	0.00054993	0.00027496
Guinea-Bissau	0.11	57.238	78.674	0.0	53.212	26.606	6e-08	3.054e-05	4.197e-05	0.0	2.839e-05	1.42e-05
South Sudan	0.0	0.0	4.0	0.0	53.212	26.606	0.0	0.0	3.6e-07	0.0	4.85e-06	2.42e-06
Liberia	0.0	113.852	155.926	0.0	9.426	12.713	0.0	2.363e-05	3.236e-05	0.0	1.96e-06	2.64e-06
