Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Pakistan	53	0	2	N/A	2.5e-7	0	265	106	66.25	1.25e-6	5e-7	3.125e-7	NA	NA	2020-03-15
Pakistan	136	0	2	N/A	6.4e-7	0	680	272	170	3.2e-6	1.28e-6	8e-7	83	0	NA	NA	2020-03-16
Pakistan	236	0	2	N/A	1.11e-6	0	1180	472	295	5.55e-6	2.22e-6	1.3875e-6	100	0	20.5	0	NA	NA	2020-03-17
Pakistan	299	0	2	N/A	1.41e-6	0	1495	598	373.75	7.05e-6	2.82e-6	1.7625e-6	63	0	-37	0	NA	NA	2020-03-18
Pakistan	454	2	13	N/A	2.14e-6	1e-8	666.666666667	307.692307692	200	3.33333333333e-6	1.53846153846e-6	1e-6	155	2	0	0	NA	NA	2020-03-19
Pakistan	501	3	13	N/A	2.36e-6	1e-8	1000	461.538461538	300	3.33333333333e-6	1.53846153846e-6	1e-6	47	1	-69.7	0	NA	NA	2020-03-20
Pakistan	730	3	13	N/A	3.44e-6	1e-8	1000	461.538461538	300	3.33333333333e-6	1.53846153846e-6	1e-6	229	0	387.2	-100	NA	NA	2020-03-21
Pakistan	776	4	13	759	3.66e-6	2e-8	1333.33333333	615.384615385	400	6.66666666667e-6	3.07692307692e-6	2e-6	46	1	0	0	5225	2.5e-5	2020-03-22
Pakistan	875	6	13	856	4.12e-6	3e-8	2000	923.076923077	600	1e-5	4.61538461538e-6	3e-6	99	2	0	0	NA	NA	2020-03-23
Pakistan	972	7	18	947	4.58e-6	3e-8	2333.33333333	1076.92307692	700	1e-5	4.61538461538e-6	3e-6	97	1	0	0	5857	2.8e-5	2020-03-24
Pakistan	1063	8	21	1034	5.01e-6	4e-8	2666.66666667	1230.76923077	800	1.33333333333e-5	6.15384615385e-6	4e-6	91	1	0	0	6123	2.9e-5	2020-03-25
Pakistan	1201	9	21	1171	5.66e-6	4e-8	3000	1384.61538462	900	1.33333333333e-5	6.15384615385e-6	4e-6	138	1	0	0	6449	3e-5	2020-03-26
Pakistan	1373	11	23	1339	6.47e-6	5e-8	3666.66666667	1692.30769231	1100	1.66666666667e-5	7.69230769231e-6	5e-6	172	2	0	0	NA	NA	2020-03-27
Pakistan	1495	12	29	1454	7.04e-6	6e-8	4000	1846.15384615	1200	2e-5	9.23076923077e-6	6e-6	122	1	0	0	13231	6.2e-5	2020-03-28
Pakistan	1597	14	29	1554	7.53e-6	7e-8	4666.66666667	2153.84615385	1400	2.33333333333e-5	1.07692307692e-5	7e-6	102	2	0	0	NA	NA	2020-03-29
Pakistan	1717	21	76	1620	8.09e-6	1e-7	7000	3230.76923077	2100	3.33333333333e-5	1.53846153846e-5	1e-5	120	7	0	0	14748	6.9e-5	2020-03-30
Pakistan	1938	26	76	1836	9.13e-6	1.2e-7	8666.66666667	4000	2600	4e-5	1.84615384615e-5	1.2e-5	221	5	0	0	NA	NA	2020-03-31
Pakistan	2118	27	94	1997	9.98e-6	1.3e-7	9000	4153.84615385	2700	4.33333333333e-5	2e-5	1.3e-5	180	1	0	0	NA	NA	2020-04-01
Pakistan	2421	34	125	2262	1.141e-5	1.6e-7	11333.3333333	5230.76923077	3400	5.33333333333e-5	2.46153846154e-5	1.6e-5	303	7	0	0	NA	NA	2020-04-02
Pakistan	2686	40	126	2520	1.266e-5	1.9e-7	13333.3333333	6153.84615385	4000	6.33333333333e-5	2.92307692308e-5	1.9e-5	265	6	0	0	30308	1.43e-4	2020-04-03
Pakistan	2818	41	131	2646	1.328e-5	1.9e-7	13666.6666667	6307.69230769	4100	6.33333333333e-5	2.92307692308e-5	1.9e-5	132	1	0	0	30308	1.37e-4	2020-04-04
Pakistan	3157.0	47.0	211.0	2899.0	1.488e-05	2.2e-07	15666.6666667	7230.76923077	4700.0	7.33333333333e-05	3.38461538462e-05	2.2e-05	2020-04-05
Pakistan	3766.0	53.0	259.0	3454.0	1.775e-05	2.5e-07	17666.6666667	8153.84615385	5300.0	8.33333333333e-05	3.84615384615e-05	2.5e-05	2020-04-06
