Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-23	6046.32	191080.32	124.347	3819.347
2020-06-24	5990.735	197071.055	127.225	3946.572
2020-06-25	5912.84	202983.895	128.856	4075.428
2020-06-26	5823.648	208807.543	129.318	4204.746
2020-06-27	5711.448	214518.991	129.074	4333.82
2020-06-28	5576.562	220095.553	127.888	4461.708
2020-06-29	5431.213	225526.766	126.225	4587.933
2020-06-30	5286.205	230812.971	124.321	4712.254
2020-07-01	5142.103	235955.074	121.926	4834.18
2020-07-02	5009.409	240964.483	119.046	4953.226
2020-07-03	4887.825	245852.308	115.943	5069.169
2020-07-04	4764.092	250616.4	112.848	5182.017
2020-07-05	4628.935	255245.335	109.772	5291.789
2020-07-06	4482.116	259727.451	106.939	5398.728
2020-07-07	4323.985	264051.436	104.343	5503.071
2020-07-08	4155.004	268206.44	101.702	5604.773
2020-07-09	3986.001	272192.441	98.817	5703.59
2020-07-10	3816.973	276009.414	95.682	5799.272
2020-07-11	3649.622	279659.036	92.307	5891.579
2020-07-12	3485.788	283144.824	88.699	5980.278
2020-07-13	3326.854	286471.678	85.092	6065.37
2020-07-14	3170.02	289641.698	81.483	6146.853
2020-07-15	3016.967	292658.665	77.911	6224.764
2020-07-16	2867.943	295526.608	74.413	6299.177
2020-07-17	2724.326	298250.934	71.02	6370.197
2020-07-18	2584.66	300835.594	67.672	6437.869
2020-07-19	2451.487	303287.081	64.405	6502.274
2020-07-20	2324.545	305611.626	61.224	6563.498
2020-07-21	2203.518	307815.144	58.158	6621.656
2020-07-22	2086.899	309902.043	55.176	6676.832
2020-07-23	1974.459	311876.502	52.333	6729.165
2020-07-24	1865.416	313741.918	49.623	6778.788
2020-07-25	1758.458	315500.376	47.04	6825.828
2020-07-26	1652.397	317152.773	44.55	6870.378
2020-07-27	1546.283	318699.056	42.15	6912.528
2020-07-28	1440.104	320139.16	39.822	6952.35
2020-07-29	1335.785	321474.945	37.539	6989.889
2020-07-30	1239.037	322713.982	35.275	7025.164
2020-07-31	1153.764	323867.746	33.009	7058.173
2020-08-01	1079.666	324947.412	30.743	7088.916
2020-08-02	1015.964	325963.376	28.516	7117.432
2020-08-03	960.731	326924.107	26.45	7143.882
2020-08-04	909.426	327833.533	24.63	7168.512
2020-08-05	858.587	328692.12	23.048	7191.56
2020-08-06	807.728	329499.848	21.688	7213.248
2020-08-07	756.846	330256.694	20.509	7233.757
2020-08-08	705.934	330962.628	19.414	7253.171
2020-08-09	655.891	331618.519	18.329	7271.5
2020-08-10	610.307	332228.826	17.243	7288.743
2020-08-11	569.248	332798.074	16.157	7304.9
2020-08-12	532.385	333330.459	15.07	7319.97
2020-08-13	499.446	333829.905	14.002	7333.972
2020-08-14	469.569	334299.474	13.029	7347.001
2020-08-15	439.988	334739.462	12.152	7359.153
2020-08-16	410.391	335149.853	11.365	7370.518
2020-08-17	380.773	335530.626	10.662	7381.18
2020-08-18	351.129	335881.755	10.024	7391.204
2020-08-19	321.452	336203.207	9.393	7400.597
2020-08-20	291.732	336494.939	8.761	7409.358
2020-08-21	262.765	336757.704	8.129	7417.487
2020-08-22	235.799	336993.503	7.496	7424.983
2020-08-23	211.171	337204.674	6.862	7431.845
2020-08-24	188.646	337393.32	6.228	7438.073
2020-08-25	168.0	337561.32	5.609	7443.682
2020-08-26	148.546	337709.866	5.034	7448.716
2020-08-27	129.365	337839.231	4.508	7453.224
2020-08-28	110.073	337949.304	4.027	7457.251
2020-08-29	90.601	338039.905	3.586	7460.837
2020-08-30	70.798	338110.703	3.171	7464.008
2020-08-31	50.267	338160.97	2.762	7466.77
2020-09-01	32.338	338193.308	2.35	7469.12
2020-09-02	19.942	338213.25	1.934	7471.054
2020-09-03	12.569	338225.819	1.511	7472.565
2020-09-04	8.303	338234.122	1.073	7473.638
2020-09-05	5.947	338240.069	0.69	7474.328
2020-09-06	4.589	338244.658	0.426	7474.754
2020-09-07	3.664	338248.322	0.268	7475.022
2020-09-08	2.912	338251.234	0.177	7475.199
2020-09-09	2.274	338253.508	0.127	7475.326
2020-09-10	1.726	338255.234	0.098	7475.424
2020-09-11	1.272	338256.506	0.078	7475.502
2020-09-12	0.0	338256.506	0.062	7475.564
2020-09-13	0.0	338256.506	0.049	7475.613
2020-09-14	0.0	338256.506	0.037	7475.65
