Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-07-22	12.12	387.12	0.169	4.169
2020-07-23	12.401	399.521	0.189	4.358
2020-07-24	12.559	412.08	0.21	4.568
2020-07-25	12.605	424.685	0.231	4.799
2020-07-26	12.581	437.266	0.252	5.051
2020-07-27	12.465	449.731	0.274	5.325
2020-07-28	12.303	462.034	0.298	5.623
2020-07-29	12.117	474.151	0.321	5.944
2020-07-30	11.884	486.035	0.345	6.289
2020-07-31	11.603	497.638	0.364	6.653
2020-08-01	11.301	508.939	0.379	7.032
2020-08-02	10.999	519.938	0.388	7.42
2020-08-03	10.699	530.637	0.393	7.813
2020-08-04	10.423	541.06	0.395	8.208
2020-08-05	10.17	551.23	0.394	8.602
2020-08-06	9.913	561.143	0.39	8.992
2020-08-07	9.632	570.775	0.385	9.377
2020-08-08	9.326	580.101	0.379	9.756
2020-08-09	8.997	589.098	0.372	10.128
2020-08-10	8.645	597.743	0.363	10.491
2020-08-11	8.294	606.037	0.354	10.845
2020-08-12	7.942	613.979	0.344	11.189
2020-08-13	7.594	621.573	0.335	11.524
2020-08-14	7.253	628.826	0.326	11.85
2020-08-15	6.922	635.748	0.318	12.168
2020-08-16	6.596	642.344	0.31	12.478
2020-08-17	6.278	648.622	0.302	12.78
2020-08-18	5.967	654.589	0.292	13.072
2020-08-19	5.669	660.258	0.282	13.354
2020-08-20	5.378	665.636	0.271	13.625
2020-08-21	5.101	670.737	0.26	13.885
2020-08-22	4.837	675.574	0.249	14.134
2020-08-23	4.585	680.159	0.238	14.372
2020-08-24	4.342	684.501	0.227	14.599
2020-08-25	4.108	688.609	0.217	14.816
2020-08-26	3.881	692.49	0.206	15.022
2020-08-27	3.659	696.149	0.197	15.219
2020-08-28	3.438	699.587	0.187	15.406
2020-08-29	3.217	702.804	0.177	15.583
2020-08-30	2.996	705.8	0.168	15.751
2020-08-31	2.779	708.579	0.16	15.911
2020-09-01	2.578	711.157	0.151	16.062
2020-09-02	2.401	713.558	0.144	16.206
2020-09-03	2.247	715.805	0.136	16.342
2020-09-04	2.114	717.919	0.129	16.471
2020-09-05	1.999	719.918	0.122	16.593
2020-09-06	1.892	721.81	0.115	16.708
2020-09-07	1.786	723.596	0.108	16.816
2020-09-08	1.681	725.277	0.101	16.917
2020-09-09	1.575	726.852	0.094	17.011
2020-09-10	1.469	728.321	0.087	17.098
2020-09-11	1.365	729.686	0.081	17.179
2020-09-12	1.27	730.956	0.075	17.254
2020-09-13	1.184	732.14	0.07	17.324
2020-09-14	1.108	733.248	0.066	17.39
2020-09-15	1.039	734.287	0.063	17.453
2020-09-16	0.977	735.264	0.059	17.512
2020-09-17	0.916	736.18	0.056	17.568
2020-09-18	0.854	737.034	0.053	17.621
2020-09-19	0.792	737.826	0.049	17.67
2020-09-20	0.731	738.557	0.046	17.716
2020-09-21	0.669	739.226	0.043	17.759
2020-09-22	0.607	739.833	0.04	17.799
2020-09-23	0.547	740.38	0.037	17.836
2020-09-24	0.491	740.871	0.035	17.871
2020-09-25	0.439	741.31	0.033	17.904
2020-09-26	0.393	741.703	0.031	17.935
2020-09-27	0.35	742.053	0.029	17.964
2020-09-28	0.309	742.362	0.027	17.991
2020-09-29	0.269	742.631	0.025	18.016
2020-09-30	0.229	742.86	0.023	18.039
2020-10-01	0.189	743.049	0.021	18.06
2020-10-02	0.147	743.196	0.019	18.079
2020-10-03	0.105	743.301	0.017	18.096
2020-10-04	0.067	743.368	0.015	18.111
2020-10-05	0.041	743.409	0.014	18.125
2020-10-06	0.026	743.435	0.012	18.137
2020-10-07	0.017	743.452	0.011	18.148
2020-10-08	0.012	743.464	0.01	18.158
2020-10-09	0.01	743.474	0.008	18.166
2020-10-10	0.008	743.482	0.007	18.173
2020-10-11	0.006	743.488	0.006	18.179
2020-10-12	0.005	743.493	0.005	18.184
2020-10-13	0.004	743.497	0.003	18.187
2020-10-14	0.003	743.5	0.002	18.189
2020-10-15	0.0	743.5	0.001	18.19
2020-10-16	0.0	743.5	0.001	18.191
2020-10-17	0.0	743.5	0.001	18.192
2020-10-18	0.0	743.5	0.0	18.192
2020-10-19	0.0	743.5	0.0	18.192
2020-10-20	0.0	743.5	0.0	18.192
2020-10-21	0.0	743.5	0.0	18.192
2020-10-22	0.0	743.5	0.0	18.192
2020-10-23	0.0	743.5	0.0	18.192
