Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-12	2.938	192.938	0.062	4.062
2020-06-13	2.975	195.913	0.069	4.131
2020-06-14	2.986	198.899	0.076	4.207
2020-06-15	2.98	201.879	0.083	4.29
2020-06-16	2.953	204.832	0.09	4.38
2020-06-17	2.915	207.747	0.098	4.478
2020-06-18	2.871	210.618	0.106	4.584
2020-06-19	2.815	213.433	0.113	4.697
2020-06-20	2.749	216.182	0.12	4.817
2020-06-21	2.677	218.859	0.125	4.942
2020-06-22	2.606	221.465	0.127	5.069
2020-06-23	2.535	224.0	0.129	5.198
2020-06-24	2.469	226.469	0.13	5.328
2020-06-25	2.409	228.878	0.129	5.457
2020-06-26	2.348	231.226	0.128	5.585
2020-06-27	2.282	233.508	0.126	5.711
2020-06-28	2.209	235.717	0.125	5.836
2020-06-29	2.131	237.848	0.122	5.958
2020-06-30	2.048	239.896	0.119	6.077
2020-07-01	1.965	241.861	0.116	6.193
2020-07-02	1.882	243.743	0.113	6.306
2020-07-03	1.799	245.542	0.11	6.416
2020-07-04	1.718	247.26	0.107	6.523
2020-07-05	1.64	248.9	0.105	6.628
2020-07-06	1.563	250.463	0.102	6.73
2020-07-07	1.487	251.95	0.099	6.829
2020-07-08	1.414	253.364	0.096	6.925
2020-07-09	1.343	254.707	0.092	7.017
2020-07-10	1.274	255.981	0.089	7.106
2020-07-11	1.208	257.189	0.085	7.191
2020-07-12	1.146	258.335	0.082	7.273
2020-07-13	1.086	259.421	0.078	7.351
2020-07-14	1.029	260.45	0.075	7.426
2020-07-15	0.973	261.423	0.071	7.497
2020-07-16	0.92	262.343	0.068	7.565
2020-07-17	0.867	263.21	0.065	7.63
2020-07-18	0.815	264.025	0.061	7.691
2020-07-19	0.762	264.787	0.058	7.749
2020-07-20	0.71	265.497	0.055	7.804
2020-07-21	0.658	266.155	0.052	7.856
2020-07-22	0.611	266.766	0.05	7.906
2020-07-23	0.569	267.335	0.047	7.953
2020-07-24	0.532	267.867	0.045	7.998
2020-07-25	0.501	268.368	0.042	8.04
2020-07-26	0.474	268.842	0.04	8.08
2020-07-27	0.448	269.29	0.038	8.118
2020-07-28	0.423	269.713	0.035	8.153
2020-07-29	0.398	270.111	0.033	8.186
2020-07-30	0.373	270.484	0.031	8.217
2020-07-31	0.348	270.832	0.029	8.246
2020-08-01	0.323	271.155	0.027	8.273
2020-08-02	0.301	271.456	0.025	8.298
2020-08-03	0.281	271.737	0.023	8.321
2020-08-04	0.262	271.999	0.022	8.343
2020-08-05	0.246	272.245	0.021	8.364
2020-08-06	0.231	272.476	0.019	8.383
2020-08-07	0.217	272.693	0.018	8.401
2020-08-08	0.202	272.895	0.017	8.418
2020-08-09	0.188	273.083	0.016	8.434
2020-08-10	0.173	273.256	0.015	8.449
2020-08-11	0.158	273.414	0.014	8.463
2020-08-12	0.144	273.558	0.013	8.476
2020-08-13	0.13	273.688	0.012	8.488
2020-08-14	0.116	273.804	0.011	8.499
2020-08-15	0.104	273.908	0.011	8.51
2020-08-16	0.093	274.001	0.01	8.52
2020-08-17	0.083	274.084	0.009	8.529
2020-08-18	0.073	274.157	0.009	8.538
2020-08-19	0.064	274.221	0.008	8.546
2020-08-20	0.054	274.275	0.008	8.554
2020-08-21	0.045	274.32	0.007	8.561
2020-08-22	0.035	274.355	0.006	8.567
2020-08-23	0.025	274.38	0.006	8.573
2020-08-24	0.016	274.396	0.005	8.578
2020-08-25	0.01	274.406	0.005	8.583
2020-08-26	0.006	274.412	0.004	8.587
2020-08-27	0.004	274.416	0.004	8.591
2020-08-28	0.003	274.419	0.003	8.594
2020-08-29	0.002	274.421	0.003	8.597
2020-08-30	0.002	274.423	0.002	8.599
2020-08-31	0.001	274.424	0.002	8.601
2020-09-01	0.001	274.425	0.002	8.603
2020-09-02	0.001	274.426	0.001	8.604
2020-09-03	0.001	274.427	0.001	8.605
2020-09-04	0.0	274.427	0.0	8.605
2020-09-05	0.0	274.427	0.0	8.605
2020-09-06	0.0	274.427	0.0	8.605
2020-09-07	0.0	274.427	0.0	8.605
2020-09-08	0.0	274.427	0.0	8.605
2020-09-09	0.0	274.427	0.0	8.605
2020-09-10	0.0	274.427	0.0	8.605
2020-09-11	0.0	274.427	0.0	8.605
2020-09-12	0.0	274.427	0.0	8.605
