Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-28	9.333	692.333	1.013	38.013
2020-05-29	9.724	702.057	1.149	39.162
2020-05-30	9.949	712.006	1.289	40.451
2020-05-31	10.077	722.083	1.431	41.882
2020-06-01	10.113	732.196	1.572	43.454
2020-06-02	10.094	742.29	1.714	45.168
2020-06-03	10.001	752.291	1.862	47.03
2020-06-04	9.871	762.162	2.025	49.055
2020-06-05	9.722	771.884	2.187	51.242
2020-06-06	9.535	781.419	2.345	53.587
2020-06-07	9.309	790.728	2.478	56.065
2020-06-08	9.067	799.795	2.582	58.647
2020-06-09	8.825	808.62	2.642	61.289
2020-06-10	8.584	817.204	2.676	63.965
2020-06-11	8.363	825.567	2.685	66.65
2020-06-12	8.16	833.727	2.68	69.33
2020-06-13	7.953	841.68	2.656	71.986
2020-06-14	7.728	849.408	2.621	74.607
2020-06-15	7.482	856.89	2.582	77.189
2020-06-16	7.218	864.108	2.532	79.721
2020-06-17	6.936	871.044	2.472	82.193
2020-06-18	6.654	877.698	2.408	84.601
2020-06-19	6.372	884.07	2.343	86.944
2020-06-20	6.093	890.163	2.279	89.223
2020-06-21	5.819	895.982	2.221	91.444
2020-06-22	5.554	901.536	2.167	93.611
2020-06-23	5.292	906.828	2.112	95.723
2020-06-24	5.037	911.865	2.052	97.775
2020-06-25	4.788	916.653	1.987	99.762
2020-06-26	4.548	921.201	1.917	101.679
2020-06-27	4.315	925.516	1.842	103.521
2020-06-28	4.092	929.608	1.767	105.288
2020-06-29	3.881	933.489	1.692	106.98
2020-06-30	3.679	937.168	1.618	108.598
2020-07-01	3.484	940.652	1.545	110.143
2020-07-02	3.296	943.948	1.475	111.618
2020-07-03	3.114	947.062	1.405	113.023
2020-07-04	2.936	949.998	1.337	114.36
2020-07-05	2.758	952.756	1.271	115.631
2020-07-06	2.581	955.337	1.208	116.839
2020-07-07	2.404	957.741	1.146	117.985
2020-07-08	2.23	959.971	1.087	119.072
2020-07-09	2.068	962.039	1.03	120.102
2020-07-10	1.926	963.965	0.977	121.079
2020-07-11	1.802	965.767	0.925	122.004
2020-07-12	1.696	967.463	0.875	122.879
2020-07-13	1.604	969.067	0.827	123.706
2020-07-14	1.518	970.585	0.779	124.485
2020-07-15	1.433	972.018	0.732	125.217
2020-07-16	1.348	973.366	0.685	125.902
2020-07-17	1.263	974.629	0.638	126.54
2020-07-18	1.178	975.807	0.592	127.132
2020-07-19	1.095	976.902	0.549	127.681
2020-07-20	1.019	977.921	0.511	128.192
2020-07-21	0.95	978.871	0.479	128.671
2020-07-22	0.889	979.76	0.45	129.121
2020-07-23	0.834	980.594	0.426	129.547
2020-07-24	0.784	981.378	0.403	129.95
2020-07-25	0.735	982.113	0.381	130.331
2020-07-26	0.685	982.798	0.358	130.689
2020-07-27	0.636	983.434	0.335	131.024
2020-07-28	0.586	984.02	0.313	131.337
2020-07-29	0.537	984.557	0.291	131.628
2020-07-30	0.487	985.044	0.271	131.899
2020-07-31	0.439	985.483	0.252	132.151
2020-08-01	0.394	985.877	0.236	132.387
2020-08-02	0.353	986.23	0.221	132.608
2020-08-03	0.315	986.545	0.208	132.816
2020-08-04	0.28	986.825	0.195	133.011
2020-08-05	0.248	987.073	0.182	133.193
2020-08-06	0.216	987.289	0.169	133.362
2020-08-07	0.184	987.473	0.156	133.518
2020-08-08	0.151	987.624	0.142	133.66
2020-08-09	0.118	987.742	0.129	133.789
2020-08-10	0.084	987.826	0.116	133.905
2020-08-11	0.054	987.88	0.105	134.01
2020-08-12	0.033	987.913	0.094	134.104
2020-08-13	0.021	987.934	0.084	134.188
2020-08-14	0.014	987.948	0.074	134.262
2020-08-15	0.01	987.958	0.066	134.328
2020-08-16	0.008	987.966	0.057	134.385
2020-08-17	0.006	987.972	0.049	134.434
2020-08-18	0.005	987.977	0.04	134.474
2020-08-19	0.004	987.981	0.031	134.505
2020-08-20	0.003	987.984	0.022	134.527
2020-08-21	0.002	987.986	0.014	134.541
2020-08-22	0.0	987.986	0.009	134.55
2020-08-23	0.0	987.986	0.006	134.556
2020-08-24	0.0	987.986	0.004	134.56
2020-08-25	0.0	987.986	0.003	134.563
2020-08-26	0.0	987.986	0.002	134.565
2020-08-27	0.0	987.986	0.002	134.567
2020-08-28	0.0	987.986	0.001	134.568
2020-08-29	0.0	987.986	0.001	134.569
2020-08-30	0.0	987.986	0.001	134.57
