Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-30	39106.07	0.01597304	1222238.819	0.49922856	234.636	9.584e-05	7333.433	0.00299537
2020-03-31	37741.905	0.01541584	1259980.724	0.5146444	226.451	9.25e-05	7559.884	0.00308787
2020-04-01	36377.74	0.01485864	1296358.464	0.52950304	218.266	8.915e-05	7778.151	0.00317702
2020-04-02	35013.575	0.01430144	1331372.039	0.54380448	210.081	8.581e-05	7988.232	0.00326283
2020-04-03	33649.409	0.01374424	1365021.448	0.55754872	201.896	8.247e-05	8190.129	0.00334529
2020-04-04	32285.244	0.01318704	1397306.692	0.57073577	193.711	7.912e-05	8383.84	0.00342441
2020-04-05	30921.079	0.01262984	1428227.771	0.58336561	185.526	7.578e-05	8569.367	0.00350019
2020-04-06	29556.914	0.01207265	1457784.685	0.59543825	177.341	7.244e-05	8746.708	0.00357263
2020-04-07	28192.748	0.01151545	1485977.433	0.6069537	169.156	6.909e-05	8915.865	0.00364172
2020-04-08	27010.472	0.01103254	1512987.905	0.61798624	162.063	6.62e-05	9077.927	0.00370792
2020-04-09	25828.195	0.01054963	1538816.101	0.62853588	154.969	6.33e-05	9232.897	0.00377122
2020-04-10	24554.974	0.01002958	1563371.075	0.63856546	147.33	6.018e-05	9380.226	0.00383139
2020-04-11	23281.754	0.00950953	1586652.828	0.64807499	139.691	5.706e-05	9519.917	0.00388845
2020-04-12	22190.421	0.00906377	1608843.25	0.65713876	133.143	5.438e-05	9653.059	0.00394283
2020-04-13	21099.089	0.00861801	1629942.339	0.66575677	126.595	5.171e-05	9779.654	0.00399454
2020-04-14	20917.2	0.00854372	1650859.539	0.67430049	125.503	5.126e-05	9905.157	0.0040458
2020-04-15	19825.868	0.00809796	1670685.408	0.68239845	118.955	4.859e-05	10024.112	0.00409439
2020-04-16	18825.48	0.00768935	1689510.888	0.69008779	112.953	4.614e-05	10137.065	0.00414053
2020-04-17	17916.037	0.00731788	1707426.925	0.69740567	107.496	4.391e-05	10244.562	0.00418443
2020-04-18	17006.593	0.00694641	1724433.518	0.70435209	102.04	4.168e-05	10346.601	0.00422611
2020-04-19	16097.15	0.00657495	1740530.668	0.71092704	96.583	3.945e-05	10443.184	0.00426556
2020-04-20	15187.706	0.00620348	1755718.375	0.71713052	91.126	3.722e-05	10534.31	0.00430278
2020-04-21	14278.263	0.00583202	1769996.637	0.72296253	85.67	3.499e-05	10619.98	0.00433778
2020-04-22	13368.819	0.00546055	1783365.457	0.72842308	80.213	3.276e-05	10700.193	0.00437054
2020-04-23	12459.376	0.00508908	1795824.833	0.73351217	74.756	3.053e-05	10774.949	0.00440107
2020-04-24	11549.932	0.00471762	1807374.765	0.73822979	69.3	2.831e-05	10844.249	0.00442938
2020-04-25	10640.489	0.00434615	1818015.254	0.74257594	63.843	2.608e-05	10908.092	0.00445546
2020-04-26	10003.878	0.00408613	1828019.133	0.74666206	60.023	2.452e-05	10968.115	0.00447997
2020-04-27	9549.157	0.00390039	1837568.289	0.75056246	57.295	2.34e-05	11025.41	0.00450337
2020-04-28	9094.435	0.00371466	1846662.724	0.75427712	54.567	2.229e-05	11079.976	0.00452566
2020-04-29	8639.713	0.00352893	1855302.437	0.75780604	51.838	2.117e-05	11131.815	0.00454684
2020-04-30	8184.991	0.00334319	1863487.429	0.76114924	49.11	2.006e-05	11180.925	0.0045669
2020-05-01	7730.27	0.00315746	1871217.699	0.7643067	46.382	1.894e-05	11227.306	0.00458584
2020-05-02	7275.548	0.00297173	1878493.247	0.76727843	43.653	1.783e-05	11270.959	0.00460367
2020-05-03	6820.826	0.002786	1885314.073	0.77006442	40.925	1.672e-05	11311.884	0.00462039
2020-05-04	6366.104	0.00260026	1891680.177	0.77266468	38.197	1.56e-05	11350.081	0.00463599
2020-05-05	5911.383	0.00241453	1897591.56	0.77507921	35.468	1.449e-05	11385.549	0.00465048
2020-05-06	5456.661	0.0022288	1903048.221	0.77730801	32.74	1.337e-05	11418.289	0.00466385
2020-05-07	5183.828	0.00211736	1908232.049	0.77942537	31.103	1.27e-05	11449.392	0.00467655
2020-05-08	4910.995	0.00200592	1913143.044	0.78143128	29.466	1.204e-05	11478.858	0.00468859
2020-05-09	4638.162	0.00189448	1917781.206	0.78332576	27.829	1.137e-05	11506.687	0.00469995
2020-05-10	4365.329	0.00178304	1922146.534	0.7851088	26.192	1.07e-05	11532.879	0.00471065
2020-05-11	4092.496	0.0016716	1926239.03	0.78678039	24.555	1.003e-05	11557.434	0.00472068
2020-05-12	3819.663	0.00156016	1930058.693	0.78834055	22.918	9.36e-06	11580.352	0.00473004
2020-05-13	3546.83	0.00144872	1933605.523	0.78978927	21.281	8.69e-06	11601.633	0.00473874
2020-05-14	3273.997	0.00133728	1936879.519	0.79112654	19.644	8.02e-06	11621.277	0.00474676
2020-05-15	3001.164	0.00122584	1939880.683	0.79235238	18.007	7.36e-06	11639.284	0.00475411
2020-05-16	2728.33	0.0011144	1942609.013	0.79346678	16.37	6.69e-06	11655.654	0.0047608
2020-05-17	2455.497	0.00100296	1945064.511	0.79446974	14.733	6.02e-06	11670.387	0.00476682
2020-05-18	2182.664	0.00089152	1947247.175	0.79536126	13.096	5.35e-06	11683.483	0.00477217
2020-05-19	2000.776	0.00081723	1949247.951	0.79617848	12.005	4.9e-06	11695.488	0.00477707
2020-05-20	1818.887	0.00074293	1951066.838	0.79692141	10.913	4.46e-06	11706.401	0.00478153
2020-05-21	1636.998	0.00066864	1952703.836	0.79759005	9.822	4.01e-06	11716.223	0.00478554
2020-05-22	1455.11	0.00059435	1954158.946	0.7981844	8.731	3.57e-06	11724.954	0.00478911
2020-05-23	1273.221	0.00052005	1955432.166	0.79870445	7.639	3.12e-06	11732.593	0.00479223
2020-05-24	1091.332	0.00044576	1956523.499	0.79915021	6.548	2.67e-06	11739.141	0.0047949
2020-05-25	909.443	0.00037147	1957432.942	0.79952168	5.457	2.23e-06	11744.598	0.00479713
2020-05-26	727.555	0.00029717	1958160.497	0.79981885	4.365	1.78e-06	11748.963	0.00479891
2020-05-27	545.666	0.00022288	1958706.163	0.80004173	3.274	1.34e-06	11752.237	0.00480025
2020-05-28	363.777	0.00014859	1959069.94	0.80019032	2.183	8.9e-07	11754.42	0.00480114
2020-05-29	181.889	7.429e-05	1959251.829	0.80026461	1.091	4.5e-07	11755.511	0.00480159
2020-05-30	136.417	5.572e-05	1959388.246	0.80032033	0.818	3.3e-07	11756.329	0.00480192
2020-05-31	118.228	4.829e-05	1959506.473	0.80036862	0.709	2.9e-07	11757.039	0.00480221
2020-06-01	100.039	4.086e-05	1959606.512	0.80040948	0.6	2.5e-07	11757.639	0.00480246
2020-06-02	81.85	3.343e-05	1959688.362	0.80044291	0.491	2e-07	11758.13	0.00480266
2020-06-03	63.661	2.6e-05	1959752.023	0.80046891	0.382	1.6e-07	11758.512	0.00480281
2020-06-04	54.567	2.229e-05	1959806.59	0.8004912	0.327	1.3e-07	11758.84	0.00480295
2020-06-05	45.472	1.857e-05	1959852.062	0.80050978	0.273	1.1e-07	11759.112	0.00480306
2020-06-06	36.378	1.486e-05	1959888.44	0.80052463	0.218	9e-08	11759.331	0.00480315
2020-06-07	27.283	1.114e-05	1959915.723	0.80053578	0.164	7e-08	11759.494	0.00480321
2020-06-08	18.189	7.43e-06	1959933.912	0.80054321	0.109	4e-08	11759.603	0.00480326
2020-06-09	9.094	3.71e-06	1959943.006	0.80054692	0.055	2e-08	11759.658	0.00480328
2020-06-10	4.547	1.86e-06	1959947.553	0.80054878	0.027	1e-08	11759.685	0.00480329
2020-06-11	2.274	9.3e-07	1959949.827	0.80054971	0.014	1e-08	11759.699	0.0048033
2020-06-12	0.909	3.7e-07	1959950.736	0.80055008	0.005	0.0	11759.704	0.0048033
