Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Penobscot	20	0	0	0	0.00013237	0.0	100	40	25	0.00066185	0.00026474	0.0001654625	4	0	0	0
Sagadahoc	12	0	0	0	0.00033676	0.0	60	24	15	0.0016838	0.00067352	0.00042095	2	0	-33.3	0
Lincoln	8	0	0	0	0.00023295	0.0	40	16	10	0.00116475	0.0004659	0.0002911875	0	0	100	0
Kennebec	19	1	0	0	0.00015563	8.19e-06	333.333333333	153.846153846	100	0.00273	0.00126	0.000819	0	0	-100	0
Waldo	3	0	0	0	7.558e-05	0.0	15	6	3.75	0.0003779	0.00015116	9.4475e-05	1	0	100	0
Washington	1	0	0	0	3.176e-05	0.0	5	2	1.25	0.0001588	6.352e-05	3.97e-05	NA	NA	100	0
Hancock	2	0	0	0	3.649e-05	0.0	10	4	2.5	0.00018245	7.298e-05	4.56125e-05	0	0	100	0
Androscoggin	19	0	0	0	0.00017645	0.0	95	38	23.75	0.00088225	0.0003529	0.0002205625	7	0	600	0
Aroostook	1	0	0	0	1.49e-05	0.0	5	2	1.25	7.45e-05	2.98e-05	1.8625e-05	NA	NA	100	0
Unassigned	11	2	0	0	N/A	N/A	666.666666667	307.692307692	200	N/A	N/A	N/A	3	2	50	0
York	89	1	0	0	0.00043156	4.85e-06	333.333333333	153.846153846	100	0.00161666666667	0.000746153846154	0.000485	15	0	0	0
Franklin	4	0	0	0	0.00013379	0.0	20	8	5	0.00066895	0.00026758	0.0001672375	1	0	0	0
Oxford	10	0	0	0	0.00017356	0.0	50	20	12.5	0.0008678	0.00034712	0.00021695	1	0	100	0
Knox	9	0	0	0	0.0002263	0.0	45	18	11.25	0.0011315	0.0004526	0.000282875	2	0	0	0
Somerset	2	0	0	0	3.953e-05	0.0	10	4	2.5	0.00019765	7.906e-05	4.94125e-05	0	0	-100	0
Cumberland	222	5	0	0	0.00075624	1.703e-05	1666.66666667	769.230769231	500	0.00567666666667	0.00262	0.001703	18	0	-48.6	0
