Androscoggin,107679
Aroostook,67111
Cumberland,293557
Franklin,29897
Hancock,54811
Kennebec,122083
Knox,39771
Lincoln,34342
Oxford,57618
Penobscot,151096
Piscataquis,16800
Sagadahoc,35634
Somerset,50592
Waldo,39694
Washington,31490
York,206229
