Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Somerset	0.001	20.055	20.15	0.001	18.776	20.517	2e-08	0.00039641	0.00039828	2e-08	0.00037113	0.00040554
Lincoln	0.0	3.933	4.019	0.001	14.418	15.987	0.0	0.00011452	0.00011703	3e-08	0.00041984	0.00046552
Oxford	0.0	5.605	5.815	0.0	0.98	0.98	0.0	9.728e-05	0.00010092	0.0	1.701e-05	1.701e-05
Piscataquis	0.0	2.819	6.874	0.0	0.98	0.98	0.0	0.0001678	0.00040917	0.0	5.833e-05	5.833e-05
Sagadahoc	0.0	1.69	1.696	0.001	22.627	24.52	0.0	4.743e-05	4.759e-05	3e-08	0.00063498	0.00068811
Kennebec	0.0	10.152	10.167	0.0	1.037	2.81	0.0	8.316e-05	8.328e-05	0.0	8.49e-06	2.302e-05
Androscoggin	0.0	8.012	9.865	0.002	2.356	36.221	0.0	7.441e-05	9.161e-05	2e-08	2.188e-05	0.00033638
Unassigned	0.0	3.828	4.864	0.0	0.0	6.707	N/A	N/A	N/A	N/A	N/A	N/A
Franklin	0.0	3.593	4.494	0.21	256.228	262.064	0.0	0.00012018	0.00015032	7.02e-06	0.00857036	0.00876556
Knox	0.005	7.098	36.098	0.0	0.0	1.0	1.3e-07	0.00017847	0.00090765	0.0	0.0	2.514e-05
York	0.008	153.484	154.459	0.007	8.946	30.666	4e-08	0.00074424	0.00074897	3e-08	4.338e-05	0.0001487
Waldo	0.001	15.203	84.203	0.0	0.0	14.0	3e-08	0.000383	0.0021213	0.0	0.0	0.0003527
