Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Penobscot	108.0	2.0	0.0	106.0	0.00071478	1.324e-05	666.666666667	307.692307692	200.0	0.00441333333333	0.00203692307692	0.001324
Sagadahoc	34.0	0.0	0.0	34.0	0.00095414	0.0	170.0	68.0	42.5	0.0047707	0.00190828	0.001192675
Lincoln	24.0	0.0	0.0	24.0	0.00069885	0.0	120.0	48.0	30.0	0.00349425	0.0013977	0.0008735625
Kennebec	147.0	10.0	0.0	137.0	0.0012041	8.191e-05	3333.33333333	1538.46153846	1000.0	0.0273033333333	0.0126015384615	0.008191
Waldo	56.0	14.0	0.0	42.0	0.00141079	0.0003527	4666.66666667	2153.84615385	1400.0	0.117566666667	0.0542615384615	0.03527
Piscataquis	3.0	0.0	0.0	3.0	0.00017857	0.0	15.0	6.0	3.75	0.00089285	0.00035714	0.0002232125
Hancock	16.0	1.0	0.0	15.0	0.00029191	1.824e-05	333.333333333	153.846153846	100.0	0.00608	0.00280615384615	0.001824
Androscoggin	488.0	4.0	0.0	484.0	0.00453199	3.715e-05	1333.33333333	615.384615385	400.0	0.0123833333333	0.00571538461538	0.003715
Aroostook	24.0	1.0	0.0	23.0	0.00035762	1.49e-05	333.333333333	153.846153846	100.0	0.00496666666667	0.00229230769231	0.00149
Washington	3.0	0.0	0.0	3.0	9.527e-05	0.0	15.0	6.0	3.75	0.00047635	0.00019054	0.0001190875
Unassigned	6.0	0.0	0.0	6.0	N/A	N/A	30.0	12.0	7.5	N/A	N/A	N/A
York	533.0	11.0	0.0	522.0	0.00258451	5.334e-05	3666.66666667	1692.30769231	1100.0	0.01778	0.00820615384615	0.005334
Franklin	40.0	1.0	0.0	39.0	0.00133793	3.345e-05	333.333333333	153.846153846	100.0	0.01115	0.00514615384615	0.003345
Oxford	38.0	0.0	0.0	38.0	0.00065952	0.0	190.0	76.0	47.5	0.0032976	0.00131904	0.0008244
Knox	24.0	1.0	0.0	23.0	0.00060345	2.514e-05	333.333333333	153.846153846	100.0	0.00838	0.00386769230769	0.002514
Somerset	28.0	0.0	0.0	28.0	0.00055345	0.0	140.0	56.0	35.0	0.00276725	0.0011069	0.0006918125
Cumberland	1756.0	60.0	0.0	1696.0	0.0059818	0.00020439	20000.0	9230.76923077	6000.0	0.06813	0.0314446153846	0.020439
