Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-06	0.097	0.0	0.097	0.0	0.001	0.0	0.001	0.0
2020-03-07	0.097	0.0	0.195	1e-08	0.001	0.0	0.001	0.0
2020-03-08	0.097	0.0	0.292	1e-08	0.001	0.0	0.002	0.0
2020-03-09	0.195	1e-08	0.487	1e-08	0.001	0.0	0.003	0.0
2020-03-10	0.487	1e-08	0.974	3e-08	0.003	0.0	0.006	0.0
2020-03-11	0.779	2e-08	1.753	5e-08	0.005	0.0	0.011	0.0
2020-03-12	1.071	3e-08	2.824	7e-08	0.006	0.0	0.017	0.0
2020-03-13	1.461	4e-08	4.285	1.1e-07	0.009	0.0	0.026	0.0
2020-03-14	2.337	6e-08	6.623	1.7e-07	0.014	0.0	0.04	0.0
2020-03-15	3.506	9e-08	10.129	2.7e-07	0.021	0.0	0.061	0.0
2020-03-16	4.87	1.3e-07	14.999	3.9e-07	0.029	0.0	0.09	0.0
2020-03-17	5.941	1.6e-07	20.939	5.5e-07	0.036	0.0	0.126	0.0
2020-03-18	6.72	1.8e-07	27.66	7.3e-07	0.04	0.0	0.166	0.0
2020-03-19	7.207	1.9e-07	34.867	9.2e-07	0.043	0.0	0.209	1e-08
2020-03-20	7.597	2e-07	42.463	1.12e-06	0.046	0.0	0.255	1e-08
2020-03-21	7.694	2e-07	50.157	1.32e-06	0.046	0.0	0.301	1e-08
2020-03-22	7.791	2.1e-07	57.949	1.53e-06	0.047	0.0	0.348	1e-08
2020-03-23	7.889	2.1e-07	65.838	1.73e-06	0.047	0.0	0.395	1e-08
2020-03-24	7.791	2.1e-07	73.629	1.94e-06	0.047	0.0	0.442	1e-08
2020-03-25	7.694	2e-07	81.323	2.14e-06	0.046	0.0	0.488	1e-08
2020-03-26	7.597	2e-07	88.92	2.34e-06	0.046	0.0	0.534	1e-08
2020-03-27	7.11	1.9e-07	96.029	2.53e-06	0.043	0.0	0.576	2e-08
2020-03-28	6.915	1.8e-07	102.944	2.71e-06	0.041	0.0	0.618	2e-08
2020-03-29	6.525	1.7e-07	109.47	2.88e-06	0.039	0.0	0.657	2e-08
2020-03-30	5.649	1.5e-07	115.118	3.03e-06	0.034	0.0	0.691	2e-08
2020-03-31	4.87	1.3e-07	119.988	3.16e-06	0.029	0.0	0.72	2e-08
2020-04-01	4.188	1.1e-07	124.176	3.27e-06	0.025	0.0	0.745	2e-08
2020-04-02	3.604	9e-08	127.779	3.36e-06	0.022	0.0	0.767	2e-08
2020-04-03	3.019	8e-08	130.799	3.44e-06	0.018	0.0	0.785	2e-08
2020-04-04	2.435	6e-08	133.233	3.51e-06	0.015	0.0	0.799	2e-08
2020-04-05	1.948	5e-08	135.181	3.56e-06	0.012	0.0	0.811	2e-08
2020-04-06	1.656	4e-08	136.837	3.6e-06	0.01	0.0	0.821	2e-08
2020-04-07	1.461	4e-08	138.298	3.64e-06	0.009	0.0	0.83	2e-08
2020-04-08	1.266	3e-08	139.564	3.67e-06	0.008	0.0	0.837	2e-08
2020-04-09	1.071	3e-08	140.635	3.7e-06	0.006	0.0	0.844	2e-08
2020-04-10	0.877	2e-08	141.512	3.73e-06	0.005	0.0	0.849	2e-08
2020-04-11	0.682	2e-08	142.194	3.74e-06	0.004	0.0	0.853	2e-08
2020-04-12	0.487	1e-08	142.681	3.76e-06	0.003	0.0	0.856	2e-08
2020-04-13	0.39	1e-08	143.07	3.77e-06	0.002	0.0	0.858	2e-08
2020-04-14	0.292	1e-08	143.362	3.77e-06	0.002	0.0	0.86	2e-08
2020-04-15	0.195	1e-08	143.557	3.78e-06	0.001	0.0	0.861	2e-08
2020-04-16	0.097	0.0	143.655	3.78e-06	0.001	0.0	0.862	2e-08
2020-04-17	143.655	3.78e-06	287.309	7.57e-06	0.862	2e-08	1.724	5e-08
