Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Rockingham	28.0	0.0	0.0	0.0	9.056e-05	0.0	140.0	56.0	35.0	0.0004528	0.00018112	0.0001132	2020-03-22
Rockingham	28	0	0	0	9.056e-05	0.0	140	56	35	0.0004528	0.00018112	0.0001132	2020-03-23
Rockingham	38	0	0	0	1.2291e-4	0	190	76	47.5	6.1455e-4	2.4582e-4	1.536375e-4	2020-03-24
Rockingham	42	0	0	0	1.3584e-4	0	210	84	52.5	6.792e-4	2.7168e-4	1.698e-4	2020-03-25
Rockingham	56	0	0	0	1.8113e-4	0	280	112	70	9.0565e-4	3.6226e-4	2.264125e-4	2020-03-26
Rockingham	67	0	0	0	0.00021671	0.0	335	134	83.75	0.00108355	0.00043342	0.0002708875	2020-03-27
Rockingham	75	0	0	0	2.4258e-4	0	375	150	93.75	0.0012129	4.8516e-4	3.03225e-4	2020-03-28
Rockingham	86.0	0.0	0.0	0.0	0.00027816	0.0	430.0	172.0	107.5	0.0013908	0.00055632	0.0003477	2020-03-29
Rockingham	100.0	1.0	0.0	0.0	0.00032344	3.23e-06	333.333333333	153.846153846	100.0	0.00107666666667	0.000496923076923	0.000323	2020-03-30
Rockingham	137.0	1.0	0.0	0.0	0.00044311	3.23e-06	333.333333333	153.846153846	100.0	0.00107666666667	0.000496923076923	0.000323	2020-03-31
Rockingham	137.0	1.0	0.0	0.0	0.00044311	3.23e-06	333.333333333	153.846153846	100.0	0.00107666666667	0.000496923076923	0.000323	2020-04-01
Rockingham	170.0	1.0	0.0	0.0	0.00054985	3.23e-06	333.333333333	153.846153846	100.0	0.00107666666667	0.000496923076923	0.000323	2020-04-02
Rockingham	170.0	1.0	0.0	0.0	0.00054985	3.23e-06	333.333333333	153.846153846	100.0	0.00107666666667	0.000496923076923	0.000323	2020-04-03
Rockingham	190.0	1.0	0.0	0.0	0.00061454	3.23e-06	333.333333333	153.846153846	100.0	0.00107666666667	0.000496923076923	0.000323	2020-04-04
Rockingham	213.0	1.0	0.0	0.0	0.00068893	3.23e-06	333.333333333	153.846153846	100.0	0.00107666666667	0.000496923076923	0.000323	2020-04-05
Rockingham	246.0	1.0	0.0	0.0	0.00079566	3.23e-06	333.333333333	153.846153846	100.0	0.00107666666667	0.000496923076923	0.000323	2020-04-06
Rockingham	246.0	1.0	0.0	0.0	0.00079566	3.23e-06	333.333333333	153.846153846	100.0	0.00107666666667	0.000496923076923	0.000323	2020-04-07
Rockingham	255.0	1.0	0.0	0.0	0.00082477	3.23e-06	333.333333333	153.846153846	100.0	0.00107666666667	0.000496923076923	0.000323	2020-04-08
Rockingham	268.0	1.0	0.0	0.0	0.00086682	3.23e-06	333.333333333	153.846153846	100.0	0.00107666666667	0.000496923076923	0.000323	2020-04-09
Rockingham	268.0	1.0	0.0	0.0	0.00086682	3.23e-06	333.333333333	153.846153846	100.0	0.00107666666667	0.000496923076923	0.000323	2020-04-10
Rockingham	305.0	1.0	0.0	0.0	0.00098649	3.23e-06	333.333333333	153.846153846	100.0	0.00107666666667	0.000496923076923	0.000323	2020-04-11
Rockingham	314.0	1.0	0.0	313.0	0.0010156	3.23e-06	333.333333333	153.846153846	100.0	0.00107666666667	0.000496923076923	0.000323	2020-04-12
Rockingham	345.0	1.0	0.0	344.0	0.00111587	3.23e-06	333.333333333	153.846153846	100.0	0.00107666666667	0.000496923076923	0.000323	2020-04-13
