Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-29	1.877	2.7e-07	1.877	2.7e-07	0.011	0.0	0.011	0.0
2020-01-30	3.754	5.3e-07	5.631	8e-07	0.023	0.0	0.034	0.0
2020-01-31	7.509	1.07e-06	13.14	1.87e-06	0.045	1e-08	0.079	1e-08
2020-02-01	15.017	2.14e-06	28.157	4.01e-06	0.09	1e-08	0.169	2e-08
2020-02-02	26.093	3.71e-06	54.25	7.72e-06	0.157	2e-08	0.326	5e-08
2020-02-03	52.185	7.43e-06	106.435	1.515e-05	0.313	4e-08	0.639	9e-08
2020-02-04	78.278	1.114e-05	184.713	2.63e-05	0.47	7e-08	1.108	1.6e-07
2020-02-05	156.555	2.229e-05	341.268	4.858e-05	0.939	1.3e-07	2.048	2.9e-07
2020-02-06	260.926	3.715e-05	602.194	8.573e-05	1.566	2.2e-07	3.613	5.1e-07
2020-02-07	391.389	5.572e-05	993.583	0.00014145	2.348	3.3e-07	5.961	8.5e-07
2020-02-08	521.851	7.429e-05	1515.434	0.00021574	3.131	4.5e-07	9.093	1.29e-06
2020-02-09	652.314	9.287e-05	2167.749	0.00030861	3.914	5.6e-07	13.006	1.85e-06
2020-02-10	782.777	0.00011144	2950.526	0.00042005	4.697	6.7e-07	17.703	2.52e-06
2020-02-11	913.24	0.00013001	3863.766	0.00055006	5.479	7.8e-07	23.183	3.3e-06
2020-02-12	1095.888	0.00015602	4959.654	0.00070608	6.575	9.4e-07	29.758	4.24e-06
2020-02-13	1304.629	0.00018573	6264.283	0.00089181	7.828	1.11e-06	37.586	5.35e-06
2020-02-14	1565.554	0.00022288	7829.837	0.00111469	9.393	1.34e-06	46.979	6.69e-06
2020-02-15	1878.665	0.00026746	9708.503	0.00138215	11.272	1.6e-06	58.251	8.29e-06
2020-02-16	2426.609	0.00034546	12135.112	0.00172761	14.56	2.07e-06	72.811	1.037e-05
2020-02-17	3418.127	0.00048662	15553.239	0.00221423	20.509	2.92e-06	93.319	1.329e-05
2020-02-18	4931.497	0.00070207	20484.736	0.0029163	29.589	4.21e-06	122.908	1.75e-05
2020-02-19	6083.049	0.00086601	26567.785	0.00378231	36.498	5.2e-06	159.407	2.269e-05
2020-02-20	7615.553	0.00108419	34183.337	0.0048665	45.693	6.51e-06	205.1	2.92e-05
2020-02-21	9273.301	0.00132019	43456.638	0.00618669	55.64	7.92e-06	260.74	3.712e-05
2020-02-22	11268.513	0.00160424	54725.151	0.00779093	67.611	9.63e-06	328.351	4.675e-05
2020-02-23	13562.92	0.00193088	68288.071	0.00972181	81.378	1.159e-05	409.728	5.833e-05
2020-02-24	16600.096	0.00236327	84888.167	0.01208507	99.601	1.418e-05	509.329	7.251e-05
2020-02-25	20501.805	0.00291873	105389.973	0.01500381	123.011	1.751e-05	632.34	9.002e-05
2020-02-26	25219.343	0.00359034	130609.316	0.01859415	151.316	2.154e-05	783.656	0.00011156
2020-02-27	30366.538	0.00432312	160975.854	0.02291727	182.199	2.594e-05	965.855	0.0001375
2020-02-28	36407.839	0.00518319	197383.692	0.02810046	218.447	3.11e-05	1184.302	0.0001686
2020-02-29	42762.25	0.00608783	240145.943	0.03418829	256.574	3.653e-05	1440.876	0.00020513
2020-03-01	49718.531	0.00707816	289864.473	0.04126645	298.311	4.247e-05	1739.187	0.0002476
2020-03-02	57483.681	0.00818364	347348.154	0.0494501	344.902	4.91e-05	2084.089	0.0002967
2020-03-03	66318.626	0.00944143	413666.781	0.05889152	397.912	5.665e-05	2482.001	0.00035335
2020-03-04	74868.293	0.0106586	488535.074	0.06955012	449.21	6.395e-05	2931.21	0.0004173
2020-03-05	82010.701	0.01167542	570545.775	0.08122555	492.064	7.005e-05	3423.275	0.00048735
2020-03-06	88528.626	0.01260335	659074.4	0.09382889	531.172	7.562e-05	3954.446	0.00056297
2020-03-07	96116.346	0.01368357	755190.747	0.10751246	576.698	8.21e-05	4531.144	0.00064507
2020-03-08	105956.726	0.01508449	861147.473	0.12259695	635.74	9.051e-05	5166.885	0.00073558
2020-03-09	117743.612	0.01676253	978891.084	0.13935948	706.462	0.00010058	5873.347	0.00083616
2020-03-10	129890.575	0.01849183	1108781.659	0.1578513	779.343	0.00011095	6652.69	0.00094711
2020-03-11	135681.387	0.01931623	1244463.046	0.17716754	814.088	0.0001159	7466.778	0.00106301
2020-03-12	140899.901	0.02005916	1385362.947	0.1972267	845.399	0.00012035	8312.178	0.00118336
2020-03-13	143509.159	0.02043063	1528872.106	0.21765733	861.055	0.00012258	9173.233	0.00130594
2020-03-14	146118.416	0.0208021	1674990.522	0.23845943	876.71	0.00012481	10049.943	0.00143076
2020-03-15	146118.416	0.0208021	1821108.939	0.25926152	876.71	0.00012481	10926.654	0.00155557
2020-03-16	144813.788	0.02061636	1965922.726	0.27987789	868.883	0.0001237	11795.536	0.00167927
2020-03-17	143509.159	0.02043063	2109431.885	0.30030852	861.055	0.00012258	12656.591	0.00180185
2020-03-18	142204.53	0.0202449	2251636.416	0.32055341	853.227	0.00012147	13509.818	0.00192332
2020-03-19	139595.273	0.01987343	2391231.688	0.34042684	837.572	0.00011924	14347.39	0.00204256
2020-03-20	136986.015	0.01950197	2528217.704	0.35992881	821.916	0.00011701	15169.306	0.00215957
2020-03-21	134376.758	0.0191305	2662594.462	0.37905931	806.261	0.00011478	15975.567	0.00227436
2020-03-22	130462.872	0.0185733	2793057.333	0.39763261	782.777	0.00011144	16758.344	0.0023858
2020-03-23	126548.986	0.0180161	2919606.319	0.41564871	759.294	0.0001081	17517.638	0.00249389
2020-03-24	122635.099	0.0174589	3042241.418	0.43310761	735.811	0.00010475	18253.449	0.00259865
2020-03-25	120025.842	0.01708744	3162267.26	0.45019505	720.155	0.00010252	18973.604	0.00270117
2020-03-26	117416.585	0.01671597	3279683.845	0.46691102	704.5	0.0001003	19678.103	0.00280147
2020-03-27	114807.327	0.0163445	3394491.172	0.48325552	688.844	9.807e-05	20366.947	0.00289953
2020-03-28	112198.07	0.01597304	3506689.242	0.49922856	673.188	9.584e-05	21040.135	0.00299537
2020-03-29	108284.184	0.01541584	3614973.425	0.5146444	649.705	9.25e-05	21689.841	0.00308787
2020-03-30	104370.297	0.01485864	3719343.723	0.52950304	626.222	8.915e-05	22316.062	0.00317702
2020-03-31	100456.411	0.01430144	3819800.134	0.54380448	602.738	8.581e-05	22918.801	0.00326283
2020-04-01	96542.525	0.01374424	3916342.659	0.55754872	579.255	8.247e-05	23498.056	0.00334529
2020-04-02	92628.639	0.01318704	4008971.298	0.57073577	555.772	7.912e-05	24053.828	0.00342441
2020-04-03	88714.753	0.01262984	4097686.051	0.58336561	532.289	7.578e-05	24586.116	0.00350019
2020-04-04	84800.867	0.01207265	4182486.918	0.59543825	508.805	7.244e-05	25094.922	0.00357263
2020-04-05	80886.98	0.01151545	4263373.898	0.6069537	485.322	6.909e-05	25580.243	0.00364172
2020-04-06	77494.946	0.01103254	4340868.844	0.61798624	464.97	6.62e-05	26045.213	0.00370792
2020-04-07	74102.911	0.01054963	4414971.755	0.62853588	444.617	6.33e-05	26489.831	0.00377122
2020-04-08	70449.951	0.01002958	4485421.706	0.63856546	422.7	6.018e-05	26912.53	0.00383139
2020-04-09	66796.99	0.00950953	4552218.696	0.64807499	400.782	5.706e-05	27313.312	0.00388845
2020-04-10	63665.881	0.00906377	4615884.578	0.65713876	381.995	5.438e-05	27695.307	0.00394283
2020-04-11	60534.772	0.00861801	4676419.35	0.66575677	363.209	5.171e-05	28058.516	0.00399454
2020-04-12	60012.921	0.00854372	4736432.271	0.67430049	360.078	5.126e-05	28418.594	0.0040458
2020-04-13	56881.812	0.00809796	4793314.083	0.68239845	341.291	4.859e-05	28759.884	0.00409439
2020-04-14	54011.629	0.00768935	4847325.712	0.69008779	324.07	4.614e-05	29083.954	0.00414053
2020-04-15	51402.371	0.00731788	4898728.084	0.69740567	308.414	4.391e-05	29392.369	0.00418443
2020-04-16	48793.114	0.00694641	4947521.198	0.70435209	292.759	4.168e-05	29685.127	0.00422611
2020-04-17	46183.857	0.00657495	4993705.054	0.71092704	277.103	3.945e-05	29962.23	0.00426556
2020-04-18	43574.599	0.00620348	5037279.653	0.71713052	261.448	3.722e-05	30223.678	0.00430278
2020-04-19	40965.342	0.00583202	5078244.995	0.72296253	245.792	3.499e-05	30469.47	0.00433778
2020-04-20	38356.084	0.00546055	5116601.079	0.72842308	230.137	3.276e-05	30699.606	0.00437054
2020-04-21	35746.827	0.00508908	5152347.906	0.73351217	214.481	3.053e-05	30914.087	0.00440107
2020-04-22	33137.569	0.00471762	5185485.476	0.73822979	198.825	2.831e-05	31112.913	0.00442938
2020-04-23	30528.312	0.00434615	5216013.788	0.74257594	183.17	2.608e-05	31296.083	0.00445546
2020-04-24	28701.832	0.00408613	5244715.619	0.74666206	172.211	2.452e-05	31468.294	0.00447997
2020-04-25	27397.203	0.00390039	5272112.823	0.75056246	164.383	2.34e-05	31632.677	0.00450337
2020-04-26	26092.574	0.00371466	5298205.397	0.75427712	156.555	2.229e-05	31789.232	0.00452566
2020-04-27	24787.946	0.00352893	5322993.343	0.75780604	148.728	2.117e-05	31937.96	0.00454684
2020-04-28	23483.317	0.00334319	5346476.659	0.76114924	140.9	2.006e-05	32078.86	0.0045669
2020-04-29	22178.688	0.00315746	5368655.348	0.7643067	133.072	1.894e-05	32211.932	0.00458584
2020-04-30	20874.059	0.00297173	5389529.407	0.76727843	125.244	1.783e-05	32337.176	0.00460367
2020-05-01	19569.431	0.002786	5409098.838	0.77006442	117.417	1.672e-05	32454.593	0.00462039
2020-05-02	18264.802	0.00260026	5427363.64	0.77266468	109.589	1.56e-05	32564.182	0.00463599
2020-05-03	16960.173	0.00241453	5444323.813	0.77507921	101.761	1.449e-05	32665.943	0.00465048
2020-05-04	15655.545	0.0022288	5459979.358	0.77730801	93.933	1.337e-05	32759.876	0.00466385
2020-05-05	14872.767	0.00211736	5474852.125	0.77942537	89.237	1.27e-05	32849.113	0.00467655
2020-05-06	14089.99	0.00200592	5488942.115	0.78143128	84.54	1.204e-05	32933.653	0.00468859
2020-05-07	13307.213	0.00189448	5502249.328	0.78332576	79.843	1.137e-05	33013.496	0.00469995
2020-05-08	12524.436	0.00178304	5514773.764	0.7851088	75.147	1.07e-05	33088.643	0.00471065
2020-05-09	11741.658	0.0016716	5526515.423	0.78678039	70.45	1.003e-05	33159.093	0.00472068
2020-05-10	10958.881	0.00156016	5537474.304	0.78834055	65.753	9.36e-06	33224.846	0.00473004
2020-05-11	10176.104	0.00144872	5547650.408	0.78978927	61.057	8.69e-06	33285.902	0.00473874
2020-05-12	9393.327	0.00133728	5557043.734	0.79112654	56.36	8.02e-06	33342.262	0.00474676
2020-05-13	8610.55	0.00122584	5565654.284	0.79235238	51.663	7.36e-06	33393.926	0.00475411
2020-05-14	7827.772	0.0011144	5573482.056	0.79346678	46.967	6.69e-06	33440.892	0.0047608
2020-05-15	7044.995	0.00100296	5580527.051	0.79446974	42.27	6.02e-06	33483.162	0.00476682
2020-05-16	6262.218	0.00089152	5586789.269	0.79536126	37.573	5.35e-06	33520.736	0.00477217
2020-05-17	5740.366	0.00081723	5592529.636	0.79617848	34.442	4.9e-06	33555.178	0.00477707
2020-05-18	5218.515	0.00074293	5597748.15	0.79692141	31.311	4.46e-06	33586.489	0.00478153
2020-05-19	4696.663	0.00066864	5602444.814	0.79759005	28.18	4.01e-06	33614.669	0.00478554
2020-05-20	4174.812	0.00059435	5606619.626	0.7981844	25.049	3.57e-06	33639.718	0.00478911
2020-05-21	3652.96	0.00052005	5610272.586	0.79870445	21.918	3.12e-06	33661.636	0.00479223
2020-05-22	3131.109	0.00044576	5613403.695	0.79915021	18.787	2.67e-06	33680.422	0.0047949
2020-05-23	2609.257	0.00037147	5616012.953	0.79952168	15.656	2.23e-06	33696.078	0.00479713
2020-05-24	2087.406	0.00029717	5618100.358	0.79981885	12.524	1.78e-06	33708.602	0.00479891
2020-05-25	1565.554	0.00022288	5619665.913	0.80004173	9.393	1.34e-06	33717.995	0.00480025
2020-05-26	1043.703	0.00014859	5620709.616	0.80019032	6.262	8.9e-07	33724.258	0.00480114
2020-05-27	521.851	7.429e-05	5621231.467	0.80026461	3.131	4.5e-07	33727.389	0.00480159
2020-05-28	391.389	5.572e-05	5621622.856	0.80032033	2.348	3.3e-07	33729.737	0.00480192
2020-05-29	339.203	4.829e-05	5621962.059	0.80036862	2.035	2.9e-07	33731.772	0.00480221
