Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Lancaster	9	0	0	0	2.837e-05	0.0	45	18	11.25	0.00014185	5.674e-05	3.54625e-05	1	0	100	0
Nemaha	1	0	0	0	0.00014372	0.0	5	2	1.25	0.0007186	0.00028744	0.00017965	0	0	100	0
Douglas	101	1	0	0	0.00017817	1.76e-06	333.333333333	153.846153846	100	0.000586666666667	0.000270769230769	0.000176	16	0	60	0
Dodge	4	0	0	0	0.00010872	0.0	20	8	5	0.0005436	0.00021744	0.0001359	1	0	100	0
Sarpy	17	0	0	0	9.216e-05	0.0	85	34	21.25	0.0004608	0.00018432	0.0001152	1	0	-66.7	0
Buffalo	7	1	0	0	0.00014109	2.016e-05	333.333333333	153.846153846	100	0.00672	0.00310153846154	0.002016	1	1	100	0
York	1	0	0	0	7.261e-05	0.0	5	2	1.25	0.00036305	0.00014522	9.07625e-05	0	0	100	0
Cuming	1	0	0	0	0.00011186	0.0	5	2	1.25	0.0005593	0.00022372	0.000139825	NA	NA	100	0
Knox	2	0	0	0	0.00023756	0.0	10	4	2.5	0.0011878	0.00047512	0.00029695	0	0	100	0
Platte	2	0	0	0	5.995e-05	0.0	10	4	2.5	0.00029975	0.0001199	7.49375e-05	1	0	100	0
Hall	15	1	0	0	0.00024348	1.623e-05	333.333333333	153.846153846	100	0.00541	0.00249692307692	0.001623	7	0	250	0
Scotts Bluff	3	0	0	0	8.336e-05	0.0	15	6	3.75	0.0004168	0.00016672	0.0001042	2	0	100	0
Lincoln	9	1	0	0	0.00025579	2.842e-05	333.333333333	153.846153846	100	0.00947333333333	0.00437230769231	0.002842	4	0	100	0
Gosper	1	0	0	0	0.000501	0.0	5	2	1.25	0.002505	0.001002	0.00062625	0	0	100	0
Adams	4	0	0	0	0.00012694	0.0	20	8	5	0.0006347	0.00025388	0.000158675	1	0	100	0
Madison	3	0	0	0	8.476e-05	0.0	15	6	3.75	0.0004238	0.00016952	0.00010595	1	0	100	0
Cass	2	0	0	0	7.646e-05	0.0	10	4	2.5	0.0003823	0.00015292	9.5575e-05	0	0	100	0
Kearney	1	0	0	0	0.00015281	0.0	5	2	1.25	0.00076405	0.00030562	0.0001910125	0	0	100	0
Kimball	1	0	0	0	0.0002764	0.0	5	2	1.25	0.001382	0.0005528	0.0003455	NA	NA	100	0
Antelope	1	0	0	0	0.00015783	0.0	5	2	1.25	0.00078915	0.00031566	0.0001972875	0	0	-100	0
Saunders	2	0	0	0	9.388e-05	0.0	10	4	2.5	0.0004694	0.00018776	0.00011735	0	0	100	0
Washington	19	0	0	0	0.00091934	0.0	95	38	23.75	0.0045967	0.00183868	0.001149175	0	0	-100	0
Unassigned	3	0	0	0	N/A	N/A	15	6	3.75	N/A	N/A	N/A	0	0	-100	0
Dawson	1	0	0	0	4.218e-05	0.0	5	2	1.25	0.0002109	8.436e-05	5.2725e-05	0	0	100	0
