Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Marche	6758.0	993.0	5139.0	626.0	N/A	N/A	N/A	N/A	331000.0	152769.230769	99300.0	N/A	N/A	N/A
Friuli Venezia Giulia	3296.0	343.0	2850.0	103.0	N/A	N/A	N/A	N/A	114333.333333	52769.2307692	34300.0	N/A	N/A	N/A
P.A. Trento	4447.0	464.0	3917.0	66.0	N/A	N/A	N/A	N/A	154666.666667	71384.6153846	46400.0	N/A	N/A	N/A
Calabria	1162.0	97.0	1021.0	44.0	N/A	N/A	N/A	N/A	32333.3333333	14923.0769231	9700.0	N/A	N/A	N/A
Puglia	4515.0	532.0	3565.0	418.0	N/A	N/A	N/A	N/A	177333.333333	81846.1538462	53200.0	N/A	N/A	N/A
Molise	439.0	23.0	342.0	74.0	N/A	N/A	N/A	N/A	7666.66666667	3538.46153846	2300.0	N/A	N/A	N/A
Lazio	7955.0	808.0	5825.0	1322.0	N/A	N/A	N/A	N/A	269333.333333	124307.692308	80800.0	N/A	N/A	N/A
Liguria	9879.0	1521.0	8115.0	243.0	N/A	N/A	N/A	N/A	507000.0	234000.0	152100.0	N/A	N/A	N/A
Campania	4609.0	430.0	3860.0	319.0	N/A	N/A	N/A	N/A	143333.333333	66153.8461538	43000.0	N/A	N/A	N/A
Sardegna	1363.0	132.0	1198.0	33.0	N/A	N/A	N/A	N/A	44000.0	20307.6923077	13200.0	N/A	N/A	N/A
Abruzzo	3279.0	456.0	2312.0	511.0	N/A	N/A	N/A	N/A	152000.0	70153.8461538	45600.0	N/A	N/A	N/A
P.A. Bolzano	2613.0	291.0	2227.0	95.0	N/A	N/A	N/A	N/A	97000.0	44769.2307692	29100.0	N/A	N/A	N/A
Sicilia	3457.0	279.0	2341.0	837.0	N/A	N/A	N/A	N/A	93000.0	42923.0769231	27900.0	N/A	N/A	N/A
Emilia-Romagna	28073.0	4204.0	22232.0	1637.0	N/A	N/A	N/A	N/A	1401333.33333	646769.230769	420400.0	N/A	N/A	N/A
Veneto	19219.0	1978.0	16469.0	772.0	N/A	N/A	N/A	N/A	659333.333333	304307.692308	197800.0	N/A	N/A	N/A
Basilicata	401.0	27.0	363.0	11.0	N/A	N/A	N/A	N/A	9000.0	4153.84615385	2700.0	N/A	N/A	N/A
Toscana	10180.0	1085.0	8596.0	499.0	N/A	N/A	N/A	N/A	361666.666667	166923.076923	108500.0	N/A	N/A	N/A
Piemonte	31059.0	4012.0	24399.0	2648.0	N/A	N/A	N/A	N/A	1337333.33333	617230.769231	401200.0	N/A	N/A	N/A
Lombardia	91658.0	16449.0	59220.0	15989.0	N/A	N/A	N/A	N/A	5483000.0	2530615.38462	1644900.0	N/A	N/A	N/A
Umbria	1436.0	77.0	1339.0	20.0	N/A	N/A	N/A	N/A	25666.6666667	11846.1538462	7700.0	N/A	N/A	N/A
Valle d'Aosta	1191.0	144.0	1040.0	7.0	N/A	N/A	N/A	N/A	48000.0	22153.8461538	14400.0	N/A	N/A	N/A
