Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Marche	6750.0	992.0	4811.0	947.0	N/A	N/A	N/A	N/A	330666.666667	152615.384615	99200.0	N/A	N/A	N/A
Friuli Venezia Giulia	3286.0	341.0	2832.0	113.0	N/A	N/A	N/A	N/A	113666.666667	52461.5384615	34100.0	N/A	N/A	N/A
P.A. Trento	4439.0	464.0	3895.0	80.0	N/A	N/A	N/A	N/A	154666.666667	71384.6153846	46400.0	N/A	N/A	N/A
Calabria	1159.0	97.0	1008.0	54.0	N/A	N/A	N/A	N/A	32333.3333333	14923.0769231	9700.0	N/A	N/A	N/A
Puglia	4512.0	529.0	3426.0	557.0	N/A	N/A	N/A	N/A	176333.333333	81384.6153846	52900.0	N/A	N/A	N/A
Molise	439.0	23.0	296.0	120.0	N/A	N/A	N/A	N/A	7666.66666667	3538.46153846	2300.0	N/A	N/A	N/A
Lazio	7869.0	770.0	4533.0	2566.0	N/A	N/A	N/A	N/A	256666.666667	118461.538462	77000.0	N/A	N/A	N/A
Liguria	9854.0	1513.0	8096.0	245.0	N/A	N/A	N/A	N/A	504333.333333	232769.230769	151300.0	N/A	N/A	N/A
Campania	4834.0	428.0	3764.0	642.0	N/A	N/A	N/A	N/A	142666.666667	65846.1538462	42800.0	N/A	N/A	N/A
Sardegna	1361.0	131.0	1180.0	50.0	N/A	N/A	N/A	N/A	43666.6666667	20153.8461538	13100.0	N/A	N/A	N/A
Abruzzo	3266.0	453.0	2263.0	550.0	N/A	N/A	N/A	N/A	151000.0	69692.3076923	45300.0	N/A	N/A	N/A
P.A. Bolzano	2604.0	292.0	2218.0	94.0	N/A	N/A	N/A	N/A	97333.3333333	44923.0769231	29200.0	N/A	N/A	N/A
Sicilia	3455.0	278.0	2324.0	853.0	N/A	N/A	N/A	N/A	92666.6666667	42769.2307692	27800.0	N/A	N/A	N/A
Emilia-Romagna	27970.0	4192.0	21717.0	2061.0	N/A	N/A	N/A	N/A	1397333.33333	644923.076923	419200.0	N/A	N/A	N/A
Veneto	19194.0	1961.0	16268.0	965.0	N/A	N/A	N/A	N/A	653666.666667	301692.307692	196100.0	N/A	N/A	N/A
Basilicata	400.0	27.0	362.0	11.0	N/A	N/A	N/A	N/A	9000.0	4153.84615385	2700.0	N/A	N/A	N/A
Toscana	10148.0	1078.0	8531.0	539.0	N/A	N/A	N/A	N/A	359333.333333	165846.153846	107800.0	N/A	N/A	N/A
Piemonte	30916.0	3976.0	23568.0	3372.0	N/A	N/A	N/A	N/A	1325333.33333	611692.307692	397600.0	N/A	N/A	N/A
Lombardia	90680.0	16349.0	56474.0	17857.0	N/A	N/A	N/A	N/A	5449666.66667	2515230.76923	1634900.0	N/A	N/A	N/A
Umbria	1436.0	76.0	1332.0	28.0	N/A	N/A	N/A	N/A	25333.3333333	11692.3076923	7600.0	N/A	N/A	N/A
Valle d'Aosta	1191.0	144.0	1041.0	6.0	N/A	N/A	N/A	N/A	48000.0	22153.8461538	14400.0	N/A	N/A	N/A
