Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Marche	7058.0	987.0	5866.0	205.0	N/A	N/A	N/A	N/A	329000.0	151846.153846	98700.0	N/A	N/A	N/A
Friuli Venezia Giulia	3522.0	348.0	2970.0	204.0	N/A	N/A	N/A	N/A	116000.0	53538.4615385	34800.0	N/A	N/A	N/A
P.A. Trento	5006.0	405.0	4542.0	59.0	N/A	N/A	N/A	N/A	135000.0	62307.6923077	40500.0	N/A	N/A	N/A
Calabria	1357.0	97.0	1106.0	154.0	N/A	N/A	N/A	N/A	32333.3333333	14923.0769231	9700.0	N/A	N/A	N/A
Puglia	4882.0	555.0	3987.0	340.0	N/A	N/A	N/A	N/A	185000.0	85384.6153846	55500.0	N/A	N/A	N/A
Molise	496.0	23.0	429.0	44.0	N/A	N/A	N/A	N/A	7666.66666667	3538.46153846	2300.0	N/A	N/A	N/A
Lazio	9221.0	871.0	6991.0	1359.0	N/A	N/A	N/A	N/A	290333.333333	134000.0	87100.0	N/A	N/A	N/A
Liguria	10501.0	1569.0	8610.0	322.0	N/A	N/A	N/A	N/A	523000.0	241384.615385	156900.0	N/A	N/A	N/A
Campania	5347.0	440.0	4311.0	596.0	N/A	N/A	N/A	N/A	146666.666667	67692.3076923	44000.0	N/A	N/A	N/A
Sardegna	1512.0	134.0	1256.0	122.0	N/A	N/A	N/A	N/A	44666.6666667	20615.3846154	13400.0	N/A	N/A	N/A
Abruzzo	3570.0	472.0	2840.0	258.0	N/A	N/A	N/A	N/A	157333.333333	72615.3846154	47200.0	N/A	N/A	N/A
P.A. Bolzano	2804.0	292.0	2385.0	127.0	N/A	N/A	N/A	N/A	97333.3333333	44923.0769231	29200.0	N/A	N/A	N/A
Sicilia	3793.0	286.0	2785.0	722.0	N/A	N/A	N/A	N/A	95333.3333333	44000.0	28600.0	N/A	N/A	N/A
Emilia-Romagna	30498.0	4454.0	24255.0	1789.0	N/A	N/A	N/A	N/A	1484666.66667	685230.769231	445400.0	N/A	N/A	N/A
Veneto	21316.0	2098.0	17530.0	1688.0	N/A	N/A	N/A	N/A	699333.333333	322769.230769	209800.0	N/A	N/A	N/A
Basilicata	491.0	28.0	393.0	70.0	N/A	N/A	N/A	N/A	9333.33333333	4307.69230769	2800.0	N/A	N/A	N/A
Toscana	10885.0	1139.0	9028.0	718.0	N/A	N/A	N/A	N/A	379666.666667	175230.769231	113900.0	N/A	N/A	N/A
Piemonte	32127.0	4141.0	27089.0	897.0	N/A	N/A	N/A	N/A	1380333.33333	637076.923077	414100.0	N/A	N/A	N/A
Lombardia	97473.0	16840.0	75319.0	5314.0	N/A	N/A	N/A	N/A	5613333.33333	2590769.23077	1684000.0	N/A	N/A	N/A
Umbria	1559.0	80.0	1386.0	93.0	N/A	N/A	N/A	N/A	26666.6666667	12307.6923077	8000.0	N/A	N/A	N/A
Valle d'Aosta	1218.0	146.0	1064.0	8.0	N/A	N/A	N/A	N/A	48666.6666667	22461.5384615	14600.0	N/A	N/A	N/A
