Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Marche	6716.0	995.0	4059.0	1662.0	N/A	N/A	N/A	N/A	331666.666667	153076.923077	99500.0	N/A	N/A	N/A
Friuli Venezia Giulia	3240.0	329.0	2525.0	386.0	N/A	N/A	N/A	N/A	109666.666667	50615.3846154	32900.0	N/A	N/A	N/A
P.A. Trento	4405.0	458.0	3430.0	517.0	N/A	N/A	N/A	N/A	152666.666667	70461.5384615	45800.0	N/A	N/A	N/A
Calabria	1157.0	96.0	797.0	264.0	N/A	N/A	N/A	N/A	32000.0	14769.2307692	9600.0	N/A	N/A	N/A
Puglia	4467.0	491.0	2298.0	1678.0	N/A	N/A	N/A	N/A	163666.666667	75538.4615385	49100.0	N/A	N/A	N/A
Molise	432.0	22.0	233.0	177.0	N/A	N/A	N/A	N/A	7333.33333333	3384.61538462	2200.0	N/A	N/A	N/A
Lazio	7643.0	688.0	3401.0	3554.0	N/A	N/A	N/A	N/A	229333.333333	105846.153846	68800.0	N/A	N/A	N/A
Liguria	9497.0	1425.0	6516.0	1556.0	N/A	N/A	N/A	N/A	475000.0	219230.769231	142500.0	N/A	N/A	N/A
Campania	4755.0	405.0	3137.0	1213.0	N/A	N/A	N/A	N/A	135000.0	62307.6923077	40500.0	N/A	N/A	N/A
Sardegna	1354.0	129.0	994.0	231.0	N/A	N/A	N/A	N/A	43000.0	19846.1538462	12900.0	N/A	N/A	N/A
Abruzzo	3227.0	400.0	1781.0	1046.0	N/A	N/A	N/A	N/A	133333.333333	61538.4615385	40000.0	N/A	N/A	N/A
P.A. Bolzano	2593.0	291.0	2118.0	184.0	N/A	N/A	N/A	N/A	97000.0	44769.2307692	29100.0	N/A	N/A	N/A
Sicilia	3427.0	270.0	1724.0	1433.0	N/A	N/A	N/A	N/A	90000.0	41538.4615385	27000.0	N/A	N/A	N/A
Emilia-Romagna	27587.0	4068.0	19160.0	4359.0	N/A	N/A	N/A	N/A	1356000.0	625846.153846	406800.0	N/A	N/A	N/A
Veneto	19097.0	1878.0	14641.0	2578.0	N/A	N/A	N/A	N/A	626000.0	288923.076923	187800.0	N/A	N/A	N/A
Basilicata	399.0	27.0	336.0	36.0	N/A	N/A	N/A	N/A	9000.0	4153.84615385	2700.0	N/A	N/A	N/A
Toscana	10067.0	1015.0	7416.0	1636.0	N/A	N/A	N/A	N/A	338333.333333	156153.846154	101500.0	N/A	N/A	N/A
Piemonte	30228.0	3798.0	18934.0	7496.0	N/A	N/A	N/A	N/A	1266000.0	584307.692308	379800.0	N/A	N/A	N/A
Lombardia	87258.0	15874.0	46169.0	25215.0	N/A	N/A	N/A	N/A	5291333.33333	2442153.84615	1587400.0	N/A	N/A	N/A
Umbria	1430.0	75.0	1309.0	46.0	N/A	N/A	N/A	N/A	25000.0	11538.4615385	7500.0	N/A	N/A	N/A
Valle d'Aosta	1179.0	143.0	1003.0	33.0	N/A	N/A	N/A	N/A	47666.6666667	22000.0	14300.0	N/A	N/A	N/A
