Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-27	9.628	2.7e-07	9.628	2.7e-07	0.0	0.0	0.0	0.0
2020-01-28	19.257	5.3e-07	28.885	8e-07	0.0	0.0	0.0	0.0
2020-01-29	38.514	1.07e-06	67.399	1.87e-06	0.0	0.0	0.0	0.0
2020-01-30	77.028	2.14e-06	144.427	4.01e-06	0.0	0.0	0.0	0.0
2020-01-31	133.836	3.71e-06	278.263	7.72e-06	0.0	0.0	0.0	0.0
2020-02-01	267.672	7.43e-06	545.935	1.515e-05	0.0	0.0	0.0	0.0
2020-02-02	401.508	1.114e-05	947.443	2.63e-05	0.0	0.0	0.0	0.0
2020-02-03	803.016	2.229e-05	1750.459	4.858e-05	0.0	0.0	0.0	0.0
2020-02-04	1338.36	3.715e-05	3088.819	8.573e-05	0.0	0.0	0.0	0.0
2020-02-05	2007.54	5.572e-05	5096.359	0.00014145	0.0	0.0	0.0	0.0
2020-02-06	2676.72	7.429e-05	7773.079	0.00021574	0.058	0.0	0.058	0.0
2020-02-07	3345.9	9.287e-05	11118.979	0.00030861	0.116	0.0	0.173	0.0
2020-02-08	4015.08	0.00011144	15134.059	0.00042005	0.231	1e-08	0.404	1e-08
2020-02-09	4684.26	0.00013001	19818.319	0.00055006	0.462	1e-08	0.867	2e-08
2020-02-10	5621.112	0.00015602	25439.431	0.00070608	0.803	2e-08	1.67	5e-08
2020-02-11	6691.8	0.00018573	32131.231	0.00089181	1.606	4e-08	3.276	9e-08
2020-02-12	8030.16	0.00022288	40161.391	0.00111469	2.409	7e-08	5.685	1.6e-07
2020-02-13	9636.192	0.00026746	49797.583	0.00138215	4.818	1.3e-07	10.503	2.9e-07
2020-02-14	12446.748	0.00034546	62244.331	0.00172761	8.03	2.2e-07	18.533	5.1e-07
2020-02-15	17532.516	0.00048662	79776.846	0.00221423	12.045	3.3e-07	30.578	8.5e-07
2020-02-16	25295.004	0.00070207	105071.85	0.0029163	16.06	4.5e-07	46.638	1.29e-06
2020-02-17	31201.632	0.00086601	136273.483	0.00378231	20.075	5.6e-07	66.714	1.85e-06
2020-02-18	39062.267	0.00108419	175335.749	0.0048665	24.09	6.7e-07	90.804	2.52e-06
2020-02-19	47565.314	0.00132019	222901.063	0.00618669	28.106	7.8e-07	118.91	3.3e-06
2020-02-20	57799.307	0.00160424	280700.37	0.00779093	33.727	9.4e-07	152.637	4.24e-06
2020-02-21	69567.952	0.00193088	350268.322	0.00972181	40.151	1.11e-06	192.787	5.35e-06
2020-02-22	85146.462	0.00236327	435414.784	0.01208507	48.181	1.34e-06	240.968	6.69e-06
2020-02-23	105159.405	0.00291873	540574.189	0.01500381	57.817	1.6e-06	298.785	8.29e-06
2020-02-24	129356.954	0.00359034	669931.143	0.01859415	74.68	2.07e-06	373.466	1.037e-05
2020-02-25	155758.335	0.00432312	825689.478	0.02291727	105.195	2.92e-06	478.661	1.329e-05
2020-02-26	186745.83	0.00518319	1012435.308	0.02810046	151.77	4.21e-06	630.431	1.75e-05
2020-02-27	219339.357	0.00608783	1231774.665	0.03418829	187.21	5.2e-06	817.641	2.269e-05
2020-02-28	255020.034	0.00707816	1486794.699	0.04126645	234.374	6.51e-06	1052.014	2.92e-05
2020-02-29	294849.627	0.00818364	1781644.326	0.0494501	285.392	7.92e-06	1337.406	3.712e-05
2020-03-01	340166.496	0.00944143	2121810.822	0.05889152	346.796	9.63e-06	1684.202	4.675e-05
2020-03-02	384020.092	0.0106586	2505830.914	0.06955012	417.408	1.159e-05	2101.61	5.833e-05
2020-03-03	420655.466	0.01167542	2926486.38	0.08122555	510.879	1.418e-05	2612.489	7.251e-05
2020-03-04	454087.698	0.01260335	3380574.078	0.09382889	630.956	1.751e-05	3243.445	9.002e-05
2020-03-05	493007.207	0.01368357	3873581.284	0.10751246	776.142	2.154e-05	4019.587	0.00011156
2020-03-06	543481.223	0.01508449	4417062.507	0.12259695	934.55	2.594e-05	4954.137	0.0001375
2020-03-07	603939.405	0.01676253	5021001.912	0.13935948	1120.475	3.11e-05	6074.612	0.0001686
2020-03-08	666244.523	0.01849183	5687246.435	0.1578513	1316.036	3.653e-05	7390.648	0.00020513
2020-03-09	695947.192	0.01931623	6383193.627	0.17716754	1530.12	4.247e-05	8920.768	0.0002476
2020-03-10	722714.392	0.02005916	7105908.019	0.1972267	1769.098	4.91e-05	10689.866	0.0002967
2020-03-11	736097.992	0.02043063	7842006.011	0.21765733	2040.999	5.665e-05	12730.865	0.00035335
2020-03-12	749481.592	0.0208021	8591487.602	0.23845943	2304.121	6.395e-05	15034.985	0.0004173
2020-03-13	749481.592	0.0208021	9340969.194	0.25926152	2523.933	7.005e-05	17558.918	0.00048735
2020-03-14	742789.792	0.02061636	10083758.986	0.27987789	2724.526	7.562e-05	20283.444	0.00056297
2020-03-15	736097.992	0.02043063	10819856.977	0.30030852	2958.043	8.21e-05	23241.488	0.00064507
2020-03-16	729406.192	0.0202449	11549263.169	0.32055341	3260.887	9.051e-05	26502.375	0.00073558
2020-03-17	716022.592	0.01987343	12265285.761	0.34042684	3623.636	0.00010058	30126.011	0.00083616
2020-03-18	702638.992	0.01950197	12967924.753	0.35992881	3997.467	0.00011095	34123.479	0.00094711
2020-03-19	689255.392	0.0191305	13657180.146	0.37905931	4175.683	0.0001159	38299.162	0.00106301
2020-03-20	669179.992	0.0185733	14326360.138	0.39763261	4336.286	0.00012035	42635.448	0.00118336
2020-03-21	649104.593	0.0180161	14975464.731	0.41564871	4416.588	0.00012258	47052.036	0.00130594
2020-03-22	629029.193	0.0174589	15604493.924	0.43310761	4496.89	0.00012481	51548.926	0.00143076
2020-03-23	615645.593	0.01708744	16220139.517	0.45019505	4496.89	0.00012481	56045.815	0.00155557
2020-03-24	602261.993	0.01671597	16822401.511	0.46691102	4456.739	0.0001237	60502.554	0.00167927
2020-03-25	588878.393	0.0163445	17411279.904	0.48325552	4416.588	0.00012258	64919.142	0.00180185
2020-03-26	575494.794	0.01597304	17986774.698	0.49922856	4376.437	0.00012147	69295.579	0.00192332
2020-03-27	555419.394	0.01541584	18542194.092	0.5146444	4296.136	0.00011924	73591.715	0.00204256
2020-03-28	535343.994	0.01485864	19077538.085	0.52950304	4215.834	0.00011701	77807.549	0.00215957
2020-03-29	515268.594	0.01430144	19592806.68	0.54380448	4135.532	0.00011478	81943.081	0.00227436
2020-03-30	495193.195	0.01374424	20087999.874	0.55754872	4015.08	0.00011144	85958.161	0.0023858
2020-03-31	475117.795	0.01318704	20563117.669	0.57073577	3894.628	0.0001081	89852.788	0.00249389
