Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-13	5.355	4.7e-07	5.355	4.7e-07	0.032	0.0	0.032	0.0
2020-03-14	5.355	4.7e-07	10.709	9.4e-07	0.032	0.0	0.064	1e-08
2020-03-15	5.355	4.7e-07	16.064	1.41e-06	0.032	0.0	0.096	1e-08
2020-03-16	10.709	9.4e-07	26.774	2.36e-06	0.064	1e-08	0.161	1e-08
2020-03-17	26.774	2.36e-06	53.547	4.72e-06	0.161	1e-08	0.321	3e-08
2020-03-18	42.838	3.77e-06	96.385	8.49e-06	0.257	2e-08	0.578	5e-08
2020-03-19	58.902	5.19e-06	155.287	1.368e-05	0.353	3e-08	0.932	8e-08
2020-03-20	80.321	7.07e-06	235.607	2.075e-05	0.482	4e-08	1.414	1.2e-07
2020-03-21	128.513	1.132e-05	364.12	3.207e-05	0.771	7e-08	2.185	1.9e-07
2020-03-22	192.77	1.698e-05	556.89	4.905e-05	1.157	1e-07	3.341	2.9e-07
2020-03-23	267.736	2.358e-05	824.626	7.263e-05	1.606	1.4e-07	4.948	4.4e-07
2020-03-24	326.637	2.877e-05	1151.263	0.0001014	1.96	1.7e-07	6.908	6.1e-07
2020-03-25	369.475	3.254e-05	1520.738	0.00013395	2.217	2e-07	9.124	8e-07
2020-03-26	396.249	3.49e-05	1916.987	0.00016885	2.377	2.1e-07	11.502	1.01e-06
2020-03-27	417.668	3.679e-05	2334.654	0.00020564	2.506	2.2e-07	14.008	1.23e-06
2020-03-28	423.022	3.726e-05	2757.677	0.0002429	2.538	2.2e-07	16.546	1.46e-06
2020-03-29	428.377	3.773e-05	3186.054	0.00028063	2.57	2.3e-07	19.116	1.68e-06
2020-03-30	433.732	3.82e-05	3619.785	0.00031884	2.602	2.3e-07	21.719	1.91e-06
2020-03-31	428.377	3.773e-05	4048.162	0.00035657	2.57	2.3e-07	24.289	2.14e-06
2020-04-01	423.022	3.726e-05	4471.184	0.00039383	2.538	2.2e-07	26.827	2.36e-06
2020-04-02	417.668	3.679e-05	4888.852	0.00043062	2.506	2.2e-07	29.333	2.58e-06
2020-04-03	390.894	3.443e-05	5279.746	0.00046505	2.345	2.1e-07	31.678	2.79e-06
2020-04-04	380.185	3.349e-05	5659.931	0.00049853	2.281	2e-07	33.96	2.99e-06
2020-04-05	358.766	3.16e-05	6018.696	0.00053013	2.153	1.9e-07	36.112	3.18e-06
2020-04-06	310.573	2.736e-05	6329.27	0.00055749	1.863	1.6e-07	37.976	3.34e-06
2020-04-07	267.736	2.358e-05	6597.005	0.00058107	1.606	1.4e-07	39.582	3.49e-06
2020-04-08	230.253	2.028e-05	6827.258	0.00060135	1.382	1.2e-07	40.964	3.61e-06
2020-04-09	198.124	1.745e-05	7025.382	0.00061881	1.189	1e-07	42.152	3.71e-06
2020-04-10	165.996	1.462e-05	7191.378	0.00063343	0.996	9e-08	43.148	3.8e-06
2020-04-11	133.868	1.179e-05	7325.246	0.00064522	0.803	7e-08	43.951	3.87e-06
2020-04-12	107.094	9.43e-06	7432.34	0.00065465	0.643	6e-08	44.594	3.93e-06
2020-04-13	91.03	8.02e-06	7523.37	0.00066267	0.546	5e-08	45.14	3.98e-06
2020-04-14	80.321	7.07e-06	7603.691	0.00066974	0.482	4e-08	45.622	4.02e-06
2020-04-15	69.611	6.13e-06	7673.302	0.00067587	0.418	4e-08	46.04	4.06e-06
2020-04-16	58.902	5.19e-06	7732.204	0.00068106	0.353	3e-08	46.393	4.09e-06
2020-04-17	48.192	4.24e-06	7780.396	0.00068531	0.289	3e-08	46.682	4.11e-06
2020-04-18	37.483	3.3e-06	7817.879	0.00068861	0.225	2e-08	46.907	4.13e-06
2020-04-19	26.774	2.36e-06	7844.653	0.00069097	0.161	1e-08	47.068	4.15e-06
2020-04-20	21.419	1.89e-06	7866.072	0.00069285	0.129	1e-08	47.196	4.16e-06
2020-04-21	16.064	1.41e-06	7882.136	0.00069427	0.096	1e-08	47.293	4.17e-06
2020-04-22	10.709	9.4e-07	7892.845	0.00069521	0.064	1e-08	47.357	4.17e-06
2020-04-23	5.355	4.7e-07	7898.2	0.00069568	0.032	0.0	47.389	4.17e-06
2020-04-24	7898.2	0.00069568	15796.4	0.00139137	47.389	4.17e-06	94.778	8.35e-06
