Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Licking	0.401	67.104	83.565	0.035	5.809	306.62	2.28e-06	0.00038177	0.00047543	2e-07	3.305e-05	0.00174445
Brown	0.264	44.119	47.91	0.0	0.0	64.628	6.05e-06	0.00101186	0.0010988	0.0	0.0	0.00148223
Wood	1.036	173.416	180.601	0.04	6.653	171.851	7.93e-06	0.00132687	0.00138184	3.1e-07	5.09e-05	0.00131489
Pike	0.186	31.153	31.191	0.04	6.653	6.653	6.63e-06	0.00110995	0.00111131	1.43e-06	0.00023704	0.00023704
Richland	0.133	22.289	22.388	0.118	13.144	43.135	1.1e-06	0.00018406	0.00018487	9.7e-07	0.00010854	0.0003562
Wayne	1.325	221.725	226.445	0.0	0.162	86.414	1.143e-05	0.00191197	0.00195267	0.0	1.4e-06	0.00074516
Sandusky	0.213	35.58	40.513	0.0	0.0	90.146	3.62e-06	0.00060511	0.00068901	0.0	0.0	0.00153312
Fulton	0.09	15.065	16.722	11.642	1299.527	1327.768	2.13e-06	0.00035635	0.00039554	0.00027538	0.03073912	0.03140713
Seneca	0.724	121.086	125.775	0.0	0.864	93.187	1.311e-05	0.00219331	0.00227824	0.0	1.565e-05	0.00168796
Montgomery	6.712	1123.007	1159.715	0.182	30.414	701.216	1.261e-05	0.0021096	0.00217856	3.4e-07	5.713e-05	0.00131726
Fairfield	1.256	210.152	224.302	0.0	1.688	260.274	8.06e-06	0.00134901	0.00143985	0.0	1.084e-05	0.00167076
Coshocton	0.006	0.953	1.945	0.0	0.0	18.124	1.6e-07	2.602e-05	5.31e-05	0.0	0.0	0.0004948
Wyandot	0.108	18.076	18.24	0.006	0.634	19.814	4.92e-06	0.00082407	0.00083155	2.7e-07	2.89e-05	0.00090331
Hamilton	2.715	454.212	505.524	0.002	16.154	968.618	3.32e-06	0.00055617	0.000619	0.0	1.978e-05	0.00118604
Cuyahoga	3.071	513.842	597.847	0.509	85.215	1644.541	2.47e-06	0.0004131	0.00048064	4.1e-07	6.851e-05	0.00132213
Pickaway	0.802	134.134	136.925	1.516	59.11	110.108	1.381e-05	0.00230923	0.00235728	2.61e-05	0.00101763	0.0018956
Noble	0.0	0.205	2.638	1.516	59.11	59.11	0.0	1.428e-05	0.00018378	0.00010562	0.00411802	0.00411802
Hardin	0.087	20.022	22.383	0.01	1.759	42.665	2.76e-06	0.00063602	0.00071102	3.2e-07	5.588e-05	0.0013553
Erie	0.989	165.52	171.969	0.095	14.374	132.224	1.325e-05	0.00221832	0.00230475	1.27e-06	0.00019264	0.00177208
Summit	1.46	401.117	425.143	0.075	12.566	479.001	2.69e-06	0.00074018	0.00078452	1.4e-07	2.319e-05	0.0008839
Lawrence	0.262	57.095	64.463	11.842	461.626	596.263	4.38e-06	0.00095371	0.00107679	0.00019781	0.00771099	0.00995996
Marion	1.437	240.493	244.037	2.455	95.702	164.511	2.202e-05	0.00368538	0.00373969	3.762e-05	0.00146656	0.00252101
Delaware	1.335	223.449	236.455	0.0	0.124	231.383	6.52e-06	0.00109092	0.00115442	0.0	6.1e-07	0.00112966
Mercer	0.137	77.259	84.479	7.582	295.552	441.583	3.34e-06	0.00188625	0.00206253	0.00018511	0.0072158	0.0107811
Hocking	0.056	9.376	10.161	0.0	0.0	14.347	1.97e-06	0.00033032	0.00035797	0.0	0.0	0.00050544
Ashland	0.084	14.134	16.285	0.025	2.759	40.998	1.56e-06	0.00026298	0.000303	4.7e-07	5.134e-05	0.00076282
Henry	1.092	182.696	183.821	0.07	7.846	28.73	4.032e-05	0.00674503	0.00678657	2.58e-06	0.00028967	0.0010607
Madison	0.0	29.678	302.421	0.004	0.633	1766.257	0.0	0.00066823	0.00680929	9e-08	1.425e-05	0.03976892
Darke	1.093	182.937	186.326	7.799	304.001	387.963	2.13e-05	0.00356443	0.00363046	0.00015196	0.00592329	0.00755924
Muskingum	0.0	0.591	2.982	0.003	0.423	58.747	0.0	6.86e-06	3.46e-05	3e-08	4.91e-06	0.00068165
Defiance	0.24	40.15	42.379	0.065	7.211	46.844	6.29e-06	0.00105201	0.00111042	1.7e-06	0.00018894	0.00122741
Scioto	0.548	91.682	96.89	3.755	146.37	238.969	7.26e-06	0.0012143	0.00128328	4.973e-05	0.00193862	0.00316507
Clermont	1.688	282.51	291.855	0.032	5.387	176.152	8.22e-06	0.00137497	0.00142045	1.6e-07	2.622e-05	0.00085733
Mahoning	0.116	19.435	35.486	0.1	13.91	307.229	5.1e-07	8.463e-05	0.00015453	4.4e-07	6.057e-05	0.00133786
Trumbull	0.0	1.347	9.731	21.499	738.026	903.092	0.0	6.78e-06	4.899e-05	0.00010824	0.00371564	0.00454667
Gallia	0.545	91.145	98.25	1.95	75.999	149.958	1.818e-05	0.00304029	0.00327729	6.505e-05	0.00253507	0.0050021
Williams	0.107	17.846	17.863	0.0	0.0	5.199	2.91e-06	0.00048489	0.00048535	0.0	0.0	0.00014126
Lorain	0.682	114.09	131.492	0.0	1.027	319.031	2.2e-06	0.00036867	0.00042491	0.0	3.32e-06	0.00103092
Lake	0.534	89.278	96.732	0.003	0.527	138.883	2.32e-06	0.0003873	0.00041964	1e-08	2.29e-06	0.00060249
Unassigned	0.093	15.583	18.239	10.16	1134.136	1173.91	N/A	N/A	N/A	N/A	N/A	N/A
Geauga	0.029	5.968	5.999	0.026	4.104	13.922	3.1e-07	6.347e-05	6.38e-05	2.8e-07	4.365e-05	0.00014806
Auglaize	0.015	77.861	82.139	0.0	0.0	78.18	3.3e-07	0.00169987	0.00179327	0.0	0.0	0.00170684
Tuscarawas	0.064	10.732	14.349	0.031	4.863	70.961	6.9e-07	0.00011643	0.00015567	3.4e-07	5.276e-05	0.00076984
Paulding	0.013	2.184	2.871	5.274	588.725	602.066	6.9e-07	0.00011642	0.00015304	0.00028113	0.03138193	0.03209307
Shelby	0.968	161.9	167.069	0.0	0.0	90.752	1.991e-05	0.00332943	0.00343573	0.0	0.0	0.00186629
Allen	1.998	334.357	347.645	0.12	17.526	250.797	1.946e-05	0.00325684	0.00338627	1.17e-06	0.00017071	0.00244292
Putnam	0.86	143.816	145.74	0.006	0.634	33.98	2.546e-05	0.00425743	0.00431439	1.8e-07	1.877e-05	0.00100592
Franklin	6.651	1112.789	1248.747	0.21	35.159	2484.612	5.08e-06	0.00084926	0.00095302	1.6e-07	2.683e-05	0.00189622
Butler	5.644	944.358	969.299	9.532	371.554	827.333	1.476e-05	0.0024697	0.00253492	2.493e-05	0.00097169	0.00216365
Greene	1.258	210.528	221.209	0.223	22.5	207.585	7.49e-06	0.00125318	0.00131676	1.33e-06	0.00013393	0.00123566
Hancock	0.621	103.954	109.426	0.0	2.106	103.67	8.18e-06	0.00136908	0.00144114	0.0	2.774e-05	0.00136534
Union	0.493	82.455	87.29	11.912	1993.075	2077.96	8.52e-06	0.00142569	0.00150929	0.00020597	0.0344614	0.03592911
Ashtabula	0.199	33.296	36.029	0.0	0.0	49.951	2.04e-06	0.00034152	0.00036955	0.0	0.0	0.00051235
Perry	0.522	87.348	101.516	0.018	2.958	168.508	1.449e-05	0.00242411	0.00281731	5e-07	8.209e-05	0.00467649
Preble	0.0	24.066	28.423	0.023	3.802	82.303	0.0	0.00058702	0.00069329	5.6e-07	9.274e-05	0.00200754
Clark	0.327	77.816	91.78	0.583	58.7	291.379	2.43e-06	0.00057819	0.00068195	4.33e-06	0.00043616	0.00216502
Miami	0.28	66.68	73.964	6.86	267.404	402.612	2.64e-06	0.00062774	0.00069632	6.458e-05	0.00251741	0.00379029
Columbiana	0.254	42.45	47.476	0.02	3.275	115.224	2.47e-06	0.00041348	0.00046244	1.9e-07	3.19e-05	0.00112233
Carroll	0.008	2.0	2.44	0.001	0.097	7.914	3e-07	7.385e-05	9.01e-05	4e-08	3.58e-06	0.00029223
Morgan	0.0	1.007	1.859	0.001	0.097	0.097	0.0	6.895e-05	0.00012729	7e-08	6.64e-06	6.64e-06
Holmes	0.057	9.558	10.046	0.0	0.0	9.204	1.3e-06	0.00021776	0.00022888	0.0	0.0	0.0002097
