Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Preble	55.0	1.0	0.0	54.0	0.00134156	2.439e-05	333.333333333	153.846153846	100.0	0.00813	0.00375230769231	0.002439
Richland	296.0	4.0	0.0	292.0	0.00244428	3.303e-05	1333.33333333	615.384615385	400.0	0.01101	0.00508153846154	0.003303
Shelby	55.0	4.0	0.0	51.0	0.00113106	8.226e-05	1333.33333333	615.384615385	400.0	0.02742	0.0126553846154	0.008226
Union	73.0	1.0	0.0	72.0	0.00126221	1.729e-05	333.333333333	153.846153846	100.0	0.00576333333333	0.00266	0.001729
Paulding	22.0	0.0	0.0	22.0	0.00117271	0.0	110.0	44.0	27.5	0.00586355	0.00234542	0.0014658875
Montgomery	1465.0	22.0	0.0	1443.0	0.00275205	4.133e-05	7333.33333333	3384.61538462	2200.0	0.0137766666667	0.00635846153846	0.004133
Wayne	343.0	52.0	0.0	291.0	0.00295774	0.0004484	17333.3333333	8000.0	5200.0	0.149466666667	0.0689846153846	0.04484
Brown	50.0	1.0	0.0	49.0	0.00114674	2.293e-05	333.333333333	153.846153846	100.0	0.00764333333333	0.00352769230769	0.002293
Champaign	37.0	1.0	0.0	36.0	0.00095474	2.58e-05	333.333333333	153.846153846	100.0	0.0086	0.00396923076923	0.00258
Defiance	43.0	3.0	0.0	40.0	0.00112669	7.861e-05	1000.0	461.538461538	300.0	0.0262033333333	0.0120938461538	0.007861
Miami	413.0	30.0	0.0	383.0	0.00388808	0.00028243	10000.0	4615.38461538	3000.0	0.0941433333333	0.0434507692308	0.028243
Hancock	68.0	1.0	0.0	67.0	0.00089556	1.317e-05	333.333333333	153.846153846	100.0	0.00439	0.00202615384615	0.001317
Lorain	889.0	67.0	0.0	822.0	0.00287274	0.00021651	22333.3333333	10307.6923077	6700.0	0.07217	0.0333092307692	0.021651
